ch1,ch2,ch3,ch4
-74.45,-435.82,-59.25,28.43
49.53,-452.17,-88.16,10.84
-18.41,-403.86,-95.09,17.04
23.12,-241.36,-74.55,2.55
-45.87,-538.61,-91.81,45.35
-19.85,-502.31,-102.31,12.98
-59.17,-542.53,-96.45,8.65
-16.43,-552.5,-99.14,35.3
-0.87,-519.46,-113.32,8.5
-13.28,-446.71,-68.32,8.93
-9.15,-448.68,-88.76,15.22
-49.51,-442.53,-111.13,15.01
-41.11,-424.68,-133.63,16.24
-1.59,-456.09,-175.85,-19.26
2.62,-517.79,5.2,41.63
-15.01,-443.87,-67.57,18.38
11.57,-376.01,-83.98,-0.97
-26.04,-560.06,-112.83,26.75
1.71,-412.86,-297.18,-49.39
0.35,-431.34,-36.62,6.01
-21.59,-450.96,-39.03,42.07
0.31,-360.3,-102.3,14.74
-33.9,-365.03,-112.97,-2.65
-13.48,-566.52,-64.04,46.82
-50.99,-583.64,-75.49,23.18
-31.52,-538.12,-89.15,17.44
-1.85,-454.5,-99.33,4.66
30.68,-245.29,-154.1,-37.58
-34.42,-571.94,-81.43,25.19
-70.98,-443.85,-132.57,2.96
-9.32,-442.96,-146.02,8.62
-17.04,-526.53,-20.55,33.16
-12.29,-533.02,-75.39,36.45
-8.98,-476.06,-85.87,23.15
-14.01,-477.63,-86.23,19.19
-14.5,-464.97,-90.58,17.35
-16.29,-459.14,-96.68,13.17
-20.88,-453.98,-89.32,10.72
-1.72,-352.53,-88.45,-2.33
62.01,-172.18,-230.14,-66.46
-52.25,-458.63,-170.98,15.42
-55.05,-607.18,-151.69,21.55
-26.82,-442.2,-21.63,20.38
24.38,-454.3,-31.16,19.78
-65.07,-601.3,-56.9,59.17
-23.47,-523.23,-86.75,23.61
-28.58,-486.65,-90.44,18.17
-32.1,-492.04,-96.42,18.19
-35.98,-474.17,-98.15,14.37
-35.7,-462.09,-90.05,11.35
