ch1,ch2,ch3,ch4
-5.73,31.21,-12.37,-5.24
2.84,-26.8,8.43,-9.11
-33.62,-4.41,22.75,-4.83
6.68,106.29,110.5,7.56
18.7,-49.59,41.3,-4.55
2.33,-25.0,23.11,-4.59
-89.79,33.57,9.63,3.98
-27.92,-34.47,10.37,-0.85
-23.56,22.18,27.05,-1.9
-22.6,-39.5,25.6,1.98
1.16,66.32,22.36,-5.78
-4.77,10.55,46.87,-4.88
-8.69,2.03,58.69,2.32
-17.89,11.83,-5.24,-2.02
-14.77,-23.85,33.43,-4.64
4.66,29.59,32.91,-12.24
-11.97,36.46,24.79,2.21
-13.9,-25.83,84.91,-3.77
19.9,21.73,114.68,-0.72
10.74,69.76,-59.95,8.46
-70.22,-9.73,-12.11,-7.69
-41.43,-38.46,37.89,-4.7
-29.5,-19.11,50.03,2.29
-12.47,-26.87,35.31,1.38
6.28,58.36,25.41,-2.63
-22.14,-8.87,25.97,-2.93
-9.59,14.99,30.97,-5.62
3.35,20.23,54.49,-5.59
-12.56,12.53,18.78,-3.18
-0.04,82.51,31.16,2.62
-11.11,-31.49,46.82,3.32
-21.71,14.05,60.3,-5.2
-25.32,6.93,128.78,1.55
17.74,48.44,-88.83,6.94
-46.7,-39.96,1.27,-8.03
-21.96,-1.79,35.85,-0.84
-4.51,31.99,28.31,-2.08
1.32,26.02,51.27,-4.72
80.88,83.66,18.97,0.84
-95.84,-51.74,29.36,-1.5
-52.48,-36.78,30.15,-5.07
-19.37,0.9,33.79,-9.16
2.38,71.2,55.28,9.23
-17.5,-38.54,15.23,-6.91
-4.3,13.03,29.34,-7.66
-32.72,45.47,59.94,1.57
-5.51,-14.37,142.57,-11.21
-1.75,-0.23,-57.74,4.62
-8.84,41.36,-14.94,-0.65
-1.91,62.21,10.26,-1.62
