ch1,ch2,ch3,ch4
-17.92,132.06,-256.91,33.32
-41.52,51.28,-29.31,9.64
-54.55,-58.53,1.25,23.89
-43.62,6.49,25.89,30.02
37.63,-1.84,23.48,17.35
-92.65,73.2,32.11,31.71
-54.01,51.0,27.9,12.16
-44.41,29.28,43.04,15.09
15.4,84.91,277.94,2.55
-61.11,-104.99,-11.34,22.52
-34.9,1.11,139.28,-6.16
-25.96,-19.74,-163.41,28.5
-9.51,30.46,-16.16,21.86
-25.27,-49.74,105.75,1.23
-23.89,66.69,-65.92,24.24
-34.27,35.95,16.28,3.8
-7.08,-43.93,24.71,9.85
26.22,123.41,22.77,11.3
-98.7,-42.49,40.52,5.29
-56.44,-53.13,30.1,-3.75
-43.01,-1.65,35.42,3.29
-18.86,82.81,46.72,0.95
-23.91,-48.72,141.71,-3.72
-18.01,-63.63,35.55,7.32
-12.45,-23.54,-72.56,12.54
-56.18,38.02,96.64,-3.97
53.86,166.83,-24.82,8.9
-39.69,-79.37,142.46,-14.2
-129.27,-32.37,-90.1,-8.81
-54.52,46.19,129.81,11.6
-42.68,-46.49,56.4,-6.99
-11.94,41.08,-4.1,11.19
22.32,154.15,1.48,18.23
-46.23,-65.55,164.73,-12.34
-76.8,-48.85,-73.21,15.59
-42.8,-63.98,321.65,-6.68
-44.7,15.38,-172.73,11.91
-44.82,-42.29,-65.01,10.07
35.38,25.09,10.74,11.64
-65.14,118.75,24.37,10.31
-94.81,-62.68,27.08,3.82
-57.89,14.14,22.73,-5.41
-11.75,128.97,33.58,7.66
-28.31,3.24,49.99,5.02
-73.68,-117.07,143.8,-16.92
-48.59,34.08,-54.8,4.36
-7.12,-38.1,125.13,-11.29
-24.19,10.7,57.59,19.72
-48.69,73.77,-114.79,8.36
-33.53,14.93,8.37,4.74
