ch1,ch2,ch3,ch4
-30.57,57.69,18.07,7.72
-32.89,-17.35,30.01,14.75
-23.23,14.68,129.16,8.91
-16.23,43.95,-33.62,6.13
-13.18,-17.93,83.23,-0.29
-21.55,19.98,179.27,21.0
-26.19,54.72,-111.48,1.65
-24.29,-12.65,-6.67,10.5
-20.49,43.66,15.62,11.63
0.35,23.34,29.14,10.12
-7.72,-10.51,32.8,5.45
-1.68,58.78,32.86,11.74
6.47,6.95,36.31,12.02
-37.64,-50.67,59.83,7.66
-24.76,18.96,15.34,3.32
7.5,28.62,45.24,9.97
40.22,10.41,35.39,2.91
-60.62,-25.96,59.02,11.93
-54.42,67.61,54.38,14.54
-26.38,-15.4,54.2,13.89
-24.15,-11.67,-5.65,10.03
-5.34,16.38,39.35,5.56
5.18,22.33,101.81,12.67
-17.56,15.57,46.4,20.56
-33.05,-0.49,-29.89,-0.32
-12.5,23.2,8.56,11.46
-30.17,8.46,71.47,5.85
-25.86,70.1,115.11,12.46
25.98,12.9,-40.3,12.46
-14.88,-54.75,30.71,14.98
-26.08,35.73,28.47,6.62
-6.95,16.89,27.76,9.47
22.81,-10.51,55.42,12.73
-9.79,15.43,47.35,10.98
-67.57,-1.08,56.25,12.42
-18.43,-3.28,-11.62,11.59
-16.83,21.22,58.71,9.92
-15.2,103.51,33.13,15.36
-12.98,-30.73,6.16,11.01
-7.19,-27.63,26.49,16.78
46.79,6.21,72.37,12.71
-64.51,60.64,6.3,9.23
-35.39,22.2,61.05,4.04
-22.54,20.52,70.61,9.37
-59.23,14.19,1.86,16.2
4.95,-20.9,28.17,8.2
5.1,36.42,23.01,11.2
-35.69,-52.27,33.21,6.05
6.67,24.0,33.42,8.64
-11.88,26.66,36.67,13.34
