ch1,ch2,ch3,ch4
7.98,-478.83,-109.98,22.24
-18.79,-479.79,-105.65,25.01
1.01,-451.17,-108.13,25.83
-31.48,-443.29,-112.92,19.35
-38.76,-455.08,-111.16,20.89
-24.46,-478.36,-111.26,20.17
8.28,-466.89,-111.75,22.88
-9.64,-458.99,-111.64,18.13
-14.2,-465.5,-115.07,17.0
-12.59,-472.63,-108.94,24.11
-28.1,-465.16,-106.0,20.77
-31.6,-469.46,-106.18,17.79
-44.72,-447.67,-108.28,21.31
-7.26,-454.0,-111.97,24.82
-15.53,-465.94,-111.88,24.62
-50.27,-454.02,-105.57,26.64
17.6,-434.93,-112.91,26.23
-15.13,-476.82,-112.96,22.87
-26.29,-465.56,-107.4,28.42
18.59,-400.95,-114.52,24.91
-40.72,-497.1,-111.54,25.7
-0.6,-496.37,-110.81,31.8
-34.62,-479.08,-111.06,24.74
-32.45,-452.19,-109.6,26.63
-18.67,-463.23,-105.91,24.58
-7.14,-472.37,-107.16,22.26
-14.28,-466.27,-108.33,28.5
-4.86,-451.76,-108.9,25.21
-15.92,-467.57,-111.62,24.54
-15.95,-455.61,-108.94,28.92
-18.12,-457.37,-107.38,29.98
-17.2,-455.6,-108.78,27.65
-23.02,-448.17,-108.03,25.86
-55.76,-432.38,-102.36,25.92
-36.08,-446.94,-104.01,23.8
14.26,-472.46,-108.32,20.73
-13.82,-449.46,-106.69,20.82
-0.84,-478.51,-104.72,17.23
-39.12,-480.31,-104.36,20.9
26.33,-464.29,-106.39,18.86
-15.4,-471.6,-108.01,21.22
-30.66,-459.9,-108.83,19.94
-29.85,-436.23,-108.08,22.6
-41.45,-485.56,-101.91,23.32
-8.25,-466.62,-110.52,18.52
-5.41,-464.83,-108.27,19.15
0.97,-456.85,-110.11,19.31
4.79,-439.6,-112.52,17.5
-21.24,-459.02,-108.1,18.96
-2.02,-469.09,-109.64,18.62
