ch1,ch2,ch3,ch4
41.49,20.12,30.71,-4.27
-98.83,-1.44,32.3,2.44
-54.86,-30.52,32.54,-0.9
-8.35,5.23,29.18,-0.47
17.99,24.22,24.47,-2.27
8.49,20.74,30.77,-2.23
1.88,20.85,25.81,-0.48
-36.85,12.6,28.44,-1.29
-33.82,-57.49,37.78,-3.65
39.39,31.09,35.5,-3.28
-0.52,43.66,34.38,1.5
-37.21,-6.27,32.89,1.64
38.2,-8.69,29.97,1.84
-62.73,11.02,29.53,-1.85
-35.55,16.17,27.6,3.68
-5.76,25.86,31.01,4.0
-3.37,26.46,32.32,1.54
-6.08,-22.67,35.09,0.74
-36.64,35.52,28.24,-1.08
-49.77,-65.93,32.81,2.18
39.2,-5.73,30.46,-1.95
60.08,47.22,29.02,2.2
-8.89,13.71,27.95,-0.1
-106.59,-13.72,34.84,-1.83
-5.82,14.56,30.97,4.34
6.69,2.86,30.56,1.36
0.09,15.85,29.61,-1.28
-12.33,13.29,29.34,1.68
-36.48,-26.79,35.39,12.23
-33.03,46.17,25.74,-0.94
29.47,33.75,24.8,-1.85
1.79,-5.13,26.65,-1.74
58.91,22.49,35.31,5.31
-75.25,11.71,32.07,0.61
-35.73,0.07,29.44,2.28
-36.12,13.2,28.49,3.33
-2.41,9.25,29.53,2.36
5.87,-17.05,30.83,5.51
-16.93,5.91,31.24,7.16
19.55,68.52,28.37,2.61
-60.29,59.69,22.4,-3.85
-16.72,-9.74,29.75,4.3
18.76,0.45,26.66,-1.17
82.75,8.32,24.98,0.3
-98.84,18.63,28.94,3.09
-59.18,3.37,34.6,0.03
-32.27,50.08,28.43,0.69
-12.49,-3.44,28.68,1.22
-3.89,-0.09,32.97,3.72
32.01,72.41,31.54,0.58
