ch1,ch2,ch3,ch4
-29.89,-451.32,-99.59,18.71
-21.42,-476.41,-96.39,18.88
-79.34,-489.1,-100.79,21.09
-0.44,-484.55,-103.01,17.72
-22.72,-474.66,-99.23,18.34
13.67,-489.18,-99.06,15.82
-17.25,-495.07,-94.84,17.08
-44.42,-458.05,-93.23,17.38
-15.26,-474.3,-94.98,17.05
-25.97,-474.49,-95.58,15.62
-17.36,-471.7,-97.1,13.33
-37.74,-471.99,-96.44,12.26
-15.89,-472.63,-93.32,14.7
-17.33,-447.14,-94.56,14.39
-27.31,-496.03,-97.02,13.34
-30.31,-486.01,-97.44,13.3
-28.29,-483.41,-98.29,12.76
-20.79,-473.81,-91.17,15.97
-33.37,-462.31,-93.06,13.81
-60.02,-485.01,-101.19,10.43
-14.52,-464.82,-94.26,13.07
-39.39,-493.19,-96.95,9.85
-8.16,-500.18,-100.08,5.62
-13.54,-447.69,-99.1,9.69
-35.65,-434.55,-98.23,14.44
-18.62,-452.85,-101.27,14.45
-22.18,-511.72,-99.51,13.91
-17.79,-501.68,-95.04,16.3
-28.98,-499.04,-94.23,19.42
-26.52,-495.56,-98.27,19.34
-13.65,-486.73,-99.18,16.38
-36.67,-483.39,-96.58,13.1
-12.38,-475.52,-100.79,11.46
-7.67,-467.97,-98.27,11.77
-48.59,-472.15,-87.28,11.65
-21.81,-469.45,-103.81,17.41
-9.7,-514.62,-100.36,14.97
-15.92,-457.52,-102.03,14.21
-14.06,-435.66,-101.22,13.72
-33.72,-535.39,-97.63,16.06
-41.97,-488.26,-89.72,13.48
-15.46,-467.35,-93.07,20.1
-12.06,-467.59,-96.45,16.18
-22.54,-498.73,-95.83,14.8
-75.25,-481.06,-87.65,12.38
-1.9,-484.63,-91.49,15.03
-2.32,-476.92,-91.64,14.26
-26.3,-459.68,-96.44,12.62
-30.66,-436.6,-94.01,14.09
-9.16,-510.09,-92.96,17.04
