ch1,ch2,ch3,ch4
9.75,8.0,37.39,-2.29
-18.02,-13.9,34.84,4.06
24.37,44.27,38.25,6.13
32.4,40.46,28.57,-5.29
-82.66,5.59,35.93,-3.03
-29.69,-18.25,35.0,-1.48
14.98,17.48,31.49,-2.37
7.25,24.6,35.33,4.64
-10.96,14.36,34.21,4.22
-40.09,-8.61,35.41,4.67
17.05,-8.75,33.91,-1.02
-9.91,5.71,33.89,3.85
-43.16,-5.06,31.34,6.58
-1.37,-4.42,32.06,4.98
7.97,46.97,29.28,1.37
-18.88,-3.8,26.65,0.88
107.57,27.08,26.7,-1.58
-59.3,9.91,33.7,-0.13
-105.13,14.13,34.29,5.68
22.9,17.89,33.83,1.53
-11.19,-21.79,33.01,5.08
-34.51,23.42,30.05,-0.6
-14.77,58.21,29.45,2.42
18.6,-17.91,28.86,-2.77
12.25,16.37,30.53,3.33
-26.17,-3.22,30.16,-3.4
-12.24,14.78,26.93,-2.25
-15.31,7.22,33.88,-3.34
3.69,-9.42,34.34,0.37
31.77,0.08,28.97,-1.18
-55.2,10.78,29.01,-3.03
-11.27,19.9,31.8,2.93
-8.69,16.87,29.11,0.77
-11.52,10.15,30.96,0.82
-16.31,3.97,31.48,1.88
-37.14,4.33,32.35,4.78
25.47,-5.59,30.8,6.22
-10.86,39.69,26.8,2.87
-10.37,28.69,31.62,6.89
68.14,28.93,30.52,4.91
-41.57,-43.82,28.51,9.77
-106.83,-0.48,32.85,4.7
-48.69,38.09,34.21,4.54
-1.1,9.92,33.08,4.75
10.15,-31.69,31.82,3.37
-3.01,41.71,31.1,5.99
-9.65,70.17,30.45,10.33
-40.62,-7.42,33.69,6.14
-24.49,-15.09,32.47,-0.44
95.39,1.85,29.84,4.84
