ch1,ch2,ch3,ch4
-22.79,-473.74,-80.14,18.21
-8.93,-470.07,-84.53,15.77
-19.9,-467.55,-93.58,14.54
-45.16,-449.3,-91.41,6.83
-70.57,-385.73,-87.1,5.26
46.26,-488.32,-92.57,5.76
9.1,-503.54,-88.51,15.08
-24.13,-481.56,-77.65,20.22
-50.37,-472.57,-83.57,17.05
2.26,-513.85,-81.42,28.11
-13.9,-480.22,-83.29,20.57
-17.0,-480.62,-83.35,22.09
-33.25,-485.84,-82.04,18.93
-27.49,-495.1,-75.91,19.81
-7.68,-463.71,-86.92,16.03
-22.02,-463.6,-88.66,14.56
-26.79,-420.87,-82.05,11.26
-6.12,-453.67,-82.85,15.45
-27.82,-505.74,-81.98,15.64
-24.81,-512.47,-81.53,18.18
-26.71,-482.44,-86.38,16.76
-22.11,-479.75,-78.8,18.59
-18.36,-491.48,-87.79,15.86
-50.94,-485.16,-82.66,17.76
0.22,-479.18,-84.12,18.91
-35.07,-479.95,-90.15,12.69
-10.76,-464.31,-85.88,11.95
-11.11,-459.16,-84.45,8.96
-38.3,-418.76,-86.3,11.16
-52.72,-486.8,-87.59,15.92
39.04,-423.0,-89.23,6.71
-18.37,-498.38,-86.37,10.17
-38.27,-508.36,-86.62,22.51
-14.59,-488.31,-94.45,9.28
-12.53,-498.15,-94.62,13.47
-32.51,-497.18,-90.46,18.14
-62.37,-495.06,-88.19,16.82
-0.44,-474.07,-97.54,8.45
-29.98,-496.95,-88.22,10.85
-5.88,-477.16,-95.05,16.06
-12.88,-454.42,-89.54,11.53
-20.37,-470.01,-91.89,7.72
-27.02,-475.59,-88.52,14.15
-26.27,-476.62,-92.11,16.18
-41.98,-469.39,-87.46,17.53
-13.93,-475.48,-88.3,19.1
-13.12,-453.66,-92.7,16.62
-40.96,-477.63,-91.87,16.98
-11.07,-498.72,-83.46,16.22
-17.04,-487.32,-92.16,18.57
