ch1,ch2,ch3,ch4
21.66,58.34,36.89,7.16
21.36,-6.82,33.85,-0.81
-27.5,-16.98,40.09,4.84
-22.26,8.27,38.72,6.91
-27.7,10.47,39.84,7.41
-13.83,17.13,40.67,7.39
71.1,45.23,40.23,5.12
-77.56,2.37,41.49,5.38
-39.1,4.51,39.35,5.21
-57.12,-4.08,39.26,6.13
10.02,-10.57,39.06,5.96
17.21,-3.06,40.67,6.71
-18.94,12.08,35.86,8.0
-50.07,11.31,37.57,8.54
18.91,16.33,35.7,4.36
1.22,11.99,36.72,4.28
-14.39,16.15,36.45,5.63
-18.73,20.43,40.27,3.29
16.59,27.45,38.18,5.91
56.1,0.83,32.68,4.27
-50.8,3.43,31.79,3.89
-72.54,26.21,34.09,6.18
-23.83,7.17,38.25,5.85
-56.55,-8.25,35.15,2.7
-25.4,-1.2,36.16,2.31
-0.59,32.85,32.45,4.04
-29.71,11.32,35.2,5.96
36.8,-4.29,38.23,3.1
-3.96,0.64,33.18,4.17
2.51,5.81,31.24,1.62
-6.19,8.73,34.91,5.75
-8.96,11.04,33.37,4.48
-46.6,-4.11,35.52,5.49
-33.62,-1.28,34.91,6.61
-72.13,-1.6,32.42,5.68
127.62,33.15,33.98,6.84
-6.54,31.07,33.67,7.57
-88.96,-16.04,37.12,4.96
-25.95,16.66,34.14,5.19
-8.9,8.23,30.58,2.32
-16.88,-11.34,31.41,5.28
-37.07,-7.46,36.92,2.35
-52.34,10.6,36.37,3.05
4.4,3.39,27.6,1.89
33.58,-9.19,29.3,1.0
11.49,2.68,31.77,1.91
-41.01,4.09,28.34,2.47
-33.9,-14.95,34.81,6.69
-47.08,11.23,30.5,5.54
-22.57,-3.46,32.24,-0.65
