ch1,ch2,ch3,ch4
-26.03,-470.2,-105.84,6.53
-28.15,-461.94,-108.32,11.38
-25.38,-490.04,-107.08,7.53
-44.34,-488.45,-113.29,10.57
1.91,-465.21,-115.44,6.32
-8.28,-482.14,-115.32,6.45
-18.38,-477.29,-111.85,8.67
-25.38,-467.89,-110.21,5.7
-21.5,-429.49,-112.17,6.83
-22.44,-501.87,-114.85,16.96
-44.62,-496.71,-114.1,15.51
-32.85,-493.08,-113.99,16.46
-11.42,-495.16,-115.27,14.09
-28.88,-487.94,-114.96,7.91
-24.49,-468.08,-119.08,6.63
4.47,-489.72,-119.7,14.18
-3.63,-468.67,-119.01,15.32
-58.42,-476.28,-117.71,11.57
-27.55,-486.94,-115.41,12.76
16.55,-474.01,-118.13,10.94
-18.7,-478.94,-111.72,9.74
-31.58,-482.92,-113.7,10.83
-31.29,-481.59,-113.86,11.02
-9.51,-450.04,-118.21,12.34
-12.02,-468.34,-115.52,10.9
-43.52,-495.26,-114.05,15.66
-22.65,-480.3,-110.09,16.38
-15.01,-481.91,-116.64,8.25
-5.99,-488.22,-113.84,12.46
-31.75,-487.8,-110.64,15.71
-53.64,-479.75,-109.08,12.84
-23.93,-462.48,-116.02,7.39
7.28,-442.11,-115.18,8.46
-15.48,-502.99,-115.34,20.69
-33.34,-494.56,-115.94,14.24
-42.29,-464.71,-109.1,18.93
9.03,-471.51,-117.62,17.79
-11.6,-470.57,-115.26,16.72
-30.49,-479.17,-121.21,19.66
-17.75,-480.38,-116.55,22.64
-30.52,-487.45,-112.98,19.35
-19.15,-485.94,-120.29,13.27
-33.45,-485.24,-115.99,16.78
-19.28,-475.86,-118.78,7.81
-43.85,-454.37,-109.12,15.64
6.38,-470.42,-117.39,15.38
-52.56,-513.13,-113.5,18.43
-6.76,-463.14,-118.58,11.69
-12.65,-474.2,-117.71,9.41
-15.58,-494.28,-117.0,11.11
