ch1,ch2,ch3,ch4
-12.02,13.33,35.62,6.77
-35.36,4.82,35.35,10.68
-14.51,17.89,34.73,5.5
2.06,8.73,33.59,0.97
-27.65,-17.92,36.31,3.71
-16.78,5.61,35.7,1.16
15.06,11.19,35.76,0.08
24.61,24.08,34.14,1.04
-70.59,-41.12,39.62,5.11
-65.31,9.55,35.05,1.24
16.82,28.74,34.03,1.6
20.82,16.48,33.36,-3.28
-12.16,-0.51,34.42,0.58
19.22,25.43,30.09,-1.88
-26.3,7.72,35.44,2.96
-56.66,6.7,35.31,3.42
8.93,1.88,32.62,-2.96
8.39,5.97,35.08,-4.98
-11.0,7.85,36.53,-1.04
-16.06,17.28,32.68,0.09
-25.23,3.96,33.7,1.0
2.92,-0.06,35.67,1.02
-2.75,59.34,35.46,6.83
33.43,14.58,31.41,2.44
-20.24,-21.3,29.45,-0.97
-66.47,7.97,25.29,3.23
-39.21,-5.84,29.98,5.12
-0.55,28.21,32.96,0.81
-26.3,9.03,34.5,1.16
-69.56,19.37,32.25,3.34
-12.58,-11.63,33.5,3.39
31.61,54.74,34.84,3.62
16.13,23.18,30.33,0.71
20.04,44.36,28.78,3.93
-41.71,-40.39,34.57,2.59
-28.45,-7.14,31.78,4.18
-8.15,15.6,36.4,6.09
53.6,13.04,31.62,7.69
-55.41,47.7,29.9,4.56
-57.34,-22.59,33.8,8.7
-4.88,-8.09,35.02,7.13
-45.59,-1.56,33.09,5.64
-7.31,6.57,33.28,7.61
-8.77,14.4,29.92,4.03
21.96,0.88,30.3,5.39
-15.92,10.1,33.55,8.01
-29.7,10.56,36.94,6.89
-16.9,29.39,38.4,6.89
-12.13,41.42,34.27,1.58
-21.96,6.03,37.44,0.62
