ch1,ch2,ch3,ch4
-8.49,-472.22,-103.63,17.63
-20.28,-478.32,-107.7,14.49
-34.86,-475.59,-104.18,10.4
-53.84,-466.18,-93.27,14.19
9.1,-435.58,-106.53,6.66
-20.51,-469.08,-99.19,9.11
-19.05,-482.65,-102.75,12.69
-27.27,-484.19,-97.35,8.78
-9.84,-472.74,-103.66,9.34
-19.79,-480.51,-106.12,8.76
-21.42,-472.47,-105.04,10.25
-27.11,-481.23,-99.27,9.25
-47.07,-486.4,-101.82,6.13
-50.71,-379.08,-103.16,6.44
-12.09,-458.54,-110.99,7.12
-32.9,-535.68,-102.1,10.73
-1.84,-481.76,-101.92,10.86
-5.42,-483.07,-105.13,8.45
8.07,-481.68,-103.45,3.41
-16.0,-474.62,-103.45,8.45
-18.66,-470.58,-104.04,10.43
-29.97,-477.42,-95.72,12.74
-33.98,-480.07,-95.72,19.19
-22.72,-463.62,-106.4,15.35
-11.17,-463.64,-94.35,11.68
-29.1,-459.76,-100.26,12.15
-12.93,-431.7,-104.29,9.77
-28.5,-484.33,-103.66,15.59
-29.76,-445.37,-110.02,11.14
-20.82,-452.56,-107.06,17.71
-73.12,-491.2,-106.76,22.72
30.06,-489.43,-110.64,13.45
-31.1,-487.35,-116.08,15.72
24.36,-469.14,-111.29,16.63
-6.46,-476.69,-114.78,19.4
-24.26,-467.12,-111.39,16.02
-13.7,-461.74,-110.88,19.53
-39.67,-479.23,-106.05,14.83
-33.72,-480.8,-110.02,14.45
-26.51,-475.8,-102.73,13.26
-9.01,-419.31,-104.24,12.78
-25.52,-481.88,-104.57,15.13
-30.03,-497.35,-104.03,16.56
-20.75,-469.8,-105.93,13.6
-0.35,-476.33,-109.4,13.59
-16.66,-476.41,-109.28,17.8
-28.2,-471.93,-97.47,13.67
-35.53,-468.37,-100.57,12.09
-90.36,-451.84,-103.02,10.88
-0.7,-474.26,-107.36,9.11
