ch1,ch2,ch3,ch4
-11.74,-489.44,-112.41,19.78
-23.46,-415.67,-106.89,16.95
-37.3,-443.85,-110.45,19.47
5.34,-496.7,-113.47,16.54
-17.98,-496.82,-110.72,21.58
-15.48,-479.24,-113.41,17.6
-10.01,-487.12,-117.62,16.47
-13.0,-454.73,-114.2,17.14
-48.03,-458.94,-110.73,18.32
-3.34,-469.43,-113.55,19.77
-11.34,-468.58,-111.22,20.42
-14.31,-457.44,-116.89,21.1
-43.32,-456.06,-115.08,16.3
1.34,-442.17,-114.03,19.74
2.39,-452.71,-111.86,21.18
-3.61,-471.43,-110.32,20.73
-53.06,-482.51,-111.01,20.49
22.49,-465.64,-113.38,20.19
10.47,-439.08,-113.29,15.01
-9.73,-451.14,-112.8,18.33
-16.08,-463.77,-113.6,20.5
-20.33,-461.02,-107.89,18.53
-31.92,-496.31,-111.34,22.29
7.36,-473.05,-111.7,18.72
-15.52,-438.95,-106.69,25.98
-7.46,-455.29,-114.56,18.32
-23.32,-453.65,-110.12,19.87
-37.23,-414.76,-110.77,13.42
-7.21,-462.14,-112.76,16.97
5.86,-487.57,-110.28,14.3
-3.29,-498.56,-112.39,21.28
-12.43,-475.05,-108.41,17.85
-17.56,-471.91,-108.66,17.93
-11.95,-471.48,-104.31,19.16
-19.99,-463.75,-104.94,16.3
-25.52,-455.86,-108.6,18.54
-25.97,-461.95,-112.22,18.92
-55.47,-464.76,-113.72,19.94
20.54,-458.28,-113.18,22.65
-5.69,-465.26,-113.48,21.92
-16.89,-453.59,-111.92,23.8
-11.01,-433.97,-107.11,25.42
-32.19,-476.63,-111.54,26.59
-18.2,-471.2,-108.81,21.0
7.24,-454.55,-109.29,22.41
-9.31,-472.75,-109.65,17.02
-32.52,-456.75,-110.19,22.4
-20.34,-461.56,-110.44,22.87
-16.01,-493.97,-105.96,22.7
-18.22,-496.06,-110.33,23.99
