ch1,ch2,ch3,ch4
-27.11,-24.8,35.1,12.41
-3.95,8.62,36.63,12.3
-5.32,26.64,33.49,13.99
-28.22,14.73,38.11,12.32
-46.75,18.05,36.52,6.35
-7.0,-5.32,39.68,14.39
-9.57,16.24,36.66,11.62
-2.6,10.63,39.55,10.64
-26.81,1.69,39.76,11.93
-19.26,8.07,37.68,11.91
2.75,8.81,36.73,9.02
52.23,20.15,41.02,10.94
-109.93,4.21,43.07,10.21
-31.97,16.68,37.4,8.89
-11.58,11.61,36.37,6.64
4.39,-1.16,34.11,10.1
-24.58,7.54,39.35,8.18
-38.34,13.94,36.68,12.64
-20.58,2.62,39.54,9.54
-32.62,-6.66,34.69,8.93
-7.29,32.34,35.86,10.72
4.52,-10.31,35.36,8.47
-14.79,-13.9,34.14,11.89
-13.64,-12.51,32.08,14.32
-2.68,7.73,37.56,14.1
-24.54,5.49,34.79,11.93
29.94,-8.77,33.31,13.16
0.3,-7.95,37.07,13.79
-93.15,10.06,34.23,11.04
-15.57,9.81,33.79,9.69
9.66,12.65,34.33,9.2
-24.55,9.9,33.86,9.42
-20.87,-16.9,37.96,13.08
-25.39,1.49,31.21,9.1
-16.51,16.18,32.14,8.91
11.02,12.05,34.43,12.13
-52.75,3.72,32.14,10.76
-5.61,1.54,33.14,12.21
-33.12,3.99,38.46,11.92
-1.88,-9.96,35.01,10.44
6.58,18.5,37.15,11.66
-16.68,7.75,36.5,14.14
-3.88,25.94,36.84,13.33
-8.7,11.92,38.98,12.04
-34.95,-10.44,41.79,12.13
-2.24,3.29,38.58,11.25
-18.39,1.41,32.23,9.91
7.41,7.69,34.62,11.57
-7.58,30.48,33.02,13.33
32.77,-11.36,38.67,12.29
