ch1,ch2,ch3,ch4
-20.25,29.6,-2.21,-33.26
-14.87,25.97,-8.48,-8.4
-16.49,25.78,15.8,-31.27
-22.29,26.23,-2.16,16.46
-15.73,31.74,13.93,-12.83
-18.77,26.58,3.51,-25.22
-15.61,21.61,13.93,6.69
-20.79,20.04,-3.11,-70.44
-10.64,27.18,2.56,13.56
-22.71,18.73,-18.93,-20.62
-18.85,23.59,5.13,-53.53
-18.33,24.03,8.18,4.25
-19.43,24.0,-2.79,-7.54
-19.27,25.16,5.02,-16.72
-16.96,20.55,8.14,-22.11
-15.1,24.37,15.54,-17.37
-16.41,27.08,18.17,-24.79
-22.35,22.96,12.81,34.83
-16.64,20.58,-18.96,-62.19
-17.21,24.72,5.99,-45.08
-20.29,29.34,-1.08,-7.26
-15.33,28.11,6.86,7.09
-17.72,32.38,1.0,-26.36
-18.96,26.34,14.91,-21.0
-19.84,23.79,13.16,17.26
-16.1,26.2,-10.02,-42.33
-17.5,25.4,-20.51,-27.46
-19.49,21.71,13.86,-16.78
-16.54,21.86,17.32,-7.05
-14.64,23.29,2.26,-38.61
-21.72,10.59,3.3,-20.72
-20.12,23.31,10.31,5.22
-10.91,28.82,3.74,-39.62
-17.42,27.24,0.4,3.21
-14.36,27.69,5.63,29.15
-18.76,27.56,11.95,-82.2
-24.18,18.24,-0.67,-4.87
-19.46,24.89,17.09,0.12
-18.85,24.7,-9.46,-28.78
-17.37,19.28,-5.86,-18.72
-18.96,25.63,7.44,-21.3
-18.77,23.34,13.87,-38.72
-19.28,20.47,-4.78,2.05
-22.57,22.99,21.65,41.4
-23.13,15.89,-3.13,-65.32
-19.31,26.36,8.01,-34.12
-18.25,20.28,6.6,-39.09
-15.0,24.54,14.02,-0.28
-19.71,19.95,12.74,-28.84
-15.38,17.26,-0.81,6.87
