ch1,ch2,ch3,ch4
10.49,37.42,35.48,4.14
-84.3,-20.62,34.75,5.78
-41.46,-25.15,37.3,4.23
-63.36,4.13,36.5,8.47
10.2,-18.61,28.26,1.72
-17.13,-2.21,35.82,6.77
32.77,4.9,39.41,1.13
37.67,22.31,34.2,-1.12
-13.51,49.02,38.7,3.84
-3.62,27.2,33.0,5.4
-18.49,-22.74,37.88,2.09
-19.47,30.11,37.87,2.27
-74.63,-6.94,38.0,6.65
47.14,26.18,33.96,4.1
48.58,14.26,33.83,2.08
-74.39,17.4,35.12,5.82
-25.75,16.2,37.35,4.42
-26.37,-0.44,32.5,3.72
-39.06,2.82,32.88,6.62
-3.35,2.06,37.39,5.77
11.39,33.41,32.25,1.58
-41.92,-1.41,33.3,2.82
-28.43,-10.37,36.04,4.54
-7.59,26.7,31.9,-2.11
0.73,23.32,28.2,0.65
-15.08,-18.47,32.0,2.92
18.13,16.56,25.03,0.41
-24.3,-0.4,31.19,-0.08
-28.24,-11.56,32.38,0.24
65.95,25.85,32.92,3.83
-84.97,-47.93,33.66,-1.44
-48.37,-29.99,33.89,-1.15
-10.7,32.41,33.03,0.99
-6.52,3.65,35.98,-0.77
-27.26,-14.71,36.97,-0.53
-22.29,19.76,34.41,1.69
24.33,18.44,35.55,-1.52
6.11,7.79,32.01,-4.32
-28.94,6.18,35.64,3.24
-25.72,-6.65,41.3,4.07
-75.8,-5.08,35.07,0.99
49.65,19.66,30.28,1.48
-17.24,12.19,32.28,3.08
-5.05,41.31,35.82,5.05
-18.12,-45.12,39.7,3.02
66.86,-9.95,29.76,2.82
-52.07,5.21,33.85,3.98
-23.4,13.77,31.86,5.61
-9.86,-2.07,30.07,8.38
-21.36,-18.06,35.3,6.59
