ch1,ch2,ch3,ch4
-19.07,13.29,2.33,-57.92
-15.75,13.3,-13.28,24.31
-15.42,15.92,24.13,-15.82
-23.04,10.28,0.84,-27.67
-10.34,20.84,22.86,23.89
-20.98,15.09,-13.12,-32.47
-16.99,19.75,-13.43,-19.74
-18.94,17.63,20.15,-18.02
-17.19,15.61,2.39,-58.45
-19.76,17.55,-0.07,-10.31
-19.43,17.38,40.53,49.78
-22.47,14.05,-4.64,-40.82
-19.68,14.09,15.59,-15.45
-19.61,19.56,-7.11,-32.11
-19.36,17.07,-13.1,-50.28
-20.28,20.18,3.06,-25.77
-21.16,25.32,26.68,43.05
-19.96,17.51,5.22,-84.48
-13.7,23.56,-4.59,15.41
-20.04,13.06,-6.0,-18.38
-19.25,17.37,4.75,-27.95
-14.9,15.35,4.33,-22.74
-15.19,20.16,4.89,-48.82
-18.65,17.55,3.82,0.5
-18.05,21.83,4.25,-18.2
-15.54,20.77,19.3,-19.54
-17.41,21.64,17.89,0.52
-12.44,24.57,-0.78,-62.89
-16.93,20.51,2.54,-6.77
-12.66,27.46,-4.95,-11.33
-15.31,26.59,9.52,-17.94
-16.15,20.78,14.26,-16.17
-16.99,22.53,10.26,-18.87
-16.96,20.9,14.98,-2.94
-17.72,18.41,8.01,-31.55
-17.08,19.3,9.18,25.9
-18.59,23.21,-12.39,-61.57
-15.14,22.42,34.93,-66.73
-22.14,9.9,-5.17,32.16
-10.91,29.61,11.84,0.16
-17.39,15.8,4.19,-22.55
-18.34,14.8,16.38,-16.3
-20.26,17.99,-2.94,-42.13
-16.94,13.84,0.92,-11.66
-15.85,14.59,14.95,-13.07
-13.48,22.53,1.88,-37.25
-22.0,10.88,13.25,36.57
-17.04,14.02,2.18,-42.18
-15.29,20.93,5.22,-15.59
-16.52,18.35,15.22,-50.17
