ch1,ch2,ch3,ch4
-16.0,7.01,33.96,11.85
-14.12,16.75,32.02,12.12
-26.62,24.83,35.01,12.28
-19.83,12.29,34.6,9.86
-18.97,19.01,35.64,13.87
-11.01,4.62,37.3,8.67
-16.4,28.74,35.52,12.21
-0.25,24.13,38.22,16.28
27.44,16.13,35.06,13.15
-68.67,28.88,32.11,13.18
-32.79,39.49,34.81,17.01
-14.47,22.56,33.14,14.51
-8.8,21.59,32.78,11.64
-26.83,12.13,36.88,12.03
-27.46,9.63,38.38,13.97
-21.57,12.26,35.29,12.43
-6.53,37.5,37.06,13.18
-3.49,-0.28,40.5,14.66
-14.43,8.75,38.12,14.21
-27.61,22.78,36.52,13.59
-1.11,24.29,41.11,13.25
-2.47,4.01,39.06,14.63
-33.22,18.58,35.95,13.68
-41.46,-12.3,37.78,14.77
-20.25,17.43,31.85,8.94
56.46,11.42,34.02,11.62
58.57,0.3,35.69,11.8
-129.14,23.14,36.7,11.22
-32.13,14.19,38.0,10.08
-13.72,19.58,39.93,10.86
-30.29,16.53,39.44,10.1
-14.34,14.86,38.91,12.11
-10.97,8.14,37.63,12.51
-0.56,22.28,39.62,12.95
-11.61,22.64,34.5,11.46
-29.74,1.18,31.75,12.6
-23.29,-2.91,32.35,13.99
-9.71,18.87,35.95,13.75
-25.62,13.81,35.31,14.08
-16.58,25.74,35.56,13.98
-1.52,12.6,30.29,14.11
41.09,-7.48,33.86,15.11
39.54,38.46,31.77,8.9
-139.72,16.15,32.99,12.59
-25.33,19.62,37.17,13.58
-14.28,-0.83,38.14,11.98
-31.81,9.97,37.51,13.2
-12.02,-0.33,34.49,9.16
-4.52,12.26,39.33,10.49
-15.02,41.59,35.93,11.98
