ch1,ch2,ch3,ch4
-12.75,-509.75,-179.31,-17.22
-34.86,-542.02,-184.49,-16.55
23.57,-537.22,-184.25,-14.26
-15.71,-543.06,-187.21,-20.93
-15.92,-543.7,-183.46,-22.11
-17.96,-542.06,-182.99,-21.34
-27.01,-536.76,-177.35,-20.14
-38.89,-519.72,-181.15,-17.88
-18.41,-526.38,-184.23,-24.13
30.35,-511.5,-187.73,-22.72
-0.35,-540.95,-186.06,-22.03
-7.29,-546.18,-182.02,-17.9
-10.88,-539.91,-174.48,-14.37
-13.64,-529.14,-177.76,-15.44
-21.5,-533.57,-177.93,-18.05
-33.21,-536.52,-182.31,-14.26
-64.82,-536.11,-179.35,-13.62
27.31,-513.54,-181.96,-17.54
15.26,-511.38,-183.72,-19.39
1.94,-525.33,-178.59,-14.05
-14.49,-534.46,-178.76,-16.53
-0.91,-527.2,-184.95,-20.97
-36.63,-544.22,-175.21,-9.84
-15.15,-541.31,-170.72,-3.84
-21.12,-506.72,-179.94,-9.27
24.46,-518.78,-181.28,-13.33
-18.4,-513.22,-176.67,-13.05
-27.93,-562.83,-174.67,-12.8
-15.82,-562.99,-182.47,-17.41
-7.42,-538.26,-177.92,-12.92
0.59,-535.72,-174.86,-15.74
11.28,-532.66,-178.38,-16.93
-16.39,-487.85,-179.8,-13.59
-27.65,-542.51,-173.38,-9.58
3.21,-505.78,-177.09,-11.57
28.08,-536.97,-182.88,-14.35
-15.55,-553.51,-178.28,-11.68
-23.57,-549.5,-177.33,-11.35
-14.05,-529.27,-176.63,-14.87
-24.76,-531.77,-180.37,-14.99
-12.39,-522.28,-187.72,-20.15
-49.05,-546.92,-183.12,-6.79
6.69,-507.96,-179.43,-9.77
-17.61,-526.51,-185.25,-20.06
-6.36,-538.62,-182.16,-10.64
-12.17,-476.79,-179.18,-11.55
8.97,-523.21,-183.03,-17.77
-23.77,-562.68,-172.88,-13.33
-1.47,-526.11,-176.35,-10.51
13.25,-527.18,-181.87,-15.05
