ch1,ch2,ch3,ch4
-9.74,-480.82,-109.56,10.36
-10.1,-458.79,-100.73,10.48
-51.43,-448.36,-93.3,19.15
-21.38,-493.89,-97.4,12.98
-20.74,-522.83,-93.3,13.46
10.48,-470.84,-97.03,11.03
-13.93,-474.95,-97.51,13.3
-32.36,-478.13,-96.13,15.32
-29.93,-483.12,-95.98,6.5
-30.46,-437.13,-98.74,3.44
-17.6,-469.42,-101.95,11.8
-20.56,-512.05,-94.79,17.23
-27.48,-502.1,-94.05,14.77
-69.21,-492.65,-98.48,10.78
7.4,-484.73,-96.27,13.08
-8.66,-472.68,-102.04,12.07
-7.89,-490.27,-98.44,10.12
-17.58,-468.45,-101.43,11.01
-17.98,-468.25,-96.03,15.4
-37.56,-459.79,-93.8,14.26
-11.38,-437.67,-93.14,11.54
-28.37,-521.46,-87.28,14.05
-35.91,-490.65,-89.15,17.54
-38.88,-486.68,-95.65,12.85
2.0,-456.94,-97.33,15.18
0.23,-446.53,-93.75,16.47
-25.92,-493.18,-92.1,18.97
-19.79,-487.19,-96.67,18.63
-31.1,-484.64,-96.93,22.7
-50.88,-481.94,-96.11,14.25
-11.13,-468.25,-100.59,17.96
-17.93,-485.84,-97.7,19.77
-9.03,-464.05,-94.41,16.24
-49.84,-436.33,-93.85,21.68
-8.38,-531.04,-99.54,23.82
-40.06,-481.52,-92.69,24.44
-27.63,-492.51,-93.92,23.92
6.62,-469.58,-92.17,22.42
-22.96,-491.21,-98.34,19.28
-27.75,-501.05,-93.26,24.01
-7.8,-484.43,-93.4,21.78
-18.99,-479.49,-99.09,25.65
-25.54,-483.1,-91.07,19.68
-20.65,-478.33,-97.06,21.72
-23.68,-465.01,-97.27,19.65
-27.17,-476.36,-88.45,25.27
-39.1,-495.51,-94.28,26.63
-15.89,-478.93,-91.81,22.61
-10.98,-475.4,-94.61,23.31
-40.32,-474.86,-93.36,22.28
