ch1,ch2,ch3,ch4
3.8,-0.5,21.25,3.44
-5.1,39.61,23.6,3.21
-14.7,33.45,26.83,8.21
-9.51,7.35,22.06,1.57
-39.16,13.17,28.73,8.08
19.98,27.26,22.16,5.15
-12.66,8.34,22.57,-0.19
0.68,27.94,26.29,8.43
-23.4,-11.26,28.51,8.91
-11.69,19.68,29.18,4.4
-17.93,46.69,22.88,5.88
51.46,-9.28,26.98,3.58
7.14,22.64,30.92,4.59
-82.23,3.4,26.41,4.49
-53.51,-5.62,30.07,5.7
-32.75,7.0,28.08,6.51
2.93,32.9,29.1,2.42
-25.41,-23.53,28.72,-0.77
7.46,1.05,33.98,2.59
6.45,-5.48,32.33,3.78
-67.52,-4.92,27.97,4.21
-20.87,24.02,27.49,3.84
6.0,24.9,26.53,2.03
28.97,31.6,28.55,3.06
-7.8,2.77,26.47,8.36
-14.08,-30.9,32.83,5.77
-26.02,4.22,30.99,-0.58
-17.87,4.3,29.87,3.65
-15.15,37.88,29.49,4.64
-2.96,-31.33,31.35,-4.1
21.38,-3.46,31.38,-5.85
-6.43,40.46,32.56,-0.71
-49.97,-3.79,34.99,6.4
-56.33,27.4,36.45,4.1
41.64,72.17,29.16,-0.97
147.58,-0.99,22.73,-3.45
-39.24,-17.37,24.92,-2.54
-57.52,-3.14,26.83,-5.66
-33.63,5.8,30.56,0.5
-41.14,-7.02,30.54,-0.23
-12.58,19.88,28.32,4.1
-8.5,33.09,31.04,0.26
-7.83,43.18,31.01,5.25
-11.69,0.99,28.42,3.31
-31.36,-5.14,27.91,-0.73
6.16,10.82,28.54,2.97
-2.1,0.75,29.31,1.39
-70.63,-0.7,30.72,6.16
-7.48,25.38,26.76,4.22
69.03,58.25,24.93,0.85
