ch1,ch2,ch3,ch4
-9.96,24.65,40.46,9.59
3.32,-2.24,42.02,9.46
-61.48,12.99,49.73,15.32
33.41,46.84,38.86,3.22
-7.95,42.23,44.85,9.26
-9.8,54.16,38.6,10.76
-11.22,23.57,41.71,15.09
-47.2,2.0,44.27,13.24
-29.95,17.61,38.27,12.12
-30.44,46.72,44.06,15.01
-19.87,-39.13,40.04,6.03
-29.69,18.84,40.7,7.82
-10.82,64.59,42.39,13.06
-98.34,14.04,44.05,13.57
1.32,-35.26,44.01,9.39
-78.12,25.23,46.98,17.62
65.84,31.9,44.7,10.03
3.03,28.06,41.84,2.18
-42.18,10.73,46.43,6.34
-12.75,44.72,51.11,15.54
-57.43,29.32,48.79,18.55
-30.19,-15.86,40.79,4.13
12.59,-43.04,40.57,2.14
-7.23,19.56,43.27,11.29
-46.16,14.13,43.33,14.64
-1.2,23.29,45.84,9.27
-36.9,55.04,50.19,18.6
-89.75,-40.2,43.31,11.62
41.41,16.58,43.74,10.77
-25.2,0.82,48.8,14.91
-15.36,5.08,47.31,13.78
-13.84,-35.18,50.61,13.32
48.4,81.1,48.31,18.0
-47.0,102.51,42.86,6.7
-80.32,-32.4,44.9,7.4
-21.27,-23.81,42.31,3.95
-14.8,31.62,43.65,9.34
-23.67,11.67,46.5,6.96
-38.06,0.45,51.62,10.69
-70.03,-58.53,51.94,17.72
-39.09,15.49,44.48,13.29
10.01,71.38,43.31,6.7
-20.06,25.6,46.32,9.22
-4.36,4.15,46.99,10.01
3.24,6.58,47.55,8.05
-27.78,13.61,49.4,13.52
-15.75,49.43,48.63,8.38
-37.99,-18.21,50.08,8.24
-54.29,25.72,49.76,5.51
-8.63,8.09,53.17,11.28
