ch1,ch2,ch3,ch4
-38.58,-50.72,37.79,10.4
-12.62,8.3,39.13,9.44
-12.41,57.88,39.16,13.79
-41.33,-22.26,37.85,11.9
1.72,84.45,38.64,9.39
-57.41,35.81,38.62,13.39
8.75,-53.3,34.95,8.02
-9.06,0.36,35.33,5.27
-40.42,12.47,35.38,2.31
-9.78,30.67,36.03,6.74
-32.14,-4.81,34.43,7.66
-16.31,38.66,37.13,11.55
-6.71,-12.41,37.51,3.9
-26.93,-4.45,38.11,11.03
-18.83,33.8,37.17,6.21
-18.57,22.36,39.15,8.73
-20.82,18.97,36.92,10.49
-17.07,-9.21,35.73,11.66
-20.2,8.92,34.07,10.79
-22.86,19.05,34.17,16.36
-29.95,79.75,39.16,13.43
-2.72,19.74,40.22,10.27
-8.41,19.84,39.22,5.51
-58.9,-13.83,36.63,10.06
-10.85,-31.21,37.13,9.09
29.64,-19.93,39.78,7.37
-49.7,4.53,39.02,16.48
-1.39,30.21,41.59,10.37
-22.72,8.8,37.76,10.21
-27.46,-15.91,39.24,14.96
-9.01,31.68,36.18,13.28
3.69,25.64,34.63,15.96
-15.48,66.9,37.79,13.46
-39.65,-8.81,39.61,12.36
-15.56,11.71,34.2,12.69
-31.09,5.87,35.44,11.49
-18.83,28.88,36.24,18.64
-10.82,22.05,34.97,14.43
-7.89,25.72,33.49,13.26
-21.57,33.93,35.86,11.5
-5.92,1.48,35.34,12.93
-21.27,20.75,32.38,10.19
-39.98,64.21,36.8,19.95
-71.05,37.68,39.28,15.12
15.77,-56.82,31.01,7.51
15.48,2.31,33.52,11.05
-26.06,10.65,30.46,14.68
-25.17,-7.48,32.54,14.44
-27.79,29.36,33.4,11.65
-38.79,-27.43,30.67,9.42
