ch1,ch2,ch3,ch4
-21.5,-444.82,-102.1,26.15
0.75,-452.81,-103.18,28.89
-0.6,-444.16,-105.96,26.11
-12.6,-495.26,-102.59,33.31
-17.97,-475.38,-100.49,26.62
-10.3,-477.39,-105.96,25.28
-35.26,-474.24,-98.51,28.28
-1.92,-467.52,-99.97,25.94
-49.28,-472.41,-101.81,27.05
8.3,-429.95,-101.34,27.82
1.9,-426.69,-102.17,22.96
-12.82,-471.95,-97.75,30.24
-70.17,-510.26,-101.89,29.51
-10.85,-454.65,-101.06,28.46
18.87,-479.63,-103.64,25.67
-14.05,-488.71,-102.98,19.3
-11.85,-447.79,-100.12,28.38
-15.48,-428.08,-96.67,25.25
-39.73,-473.28,-98.01,27.78
1.19,-499.8,-97.9,25.1
-38.46,-462.36,-97.92,24.72
0.63,-467.79,-98.5,23.14
-30.74,-471.09,-101.32,23.33
-17.95,-468.33,-91.24,26.86
13.15,-465.91,-99.34,25.52
-22.3,-478.65,-102.77,22.24
-23.66,-469.41,-99.57,20.99
11.56,-445.49,-101.18,20.69
-44.76,-478.67,-102.57,21.43
7.6,-459.92,-104.32,17.26
-35.13,-480.42,-101.73,22.54
-13.75,-482.55,-103.53,22.19
-3.51,-469.06,-94.02,24.98
-11.24,-469.87,-95.45,23.94
-18.3,-465.97,-100.09,17.13
-48.41,-456.16,-103.0,18.79
-8.83,-447.99,-99.86,25.52
-20.05,-475.19,-96.56,27.83
-3.58,-477.08,-100.51,27.5
-9.25,-456.25,-93.64,26.89
-9.31,-463.82,-105.27,25.0
-19.27,-474.97,-100.54,27.78
-48.71,-470.41,-99.11,22.44
-40.33,-434.67,-98.59,23.81
22.62,-469.74,-98.13,23.31
1.58,-460.08,-102.67,22.7
-9.18,-473.86,-101.49,24.28
-15.66,-474.27,-105.66,22.05
-14.25,-476.8,-104.61,18.73
-23.41,-469.17,-103.51,23.05
