,ch1,ch2,ch3,ch4
161,20.86,-6.33,-27.19,1.02
162,89.16,40.77,-36.94,7.88
163,-26.11,2.98,14.42,4.07
164,-31.96,13.15,17.35,-0.7
165,-27.79,14.13,26.42,-5.42
166,-4.69,20.68,74.74,-2.99
167,12.75,55.41,24.38,12.97
168,0.3,29.18,23.58,0.33
169,-10.72,-16.28,17.84,1.72
170,2.86,40.94,110.09,7.6
171,16.71,41.73,50.91,-4.64
172,3.06,40.71,-5.46,8.89
173,-7.7,-40.15,195.15,-13.08
174,-5.58,-30.48,-128.85,6.01
175,5.49,15.71,86.96,-5.69
176,-7.84,11.2,-30.17,3.2
177,98.16,31.76,2.66,3.69
178,-36.43,-2.61,51.71,-3.93
179,-53.85,85.15,161.85,-11.02
180,-22.04,-0.56,-52.13,10.01
181,1.31,42.37,17.72,10.16
182,-15.05,-75.98,34.92,-0.37
183,-4.5,100.97,23.03,-5.22
184,11.34,59.65,28.69,2.22
185,-22.72,-21.44,35.53,-4.87
186,-15.89,18.31,82.4,-4.82
187,-10.45,13.56,61.63,1.77
188,-16.3,25.37,117.3,-0.14
189,1.35,109.88,-41.55,7.15
190,10.46,55.02,-32.59,10.89
191,96.92,52.72,26.21,6.02
192,-153.66,-120.41,44.7,-19.97
193,-51.35,27.67,20.92,-4.97
194,-20.24,37.79,62.73,1.58
195,-10.72,-36.06,15.96,7.11
196,-21.73,21.43,55.11,0.2
197,-3.69,66.98,56.49,-2.12
198,-7.74,-19.74,25.04,3.5
199,-14.44,39.91,61.3,-7.13
200,3.99,69.13,4.15,9.02
201,-4.97,27.18,-8.46,0.79
202,-38.37,-42.75,23.99,-2.54
203,-32.59,-17.28,50.06,0.15
204,23.43,35.96,228.91,-15.19
205,-12.34,27.48,-134.67,13.53
206,-44.01,13.74,11.46,2.17
207,-9.68,70.83,35.01,12.96
208,-15.78,-52.89,84.69,-5.4
209,-29.02,21.0,202.98,-9.12
210,78.58,69.58,-85.41,18.8
211,-38.22,89.97,-18.28,10.76
212,-72.95,11.89,18.49,5.4
213,-29.53,-17.92,20.82,-1.6
214,-9.81,-56.73,27.72,0.8
215,-3.45,1.73,77.17,-1.97
216,-19.61,2.3,4.75,3.06
217,-19.29,18.49,53.07,-0.38
218,-17.3,-19.63,103.04,-11.71
219,-3.43,-0.01,280.63,-9.96
220,33.73,119.28,-191.63,23.83
221,61.2,45.26,-28.43,16.12
222,-99.03,-46.85,4.08,0.95
223,-39.97,25.83,23.61,4.07
224,-17.6,-26.99,27.8,1.67
225,-20.69,32.0,30.99,-4.57
226,-18.34,21.39,38.13,-0.86
227,-12.83,17.84,32.69,-2.18
228,-25.17,75.92,34.38,8.24
229,-18.19,-36.86,144.21,-5.42
230,-21.06,15.48,-38.39,14.36
231,-16.97,20.12,22.14,-1.68
232,-23.48,42.95,13.25,6.78
233,-25.01,26.65,30.67,9.02
234,-24.75,12.79,32.52,8.21
235,83.38,6.04,50.53,1.87
236,-56.42,-10.85,34.69,11.21
237,-84.42,55.19,28.21,12.12
238,-53.12,24.88,151.67,15.0
239,-58.88,-51.99,104.64,-12.15
240,-6.71,10.77,-80.68,20.3
241,-13.26,35.98,6.52,9.4
242,-12.25,60.96,28.0,10.24
243,-18.33,18.04,23.97,6.74
244,-38.04,60.33,33.5,9.05
245,-31.75,45.22,40.68,12.04
246,-38.77,-50.28,39.16,11.85
247,-19.99,11.71,38.34,6.12
248,-26.19,19.14,48.93,4.01
249,-93.94,-5.94,79.07,9.17
250,-34.29,48.22,-5.89,16.69
251,-70.6,-9.45,32.34,14.74
252,-109.58,18.69,35.49,15.44
253,48.8,24.66,32.72,6.54
254,11.92,24.08,27.31,-7.29
255,69.43,36.94,31.34,2.09
256,16.92,41.97,37.04,14.47
257,-107.47,1.32,33.8,9.32
258,-87.95,-66.17,36.59,14.02
259,-44.7,-2.7,45.08,28.16
260,10.75,19.34,30.32,6.71
261,-86.38,3.59,30.56,0.31
262,-84.6,-17.05,42.07,-2.91
263,-134.0,-17.1,47.12,20.76
264,57.7,155.79,32.41,29.48
265,69.92,91.56,26.12,4.84
266,119.34,36.53,26.28,5.29
267,69.58,-75.73,23.95,0.57
268,-77.69,-1.77,33.81,9.55
269,-83.19,22.26,34.85,17.9
270,-9.82,32.26,36.13,14.35
271,-177.89,44.44,39.47,19.79
272,90.46,-4.59,31.95,6.31
273,-105.71,75.05,21.86,2.49
274,-47.89,-20.77,36.72,17.24
275,255.95,108.0,23.78,2.97
276,-92.96,-96.51,24.78,0.97
277,60.88,5.48,29.05,11.32
278,40.02,76.39,19.97,0.02
279,68.43,111.33,21.43,2.19
280,37.48,16.44,14.2,-8.1
281,74.89,40.74,16.67,-1.69
282,-105.43,-25.61,30.55,15.53
283,-154.27,-67.72,24.55,13.11
284,126.95,41.37,8.99,-2.86
285,100.26,87.16,8.18,-15.1
286,-40.88,54.54,16.51,2.16
287,140.86,98.46,22.38,7.3
288,-315.45,-171.67,26.5,10.52
289,-151.59,-29.52,25.36,11.24
290,35.11,50.2,12.21,-2.38
291,242.7,151.81,9.0,-2.21
292,-66.82,21.58,28.34,16.81
293,23.37,72.73,21.14,16.79
294,293.5,-8.44,-19.21,-36.87
295,-78.87,-68.75,5.33,-14.6
296,229.8,15.68,8.27,-3.85
297,-115.55,24.76,8.54,-6.67
298,-42.08,164.43,11.26,7.0
299,-444.2,-124.33,25.04,12.7
300,170.11,-53.92,7.61,-5.24
301,-250.88,-77.0,10.8,0.73
302,132.71,44.84,0.62,-14.99
303,622.27,248.94,-17.29,-28.94
304,-74.66,-20.88,0.33,-13.53
305,-285.12,-75.91,4.84,-5.66
306,-39.17,24.3,27.77,28.67
307,314.18,152.18,-24.62,-49.5
308,57.32,-63.99,-5.55,-26.87
309,33.27,122.81,-10.31,-25.99
310,-159.64,-88.11,5.63,-16.53
311,-297.42,119.85,32.07,27.17
312,81.14,132.44,-11.69,-21.48
313,170.21,-233.94,-15.03,-38.22
314,111.11,118.03,3.85,-18.2
315,-93.65,-63.43,-0.07,-17.34
316,-610.73,-117.25,32.18,23.45
317,329.85,259.43,-0.28,-14.06
318,191.45,41.23,-10.12,-33.61
319,-63.82,-27.1,6.62,-7.6
320,57.08,60.95,7.66,0.24
321,-25.57,-82.73,-10.91,-29.61
322,-414.98,-127.3,22.6,8.43
323,67.2,-36.21,18.1,-0.94
324,358.01,0.18,6.36,-4.18
325,-172.17,245.25,13.66,6.14
326,-161.71,-180.01,-6.8,-27.0
327,35.63,103.77,1.94,-9.33
328,162.06,41.15,-3.23,-19.86
329,-293.06,-13.56,26.95,11.13
330,245.57,79.68,-3.51,-24.14
331,9.85,-68.14,3.48,-12.69
332,-378.78,-53.98,30.08,24.31
333,219.69,184.73,-9.69,-25.97
334,74.1,-110.02,0.97,-14.58
335,-214.29,-37.84,19.22,13.06
336,81.94,-23.93,3.82,-7.89
337,-227.82,-149.04,1.74,-9.26
338,-133.16,290.33,6.29,6.22
339,250.18,5.94,-0.78,-17.8
340,-182.21,-66.11,14.91,1.55
341,-136.07,91.13,11.8,7.0
342,538.55,106.24,-18.33,-37.83
343,396.25,21.95,22.76,23.44
344,1020.39,-150.78,23.41,19.48
345,1220.3,-52.1,-25.26,-56.07
346,854.21,-63.33,15.25,-0.7
347,932.8,135.73,21.84,9.95
348,988.76,1.89,-2.56,-23.75
349,763.43,76.59,14.49,11.06
350,1026.31,87.86,26.53,15.21
351,821.1,19.86,0.25,-21.13
352,1007.59,-33.62,23.14,8.74
353,982.26,-49.11,8.45,-1.71
354,1070.19,-155.91,22.3,-3.22
355,951.22,116.24,3.19,-19.77
356,714.12,-93.2,30.53,22.03
357,1279.95,21.95,-9.95,-39.27
358,920.58,-3.05,19.29,-0.91
359,833.11,23.27,25.41,10.99
360,1148.54,88.23,10.44,-10.37
361,708.39,-64.34,42.42,26.49
