ch1,ch2,ch3,ch4
-24.24,-473.72,-91.34,64.09
-32.77,-505.0,-111.19,38.5
-19.2,-469.39,50.08,39.41
-13.07,-447.47,-195.49,7.88
-23.8,-489.82,-141.82,97.62
-17.76,-467.9,-156.4,11.63
-0.59,-448.75,88.16,-43.36
-6.23,-472.69,-281.55,-17.39
-34.73,-472.24,-119.9,-32.3
-20.54,-467.59,-106.23,3.11
-16.47,-465.56,78.68,82.1
-22.69,-481.79,-239.48,30.04
-7.46,-476.93,-85.34,9.61
-22.04,-475.7,-114.33,43.24
-31.34,-455.36,-157.13,-9.71
-7.46,-455.52,-120.58,-11.32
-20.77,-495.1,29.96,-1.3
-11.93,-464.08,-229.69,14.83
-28.56,-495.99,-49.17,-37.84
-31.7,-510.61,-126.53,52.44
-24.48,-447.7,-140.32,30.72
-4.9,-453.1,29.82,70.24
-14.08,-454.4,-267.3,-17.42
-14.8,-490.47,-81.05,36.4
-29.54,-488.9,-150.22,52.88
-8.7,-435.58,-2.06,3.89
-24.31,-505.67,94.68,35.02
-10.82,-481.08,-168.57,-69.3
-18.94,-489.16,-60.61,22.45
-27.81,-511.54,-317.71,-6.61
-10.67,-450.42,-136.31,-27.53
16.82,-427.21,216.58,101.97
-6.89,-482.62,-136.17,25.19
-36.51,-486.42,-292.42,13.76
-30.68,-487.47,-64.42,-42.63
-28.25,-509.02,6.01,55.45
-3.69,-449.02,-220.74,-25.28
-17.06,-460.88,-101.04,15.95
-3.68,-465.24,-91.8,24.63
-12.76,-465.27,-151.88,26.19
-8.74,-467.28,107.2,41.83
-15.99,-444.53,-296.77,30.89
-7.35,-450.33,-53.63,25.46
-27.95,-443.36,36.17,-30.36
-26.43,-481.36,-254.49,7.19
-2.78,-471.14,38.09,15.86
-24.16,-504.26,-268.7,-33.97
-30.64,-485.81,-67.62,58.33
-24.37,-475.48,-110.52,50.66
-18.74,-491.46,-98.69,-22.27
