ch1,ch2,ch3,ch4
-14.94,45.58,46.15,15.58
-28.58,-82.97,22.76,6.2
-28.15,34.54,27.45,1.55
-16.71,24.95,57.11,57.67
-19.72,54.0,42.35,-18.96
-26.93,-73.44,27.87,33.42
-8.62,69.55,28.6,8.77
-14.16,-30.27,23.99,12.7
-45.7,19.74,11.15,-10.72
-16.98,12.69,46.88,24.16
-17.97,-21.42,43.88,4.52
-13.59,21.65,91.85,80.58
-21.63,36.0,23.47,-71.46
-23.51,10.06,45.82,67.7
-17.91,70.31,-0.78,17.71
-24.67,-113.26,19.05,0.17
-13.13,95.64,40.19,35.16
-20.25,82.03,24.43,-23.35
-10.75,33.56,37.49,10.77
-27.72,-22.92,25.94,29.34
-17.5,42.83,39.85,15.22
-17.33,12.58,39.53,30.38
-25.1,-22.36,44.63,-4.78
-27.63,-15.9,24.68,3.58
-9.29,3.55,35.68,7.52
-12.49,33.18,25.25,62.4
-25.61,-16.92,31.67,-6.37
-32.33,-40.96,33.57,3.01
-8.83,76.29,50.7,-0.42
-10.96,12.98,30.97,12.1
-24.8,5.15,34.1,23.6
-20.27,17.11,25.51,8.2
-27.84,34.65,37.32,8.31
-22.91,24.1,38.33,19.19
-9.08,85.86,87.27,8.34
-19.24,-35.45,24.96,20.74
-31.08,-35.75,-2.17,-1.1
-8.67,31.32,59.72,43.24
-15.09,-13.82,45.66,6.66
-13.11,47.3,-0.83,41.71
-24.69,99.86,43.57,37.7
-30.99,-43.41,28.59,-27.07
-24.61,-152.34,29.03,17.74
-18.68,81.48,13.37,2.78
5.09,81.22,54.39,-3.11
-26.29,17.69,33.62,41.25
-28.81,13.9,42.26,13.99
-14.48,21.27,31.47,14.86
-15.4,-2.52,30.99,11.26
-9.96,17.9,35.21,24.34
