ch1,ch2,ch3,ch4
-5.97,-452.09,-138.73,32.59
-19.83,-457.2,-113.78,28.14
-18.3,-472.53,-104.88,12.32
-19.17,-459.95,-79.41,12.25
-16.83,-463.72,-131.15,23.73
-18.78,-472.19,-122.0,-9.38
-10.81,-446.97,-55.45,78.63
-26.41,-487.18,-142.22,15.43
-13.41,-438.49,-38.86,2.57
-13.87,-486.07,-165.6,15.67
-13.17,-431.73,-120.06,21.61
-16.24,-432.67,-122.64,34.96
-11.01,-451.74,-102.14,0.81
-16.03,-450.22,-144.64,26.81
-23.69,-481.29,-130.37,-6.43
-29.64,-502.61,-78.85,23.4
-6.17,-437.14,-130.78,-1.55
-21.72,-489.31,-167.46,0.96
-14.94,-430.52,-107.27,15.72
-11.55,-451.65,-83.77,22.43
-15.76,-489.18,-63.3,52.34
-26.88,-465.31,-191.02,-11.03
-23.85,-456.22,-96.74,21.36
-1.35,-446.26,-137.2,34.79
-5.23,-448.23,-110.56,10.35
-9.97,-439.28,-118.81,17.7
-13.76,-461.77,-113.14,35.39
-13.1,-450.46,-130.32,-16.65
-14.85,-451.28,-82.84,34.5
-7.95,-468.03,-12.11,36.42
-15.24,-473.22,-81.92,28.88
-19.03,-494.55,-184.1,12.98
-16.27,-466.12,-134.47,46.82
-10.58,-451.59,-63.98,31.83
-27.1,-483.93,-163.53,-2.93
-21.64,-442.81,-122.61,16.12
-10.54,-449.32,-121.3,-17.87
-14.46,-465.19,-113.74,49.28
-8.92,-431.82,-101.63,13.8
-14.85,-466.87,-122.03,27.51
-24.97,-491.99,-91.62,6.92
-19.78,-472.6,-111.5,17.91
-2.55,-443.32,-114.39,29.8
-20.39,-446.37,-138.56,8.94
-2.45,-453.44,-65.92,-29.58
-23.25,-493.89,-132.56,52.92
-5.84,-452.05,-146.11,12.76
3.03,-402.17,-110.22,26.38
-12.77,-467.45,-105.94,12.25
-27.69,-522.73,-112.78,27.2
