ch1,ch2,ch3,ch4
7.7,58.34,42.22,44.64
-9.82,17.13,29.42,-0.77
-17.7,-10.61,34.17,87.57
-13.68,48.38,43.54,44.35
-13.45,-56.44,47.24,-38.37
-6.79,34.66,15.67,2.09
-21.62,11.99,31.9,-16.29
-14.38,17.97,46.86,28.19
-16.26,-44.91,32.49,26.18
-13.5,2.05,119.47,0.77
-3.69,-11.33,18.02,114.73
0.76,20.54,-27.44,-59.25
5.96,61.09,13.07,-33.2
-31.17,-32.5,38.04,45.26
-20.62,-18.7,25.58,18.85
-23.98,-25.78,60.15,31.03
-1.41,25.32,16.34,5.0
-6.16,30.97,31.92,27.75
-12.19,67.88,32.17,-12.55
-7.17,-41.7,26.53,35.49
6.92,48.36,55.74,24.7
-5.85,23.58,13.04,-63.0
-3.99,-23.78,29.33,26.83
-19.42,-36.89,40.2,10.63
-15.92,-6.8,18.06,6.56
-13.63,-3.98,37.59,11.64
9.29,42.83,41.81,92.78
-20.92,57.0,33.37,-9.82
-19.57,2.52,29.09,-2.49
-10.0,-30.19,38.26,-1.22
4.62,-31.13,33.7,-40.83
-9.46,41.49,22.66,23.04
-13.93,47.18,50.79,36.16
-3.64,40.5,40.02,11.74
-22.69,-56.9,65.91,34.14
-10.81,33.27,100.14,2.04
1.33,53.07,-15.24,32.28
-3.99,5.58,4.89,-23.48
-5.28,62.22,27.6,18.52
-23.14,-29.84,32.45,-0.25
-10.06,-39.5,17.67,14.93
-21.97,-16.22,31.13,41.2
-5.85,25.38,39.71,0.97
9.14,24.49,36.4,49.93
-10.61,42.57,35.81,-15.3
-3.4,79.66,37.41,12.91
-10.44,-37.52,43.32,-20.78
-15.6,-19.66,47.39,47.11
-20.38,30.99,33.78,6.67
2.22,20.37,44.27,16.03
