ch1,ch2,ch3,ch4
-12.79,-25.36,11.7,-71.2
-12.44,31.88,24.87,-27.11
-21.15,46.08,-27.88,49.33
-12.04,48.58,5.82,-14.08
6.78,178.28,-8.77,-44.95
-13.09,-100.16,33.09,60.33
-18.53,-21.12,-8.84,-70.69
-45.45,-60.88,19.18,62.31
-27.09,13.25,12.89,-37.93
-2.51,45.02,-0.32,-60.2
-8.21,59.19,-29.1,-11.82
-15.61,36.8,24.86,-15.81
-20.81,-10.15,24.77,46.8
-35.04,-15.4,-14.88,-49.37
-7.77,5.5,11.67,8.96
-22.41,33.76,-11.96,-40.18
-23.67,10.79,-1.92,-11.23
-9.64,12.07,18.73,-48.75
-2.12,58.75,43.92,-21.91
-13.75,23.8,-15.47,2.52
-22.63,-17.67,41.94,-44.18
-11.14,-36.46,-4.77,-13.27
-8.7,71.07,-5.61,-7.28
-0.22,11.28,-11.59,46.5
-9.91,54.48,-3.79,-8.79
-24.86,15.18,45.38,77.77
-27.76,-30.9,-2.73,-112.2
-26.11,-38.79,0.28,3.23
-6.88,18.7,-4.39,27.44
-17.39,71.35,-7.8,-55.52
0.29,81.66,15.72,-6.8
-23.6,-8.75,32.09,-86.96
-15.69,-68.36,-22.2,-21.3
-17.3,-11.46,44.02,150.94
-13.92,14.16,-24.56,-95.43
-18.25,33.94,93.32,182.32
-16.86,112.83,22.05,-173.18
0.85,-4.03,-59.65,2.08
-21.46,-46.44,-6.91,-108.72
-21.27,22.14,-17.18,-3.92
-24.79,14.24,-6.46,30.73
-14.22,-21.7,10.21,-14.67
-19.01,5.74,6.16,44.26
-10.96,21.87,7.27,-87.5
-5.43,14.78,40.56,9.96
-21.39,38.2,48.49,6.45
-0.74,71.17,-4.35,-94.19
-15.15,26.74,9.15,82.83
-37.83,-44.81,-20.14,-24.24
-17.37,-20.22,21.55,-6.91
