ch1,ch2,ch3,ch4
-16.18,3.79,24.16,15.17
-9.48,-8.71,12.79,161.72
-26.06,17.67,21.6,-127.32
-5.52,41.51,26.66,66.72
-10.28,18.32,62.99,-29.12
-6.77,69.46,5.63,-25.01
-17.95,5.05,29.08,91.46
-9.91,-47.37,74.13,1.56
-13.21,-0.35,-8.35,-34.0
-28.96,15.25,34.19,-26.56
-9.36,41.8,49.74,21.18
-3.62,-17.88,12.24,11.5
-20.69,21.48,18.37,-19.91
-12.53,91.18,0.83,-16.71
-9.73,17.55,44.76,-9.35
-24.09,-60.08,45.91,28.3
-22.67,10.69,35.62,0.56
-12.85,21.08,32.9,-8.44
-16.38,12.38,68.62,62.87
-23.23,23.96,-6.24,-45.83
-7.64,71.34,8.03,19.49
-4.52,12.12,41.47,51.26
-13.64,-38.15,43.96,-37.8
-16.79,-30.23,9.39,85.71
-13.88,28.98,23.43,-87.26
-21.32,9.22,3.08,-59.7
-15.39,18.8,12.67,13.46
-12.1,28.89,40.04,5.06
-14.84,-11.67,18.01,66.84
-35.07,-1.7,22.59,-55.17
-11.6,12.27,33.09,30.16
0.29,3.77,17.3,-40.77
-17.76,10.93,53.62,-72.0
-14.6,35.88,22.75,70.47
7.33,-4.02,31.36,15.97
-27.56,-8.14,37.74,-19.96
-22.75,-1.82,-24.72,-26.59
-2.4,28.77,48.64,35.49
-15.04,-2.83,12.6,109.93
-20.52,16.59,40.17,-68.8
-2.89,10.88,34.39,-12.67
-8.71,24.97,32.39,-6.89
-28.5,-12.72,31.5,29.66
-18.79,8.68,34.21,-40.41
1.84,12.92,29.23,-31.2
-9.48,-14.83,36.82,42.56
-28.91,39.84,25.58,54.24
-14.59,12.05,42.95,-20.34
-2.33,15.41,-2.98,-75.43
-17.44,-5.84,36.82,49.66
