ch1,ch2,ch3,ch4
-2.96,63.76,62.91,-58.87
-40.23,-36.4,23.19,43.73
-35.44,-56.72,47.81,3.77
-21.77,-7.0,32.9,2.04
-13.86,19.72,30.99,35.15
-14.06,6.95,36.26,9.62
6.14,51.51,31.7,20.91
-18.74,2.42,48.21,88.41
-25.08,-41.15,45.18,6.54
-11.75,21.17,16.65,-57.82
12.02,36.75,8.55,-77.3
-18.38,25.01,37.94,41.67
-27.43,8.21,39.02,-14.09
31.76,65.93,57.73,101.47
-7.91,47.57,33.25,-17.93
-21.58,-19.48,37.63,34.86
-30.59,-64.89,84.61,115.57
-27.61,-24.71,-9.0,-104.97
-24.05,-4.19,41.29,-29.31
-14.54,8.72,45.39,81.16
11.8,65.61,25.39,-16.73
31.88,135.24,42.8,14.33
-50.71,-46.73,8.17,-5.21
-50.99,-66.82,52.15,-20.51
-38.21,-30.22,24.02,54.05
0.07,21.19,35.82,56.64
38.23,136.45,36.74,58.25
-18.23,-1.66,36.64,2.11
-55.04,-90.66,52.07,-24.04
-5.38,-1.45,42.95,-67.18
0.75,50.85,7.42,38.2
-2.19,-14.39,32.28,28.84
-16.14,-27.96,32.42,9.41
-43.24,-32.98,38.62,34.88
-30.27,101.49,30.89,32.56
-13.04,-63.35,30.15,-33.17
-15.59,32.35,29.35,94.81
4.87,82.26,34.26,-56.15
-28.0,-19.37,35.99,-10.34
-18.28,-27.55,30.99,4.41
8.93,101.71,38.28,11.39
-28.91,-60.5,19.01,22.98
5.66,-55.52,36.5,-21.02
26.77,77.13,102.67,99.69
-67.85,-39.57,-29.81,-126.29
-39.94,-26.06,52.5,76.48
-7.6,34.54,41.83,175.91
-19.94,-8.89,17.76,-91.0
-23.9,-32.42,41.88,-21.51
-1.82,36.84,44.21,9.65
