ch1,ch2,ch3,ch4
-6.42,-7.94,43.73,-1.37
-36.91,-5.28,-8.28,-72.16
-20.85,29.92,-14.31,-22.57
-5.43,75.22,7.16,37.73
-21.94,21.41,-7.26,1.78
-24.7,-31.9,23.56,42.01
-18.81,17.16,-13.83,-48.39
-20.28,41.18,15.72,-50.47
-14.89,20.17,23.36,146.88
-5.42,23.76,7.08,-108.9
-24.26,24.33,-46.66,-12.57
-18.1,39.96,5.57,-15.45
-24.25,-29.12,-6.26,-23.17
-17.81,62.8,48.3,-30.59
-10.42,-12.86,2.85,-20.8
-8.01,-28.47,-4.52,-34.41
-14.02,30.03,30.12,15.08
-36.08,-2.11,-4.0,-66.64
-0.47,63.07,2.58,54.65
-16.25,40.28,-3.41,-53.02
-19.34,27.04,-1.44,7.13
-17.12,10.32,80.6,-17.26
-17.63,-21.63,-32.55,-59.23
-16.37,15.58,12.8,10.22
-14.95,-20.26,-15.09,-10.43
-17.59,-7.81,1.99,2.29
-12.18,57.87,2.78,-33.15
-19.7,80.88,31.52,69.65
-13.14,0.39,-14.85,-35.54
-9.34,37.44,-4.46,-34.37
-16.49,12.05,6.83,-18.58
-10.21,68.86,-9.67,-42.16
-19.24,5.57,-7.41,-12.11
-12.86,71.72,53.54,21.74
-10.3,-14.19,-3.66,-35.35
-5.58,48.26,15.45,-21.3
-2.97,48.99,40.48,52.57
-15.84,0.46,-10.58,-62.75
-6.62,58.82,13.4,7.98
-30.39,-16.61,17.33,26.49
-29.71,-47.12,26.06,-72.39
-14.97,22.67,1.87,-20.39
-20.32,20.36,3.9,-32.92
-16.41,21.01,63.1,-4.41
-5.8,83.87,-0.6,-10.9
-8.89,30.31,-7.64,2.34
-16.97,15.18,-39.25,-20.77
-9.07,9.25,8.6,-27.91
-26.02,-11.36,14.61,-16.65
-18.12,23.88,16.91,69.0
