ch1,ch2,ch3,ch4
-26.58,-15.11,38.26,99.38
-24.86,-2.95,28.86,14.9
-4.88,22.64,53.09,-53.82
4.03,34.94,50.92,26.34
-28.08,52.71,5.13,-23.01
-21.2,-17.94,37.89,-90.84
-21.8,-11.5,27.83,60.36
-28.88,-11.52,4.08,2.77
-6.9,15.26,27.28,0.17
1.81,13.36,32.27,2.54
-22.82,1.87,30.06,-1.21
-15.47,23.74,44.51,150.83
5.68,32.45,38.99,-100.63
-24.82,-24.49,14.67,24.57
-19.09,8.66,17.93,-16.59
-5.19,69.97,22.24,1.97
-20.2,-64.53,45.34,13.27
-0.35,40.53,49.41,58.67
3.59,65.2,-9.56,-34.63
-28.61,-54.7,23.56,-15.01
-25.64,-20.12,33.66,-38.78
-16.85,-15.63,27.61,65.33
-13.01,-51.31,4.31,-16.66
-10.81,-5.36,52.56,-12.0
-3.89,7.86,30.67,9.24
6.82,50.48,33.61,72.12
-17.98,-38.63,20.63,-59.25
-22.58,6.63,96.36,34.9
-16.25,6.18,-28.7,-41.74
5.69,68.29,40.73,-3.09
4.47,42.81,32.35,5.38
-24.61,-23.55,13.07,-3.92
-19.51,-32.54,44.24,-19.15
-4.25,45.04,11.41,18.9
-13.43,25.95,28.54,-3.51
-23.45,-60.69,19.95,177.05
-14.33,-3.83,28.61,-113.84
-1.97,17.94,6.32,-19.73
1.14,31.9,90.51,-33.38
-16.02,-39.85,45.72,38.18
-22.69,-1.68,9.0,21.95
-6.7,18.88,23.94,-13.28
1.82,43.69,32.41,7.94
-14.24,8.35,45.29,50.74
-1.5,3.33,16.46,-52.56
8.44,26.52,31.32,-6.01
-16.26,-5.92,27.61,20.12
-29.26,19.77,42.58,20.59
-11.06,-41.34,28.97,1.88
-1.36,38.85,49.16,11.17
