ch1,ch2,ch3,ch4
-35.85,-3.97,11.69,26.61
-5.16,-0.24,18.83,-14.16
4.3,10.93,36.97,77.82
-17.9,9.49,29.49,-36.64
13.18,56.0,53.0,-49.8
-7.38,24.21,38.84,3.03
-58.35,-55.03,17.72,42.2
-21.02,41.98,26.07,-52.51
11.57,62.83,45.62,1.31
-8.17,40.32,30.14,-2.57
-33.89,-21.19,22.18,-35.84
-14.27,-51.08,19.46,17.5
-9.74,-4.45,60.86,-36.33
-27.29,-18.08,15.59,23.36
-13.12,45.35,35.59,-16.88
0.8,11.25,38.57,-16.39
-7.41,5.85,31.61,132.11
-12.28,49.45,21.46,-43.91
-21.07,-34.4,38.67,-8.73
-22.89,21.12,44.55,-61.24
-28.2,-1.87,34.22,53.16
22.86,83.95,17.22,-25.7
-2.0,53.71,54.05,-79.47
-61.15,-62.22,3.9,39.9
-21.98,29.6,46.87,4.84
-2.22,8.59,17.44,16.51
-26.38,16.4,36.32,17.24
-30.01,-10.97,45.25,61.33
-5.04,-8.99,20.71,25.86
-10.11,-1.95,39.73,-8.31
-27.52,-3.57,32.37,-48.92
-5.44,33.15,37.5,-39.66
6.56,44.3,10.19,38.32
-34.94,34.89,40.34,25.29
-14.99,-0.83,28.07,-30.14
-17.37,-45.11,33.66,-16.87
-14.06,15.5,14.65,-53.77
-14.5,12.5,22.69,14.2
-0.83,61.37,88.93,131.55
-23.84,-14.74,-1.78,-79.64
-14.77,15.86,26.58,-39.82
1.3,27.87,23.42,-35.73
-14.4,19.47,41.59,34.55
-10.91,42.28,20.63,-0.62
-10.04,-6.57,48.99,97.23
-17.88,-29.25,15.96,-49.44
-20.1,15.46,24.52,-31.49
-36.08,-16.94,43.16,31.22
-8.86,2.78,16.68,-38.44
-6.34,25.47,9.85,56.09
