ch1,ch2,ch3,ch4
17.93,76.43,22.15,-12.17
-54.54,-72.11,66.55,30.51
-29.65,-37.71,11.9,-56.33
-10.15,52.87,37.94,-13.8
-17.3,47.89,34.75,11.39
5.86,16.41,31.18,-9.6
14.31,9.27,34.29,9.77
-28.98,10.73,55.67,1.41
-26.96,-23.31,16.87,26.95
16.26,11.38,10.62,-13.62
-24.46,-37.88,49.71,-21.95
-26.99,68.04,34.05,3.24
-0.75,18.56,103.79,11.37
-9.59,4.74,77.04,61.59
-16.61,17.8,-41.76,-89.78
-31.26,-19.77,21.37,2.8
-0.28,-18.02,46.69,57.26
-15.01,7.87,9.03,-65.49
-14.81,57.87,36.82,18.8
-0.67,35.58,28.33,-10.51
-19.39,28.02,40.31,170.8
-19.47,-110.08,28.17,-122.98
14.39,42.99,22.21,16.7
-19.32,39.75,27.84,-68.9
-14.58,36.62,13.8,53.42
-17.83,-27.32,43.96,-10.92
5.57,52.05,60.17,48.22
-22.95,-22.81,12.48,-15.68
-40.56,-23.86,39.44,-10.1
-2.56,13.4,0.86,20.67
-17.45,5.62,80.62,-19.87
-3.74,47.26,-14.23,-20.59
-9.89,0.15,39.2,7.42
-17.53,-16.96,56.33,16.16
-20.29,15.58,14.9,-4.59
0.74,17.03,34.87,37.05
-0.92,8.65,14.42,55.6
-26.66,8.53,68.51,-41.37
-0.42,81.61,51.94,79.14
-12.67,-61.1,50.44,-41.08
-16.54,-34.99,-12.38,-84.44
-15.3,9.67,-8.84,-2.67
-11.68,22.49,54.18,20.96
-1.93,14.59,37.91,78.77
-31.23,-41.52,26.1,-155.64
-7.86,17.49,14.64,129.4
-10.25,-2.3,34.93,-47.15
-35.8,14.1,46.62,105.38
-22.02,22.15,20.92,-62.48
16.31,8.74,55.72,-16.78
