ch1,ch2,ch3,ch4
-22.91,-497.42,-127.25,-34.35
-18.92,-461.48,-18.7,7.49
-10.31,-459.57,-141.87,-30.41
-22.62,-442.24,-66.49,36.77
-22.2,-460.5,-27.86,33.35
-22.06,-431.92,-166.01,-18.72
-22.18,-527.5,-104.81,-6.74
-40.48,-534.92,-83.34,-21.93
-30.35,-490.04,-103.83,43.2
-14.8,-496.21,-99.33,-5.26
-15.2,-456.09,-108.1,2.08
-1.64,-387.78,-84.11,8.85
-23.45,-575.08,-106.05,-26.6
2.16,-518.62,-56.15,-41.72
-15.15,-444.62,31.58,50.1
-6.71,-390.3,-254.0,-20.78
-41.69,-562.45,-140.81,-4.83
-14.24,-515.61,-123.61,-23.37
-15.57,-489.62,-128.51,6.72
-8.59,-449.98,-139.04,-40.89
-12.42,-402.33,-138.41,5.11
-32.65,-548.06,-154.21,-22.14
-31.17,-506.93,2.63,41.06
-9.01,-430.67,-113.34,20.0
-15.23,-469.21,-74.77,13.26
-6.86,-463.9,-49.58,-29.2
-30.12,-570.2,-38.16,1.68
-13.22,-383.82,-155.9,-30.56
3.82,-372.28,-103.04,-18.16
-30.25,-483.72,-115.02,41.75
-33.62,-570.8,-129.97,-6.27
-23.72,-558.9,-94.49,-3.27
-13.42,-457.65,-155.23,35.28
-5.67,-284.78,-159.39,-36.48
-28.56,-547.18,-218.91,-24.69
-9.77,-453.7,46.69,-32.0
-8.88,-490.47,-12.2,-7.55
-47.56,-590.01,-244.53,-28.26
-20.3,-426.91,-57.03,21.81
0.46,-300.68,-100.31,16.32
-33.27,-599.18,-93.62,-0.14
-31.38,-586.45,-75.84,-22.25
-16.66,-469.73,62.82,64.75
-29.56,-422.01,-237.48,-19.27
-26.16,-516.67,-190.73,-10.24
-21.57,-485.04,-111.58,-27.61
-13.24,-478.05,-107.15,-35.76
-13.85,-477.88,-49.97,-2.72
-25.68,-478.7,-194.13,-35.79
-29.86,-485.79,-18.0,44.12
