ch1,ch2,ch3,ch4
-17.85,-10.81,16.8,-3.7
-52.0,-38.4,38.13,16.8
-13.02,30.9,-1.05,12.72
-10.84,0.67,57.46,51.34
-25.5,-29.47,25.39,-59.75
-15.52,99.88,25.92,65.24
-7.38,-15.42,43.21,-58.89
-14.4,-18.31,41.03,2.98
-15.58,-27.23,26.14,41.61
7.58,-20.54,38.58,-34.03
23.09,58.84,45.95,-55.42
-7.06,69.71,62.29,-3.08
-26.75,-8.15,70.71,112.07
-3.38,21.67,62.89,-26.11
-36.03,-29.49,11.73,-20.4
-9.13,17.04,7.67,3.62
-9.81,-28.63,33.63,3.5
-26.16,0.13,38.14,-17.42
-14.59,38.23,26.73,4.19
-3.09,25.89,13.43,-41.81
-32.43,-33.88,46.29,11.0
-33.13,1.5,44.63,66.25
-6.85,24.06,9.5,-51.83
11.2,29.68,58.99,7.3
-12.51,61.83,59.96,47.51
-15.21,-32.22,-8.48,-35.7
-4.62,-16.98,77.97,1.17
-21.99,13.87,65.44,-8.76
-20.63,1.14,10.71,10.43
6.05,-21.39,44.59,52.77
4.86,83.73,10.14,-52.05
-16.14,59.73,40.49,8.32
-37.2,-56.77,15.36,-23.13
-20.8,-32.82,15.46,64.99
-37.61,-0.67,48.48,11.54
-5.47,20.81,60.96,-1.72
11.78,28.99,2.33,21.58
-0.87,75.75,47.31,-22.74
-42.73,-16.53,55.69,-7.88
-6.12,57.09,27.46,48.8
-27.51,-113.01,36.68,-48.08
-19.66,-33.23,25.31,56.09
9.8,32.11,37.61,-13.35
0.38,21.36,64.08,9.49
-33.17,-28.83,22.23,-6.28
-22.67,33.98,27.28,-7.88
7.26,28.14,34.93,-15.85
-20.67,40.89,38.65,7.76
-31.85,4.6,16.29,4.36
-12.4,6.02,47.75,165.34
