ch1,ch2,ch3,ch4
-4.52,28.59,37.62,4.41
3.52,40.33,42.28,3.31
-12.7,28.03,39.48,31.61
-33.26,-20.86,34.59,-3.92
-26.54,-9.99,29.16,-5.33
-27.3,-4.65,47.12,17.18
-7.43,4.46,31.9,-7.98
-12.22,31.46,35.7,0.54
-12.68,25.14,30.68,37.51
-8.18,33.88,44.99,-9.72
-32.38,-15.57,34.92,0.34
-26.66,-40.54,33.6,4.59
-19.17,40.55,40.59,-1.51
-18.3,-7.53,26.63,1.87
-20.87,84.24,45.62,22.42
-18.38,-12.3,49.61,-4.59
-15.64,2.06,31.85,27.65
-19.79,24.73,26.43,-7.06
-22.59,25.81,32.98,-0.6
-10.99,2.09,46.89,6.25
-22.33,7.48,36.77,9.9
-22.61,21.62,34.95,9.93
-8.55,19.56,40.61,45.63
-29.16,-10.02,35.08,-16.9
-25.29,33.15,45.09,32.19
-12.5,34.9,31.33,-27.24
-20.18,-7.35,29.98,-21.31
-31.77,-14.97,42.39,7.09
-26.84,16.47,33.06,4.47
-11.58,20.72,36.72,7.42
-14.65,38.48,37.98,7.56
-21.84,39.98,40.62,6.12
-19.56,21.65,25.76,11.54
-23.0,5.57,35.9,-19.34
-27.45,-5.43,33.82,22.92
-26.58,1.54,39.93,21.92
-17.14,9.44,42.54,0.3
-30.64,12.8,55.68,6.33
-34.77,-1.53,12.18,5.04
-16.19,1.87,26.05,54.52
-17.88,4.42,28.41,-34.81
-37.85,8.94,70.72,27.15
-24.79,3.02,14.94,-1.5
-12.14,15.17,34.44,-10.43
-27.24,7.8,30.86,-6.1
-21.24,14.77,43.64,44.93
-7.38,43.26,36.02,-13.04
-18.43,17.46,42.22,3.86
-18.56,45.72,41.56,-3.86
-31.08,-28.66,30.08,-9.27
