ch1,ch2,ch3,ch4
-20.36,-472.24,878.84,8.87
-24.93,-503.27,910.64,0.1
-24.31,-506.47,876.87,19.46
-14.44,-480.05,1029.23,61.73
-16.52,-470.88,795.24,3.57
-28.28,-509.78,814.3,-12.72
-20.69,-482.64,848.01,7.29
-22.48,-462.66,865.25,4.5
1.74,-489.4,916.91,73.08
-30.91,-498.29,840.31,-24.34
-24.25,-475.06,869.25,23.76
-21.66,-483.04,868.28,20.39
-21.99,-502.47,953.01,38.78
-13.37,-458.43,840.02,-12.21
-14.33,-485.04,933.73,-37.02
-17.5,-478.34,799.52,-56.46
-5.03,-486.32,1063.55,46.19
-29.48,-494.17,745.55,53.61
-20.57,-497.4,841.06,17.37
-11.17,-461.46,829.75,-26.79
2.67,-448.87,862.23,-35.76
-27.7,-510.33,922.04,124.42
-32.96,-487.05,844.07,-44.24
-7.36,-442.56,842.91,-15.73
-28.4,-479.04,891.42,83.88
-13.25,-491.39,863.75,15.54
-14.18,-488.38,887.9,0.75
-13.76,-464.27,891.51,54.08
-10.08,-472.91,915.52,-18.55
-31.34,-512.88,895.12,34.99
-30.3,-451.07,861.64,33.13
-5.84,-441.76,870.02,-41.62
-18.09,-535.13,972.12,66.68
-7.45,-459.51,789.09,-36.43
-24.35,-486.04,883.72,20.43
-29.37,-490.59,862.66,63.72
-30.36,-489.7,917.78,-6.13
-24.89,-493.86,833.38,1.05
-4.28,-480.88,884.36,-41.3
-5.69,-477.95,914.21,89.25
-19.95,-480.34,893.06,19.54
-26.22,-498.07,874.35,5.19
-18.76,-478.82,837.02,0.88
-9.62,-460.98,810.41,40.42
-24.75,-480.98,900.54,12.75
-24.32,-452.68,893.19,12.74
-22.2,-487.22,860.04,3.53
-32.54,-524.91,915.52,-26.04
-16.3,-488.99,899.38,6.86
-9.2,-496.02,812.48,73.62
