ch1,ch2,ch3,ch4
-28.1,26.86,38.77,9.74
-21.68,-18.51,39.34,15.69
-4.61,11.73,28.55,29.81
-14.74,-4.72,12.12,4.65
-16.55,-3.32,30.18,7.83
-14.71,5.87,35.8,39.24
-31.87,2.23,27.79,-26.11
-16.72,16.93,46.63,147.7
9.99,44.7,30.87,-81.67
-20.36,61.19,34.19,5.35
-46.31,18.38,36.88,56.24
-25.19,-7.36,25.01,-12.22
-33.83,-27.24,36.66,-1.78
-22.78,14.96,33.84,1.17
-24.53,20.81,37.13,0.64
-21.32,-3.27,34.53,72.22
-8.8,-7.5,41.62,-3.84
-21.7,6.14,22.49,-46.23
-28.52,11.6,33.48,38.43
-21.04,-35.09,33.73,14.36
-16.7,25.49,52.32,38.37
-21.11,7.55,20.81,-36.5
-6.53,11.42,69.55,89.42
-9.0,7.47,15.5,-10.04
-34.55,4.8,28.92,-32.5
-22.58,6.51,49.28,3.05
-8.43,93.62,37.94,39.27
-31.95,26.48,28.25,18.36
-23.89,4.79,46.36,127.12
-32.26,-44.76,26.85,-60.83
-26.2,27.38,35.0,2.66
-14.25,-2.92,37.38,13.35
-26.24,15.21,32.16,9.02
-20.69,-11.84,43.86,45.85
-19.08,-15.62,29.79,1.48
-20.2,8.58,29.92,-5.55
-17.75,-8.86,36.89,14.3
-5.31,17.68,45.82,9.19
-15.39,11.13,27.51,22.28
-42.09,-19.28,37.0,50.09
-7.48,57.07,45.29,48.07
-1.16,115.25,30.49,-49.45
-47.68,-56.69,33.59,22.11
-25.37,-9.24,48.42,40.71
-26.97,-11.39,40.3,7.21
-22.43,26.67,26.44,34.96
-26.61,42.1,29.09,9.85
-26.61,-44.16,36.79,79.29
-14.91,-3.35,29.97,-52.32
-14.6,29.08,33.68,29.57
