ch1,ch2,ch3,ch4
-13.67,-14.3,27.69,-101.8
-11.37,20.93,35.56,20.02
-18.18,-1.3,50.59,105.05
-9.9,73.34,31.02,-36.32
-4.83,17.47,38.96,-9.34
-24.77,17.68,19.45,-22.91
-23.11,3.13,20.01,-9.38
-2.61,9.87,58.11,37.99
6.73,-0.77,23.81,-42.61
-2.16,41.97,31.41,122.18
-35.81,-7.93,43.49,7.71
-22.72,-13.23,27.77,-31.89
-12.28,-16.51,33.59,8.24
-15.6,37.41,35.59,-14.38
-32.69,-49.73,27.3,-9.43
-11.37,30.61,33.5,18.54
-1.94,63.56,24.83,-3.99
-4.59,-18.8,34.18,65.94
-16.72,7.58,78.01,-6.89
-7.27,-3.25,-2.44,-35.19
-19.61,4.4,22.22,-1.34
-8.9,52.23,62.27,102.51
-9.76,27.02,-2.32,-75.81
-17.86,-2.04,25.62,-31.65
-10.78,-25.23,49.79,106.19
-9.73,22.52,23.14,-52.8
-3.13,9.49,35.96,138.6
-24.3,-37.81,34.68,-74.75
-18.66,2.08,40.92,-14.29
-9.15,31.41,23.43,5.42
-17.51,14.48,47.4,65.24
-4.92,14.92,49.74,-36.62
-23.0,3.58,47.15,20.7
-12.93,23.06,27.43,-20.11
-12.05,10.71,39.82,31.39
-13.71,27.03,40.11,-9.77
-15.53,-25.5,6.12,-7.05
-2.09,48.55,29.85,6.47
-2.97,38.24,43.89,151.8
-33.92,-22.36,10.98,-110.73
-15.41,10.67,24.19,-10.02
-8.54,44.52,35.99,2.53
-7.89,29.69,41.81,0.18
-19.66,-9.53,10.28,23.1
-9.52,-16.95,40.56,-0.88
-22.41,-16.7,48.27,-4.51
-26.65,35.69,33.39,-24.88
-18.33,-58.24,23.47,15.12
-12.93,-15.0,41.92,-4.78
-8.5,29.06,29.09,-6.3
