ch1,ch2,ch3,ch4
-10.12,-18.52,39.44,14.76
-20.06,-9.32,17.48,41.42
-11.14,18.31,20.19,-67.12
-28.63,33.24,47.16,7.25
-19.56,-4.75,33.21,31.76
-16.37,14.83,57.33,16.63
-15.0,31.3,39.53,-13.56
-24.9,21.09,32.95,121.01
-14.31,-12.04,42.03,164.45
-8.71,-23.81,33.56,-125.31
-7.93,-52.58,12.46,-2.13
-7.78,82.39,58.27,-17.92
-38.03,-6.09,42.91,90.46
-12.13,37.55,28.45,-63.0
-32.97,3.16,30.76,-20.96
-18.83,-20.19,24.99,-7.03
-16.7,-12.43,34.78,-14.74
-14.97,36.73,10.07,5.76
-8.15,28.36,83.16,17.55
-8.51,15.46,50.19,29.97
-14.17,44.72,17.51,0.71
-10.88,43.39,57.32,-1.43
-28.05,24.83,3.61,71.81
-36.57,-26.49,57.7,-71.89
-37.71,-59.7,38.02,87.32
8.17,92.11,45.37,120.76
-18.03,-3.97,17.53,-106.28
-28.6,-57.15,26.8,4.44
-8.14,-32.96,32.14,-53.3
-11.36,71.34,45.1,20.03
-21.88,5.85,12.48,-2.6
-28.53,2.69,45.05,0.39
-22.69,-26.85,47.37,8.38
-17.73,18.09,50.92,32.54
-12.51,35.76,39.42,-3.28
-21.58,1.68,46.46,1.89
-0.63,26.99,32.03,64.05
-30.65,-1.84,19.31,22.27
-30.14,11.35,44.08,-96.73
-32.69,56.89,64.41,34.58
-16.94,46.5,45.09,30.91
-9.75,100.54,29.23,-3.12
-21.66,-57.71,28.79,12.9
-10.99,-39.39,25.14,-13.91
-6.95,-29.4,58.55,34.88
2.43,114.67,25.67,26.01
-14.27,-6.69,20.74,-5.33
-60.2,-13.26,50.6,-1.62
-12.43,-40.58,32.97,-1.19
2.53,34.48,24.11,1.67
