ch1,ch2,ch3,ch4
-21.26,-422.36,-114.56,22.81
-12.61,-480.65,-73.34,-5.68
-22.95,-418.55,-136.11,-9.92
-23.47,-499.37,-79.99,27.86
-27.79,-483.82,-97.48,16.81
-21.37,-471.81,-95.28,18.6
-13.58,-486.55,-104.63,-20.41
30.44,-396.19,33.7,-87.28
-16.19,-382.87,-170.36,145.5
-43.07,-590.37,-104.17,-25.24
-23.86,-500.0,-98.77,63.96
-35.83,-506.63,-99.81,12.17
-30.16,-499.55,-103.83,16.81
-29.48,-502.24,-96.96,14.74
-24.1,-474.85,-100.61,22.99
-22.95,-472.35,-99.12,15.35
-23.96,-477.36,-96.57,18.38
-21.53,-482.67,-101.38,18.78
-21.23,-491.11,-102.28,15.73
-10.84,-491.5,6.99,24.23
9.08,-409.08,-25.9,16.65
-0.63,-441.92,-320.82,-54.48
-25.67,-502.07,-24.82,50.61
-20.78,-509.92,-75.09,-75.49
-27.02,-497.9,-98.58,41.4
-36.81,-454.6,-125.9,88.65
-25.42,-483.87,-112.94,10.76
-22.04,-499.9,-55.48,35.98
-15.92,-480.89,-56.68,64.29
-8.84,-470.42,-134.92,19.97
-15.23,-468.51,-106.37,-5.83
-30.62,-482.44,-46.66,1.61
-27.37,-482.79,-152.04,0.88
-28.33,-498.97,-118.98,-6.92
-16.72,-497.08,-96.39,41.43
-15.98,-464.57,-79.75,17.29
-9.12,-396.18,-40.7,43.17
-11.39,-426.75,-142.28,33.75
-13.61,-493.24,-28.66,19.22
-11.22,-469.57,-72.43,-16.81
-3.3,-406.84,-4.06,-19.27
-20.89,-466.96,-250.55,-28.73
-24.96,-538.75,-67.52,61.29
-25.06,-502.7,-170.75,50.61
-18.24,-478.4,-65.42,9.48
-27.1,-487.96,-74.12,2.56
-33.12,-500.06,-11.83,-39.53
-27.74,-493.94,-218.81,104.84
-22.16,-481.17,-135.08,-2.44
-19.55,-480.91,-99.55,-40.11
