ch1,ch2,ch3,ch4
-11.48,-483.21,-102.05,146.56
-3.2,-471.11,-345.66,-65.86
-27.61,-547.98,-192.75,18.14
-14.46,-447.61,-92.21,4.0
-24.81,-379.38,-96.8,55.93
-10.47,-390.81,-211.03,30.88
-26.89,-586.96,-107.45,18.04
-27.49,-521.35,-91.15,55.85
-25.32,-530.21,-98.52,11.66
-3.38,-510.1,-136.24,-5.63
-19.05,-498.27,-13.01,8.81
-25.04,-506.45,-73.49,70.62
-4.65,-491.6,-7.97,-9.72
-29.25,-511.66,-244.46,11.43
7.02,-459.14,-130.1,2.14
-39.01,-498.42,-118.9,52.7
-19.16,-482.13,-123.9,23.77
3.26,-458.99,-58.59,27.93
-20.19,-468.36,-125.99,36.96
-23.48,-485.21,-183.0,29.17
-17.93,-455.25,-115.0,10.33
-10.58,-453.49,-67.1,44.35
-31.06,-527.79,-50.42,21.59
6.03,-485.33,87.14,54.41
-5.05,-492.05,-315.85,-21.33
-22.4,-481.51,-76.92,40.99
6.38,-465.59,92.03,10.78
-40.41,-511.2,-254.88,29.6
-17.36,-486.99,-105.12,-19.89
0.98,-483.16,-87.37,55.66
-39.7,-497.54,-200.0,24.7
-9.38,-453.23,-187.8,9.94
21.47,-461.9,27.86,44.26
-33.74,-519.44,-65.99,76.11
-29.4,-490.84,-246.93,18.34
-5.35,-453.58,-146.08,-117.35
-3.82,-504.44,-60.76,53.75
-6.36,-425.3,-64.0,106.98
-23.61,-471.1,-189.45,3.26
-14.4,-530.73,9.68,37.66
-24.73,-505.85,-206.78,-29.95
-31.99,-498.06,-128.98,54.04
-20.62,-474.08,-83.2,-23.11
-25.21,-497.54,-31.77,36.42
-3.39,-468.35,-232.21,46.31
-15.8,-489.83,-153.38,42.77
-23.36,-468.28,9.27,47.22
-2.85,-463.11,-161.77,-33.86
-8.77,-472.25,14.62,127.51
-24.07,-481.42,-138.57,-32.97
