ch1,ch2,ch3,ch4
-16.91,-481.1,-112.69,-4.26
-16.48,-485.21,-44.4,2.71
-31.26,-475.95,-151.06,6.75
-33.02,-475.77,-104.15,22.46
-23.15,-473.29,-100.1,-15.16
-28.08,-500.36,-149.13,39.45
-19.52,-491.34,-75.04,-14.81
-28.54,-495.87,-157.48,3.41
-25.81,-492.6,-160.59,-10.27
-9.32,-484.58,-2.56,44.9
-35.87,-483.18,93.23,77.35
-26.7,-493.52,-266.14,45.24
-13.34,-472.58,-143.9,-77.64
-18.46,-476.36,-41.23,25.43
-26.1,-494.7,-136.01,6.28
-21.94,-481.12,-57.65,33.67
-34.45,-480.96,-169.22,20.99
-19.79,-469.1,6.03,-6.59
-14.96,-496.38,-59.07,-47.67
-12.26,-448.06,-172.87,-20.64
-22.24,-458.93,-166.18,10.53
-21.31,-506.49,-135.91,45.24
-8.31,-476.89,21.65,2.4
-25.2,-483.72,-203.16,-18.89
-26.86,-493.82,-129.49,27.82
-25.41,-490.76,-105.61,-3.34
-23.33,-468.45,-84.21,18.28
-18.69,-468.92,-70.18,19.85
-24.03,-494.13,-127.16,-25.87
-22.86,-481.1,-103.96,66.6
-26.46,-485.7,-138.39,-0.39
-13.72,-476.83,-13.56,30.07
-8.89,-482.52,-137.86,-22.55
-35.04,-479.98,-115.42,-24.57
-25.89,-487.0,-125.77,4.64
-18.79,-468.75,-124.39,6.26
-18.47,-469.13,-114.41,7.63
-24.37,-499.4,-117.51,9.25
-17.35,-488.56,113.43,73.47
-29.52,-485.27,-245.3,5.19
-24.4,-475.22,-144.35,-36.56
-5.68,-481.8,-139.03,-31.48
-14.5,-494.16,13.35,93.43
-23.15,-470.15,-231.94,-1.6
-13.74,-452.48,-78.37,-39.0
-13.9,-490.77,31.01,-1.01
-28.97,-481.64,-166.79,20.74
-22.88,-488.86,-110.72,-16.31
-19.69,-495.54,-114.46,22.42
-25.53,-489.79,-72.9,23.34
