ch1,ch2,ch3,ch4
0.99,-468.44,-144.8,-46.25
-34.81,-481.37,-75.39,12.78
-38.58,-496.67,-147.77,18.95
-16.61,-476.15,-118.13,44.49
-17.54,-468.1,-170.35,-16.22
-18.61,-468.96,-97.94,27.59
-26.31,-477.13,-111.1,26.55
-21.38,-470.79,-115.45,27.72
14.41,-410.9,39.61,-10.22
-23.99,-477.43,-174.24,55.14
-29.65,-496.99,-187.46,18.54
-19.12,-465.52,-102.65,19.36
3.4,-451.11,-101.48,101.14
-37.08,-494.75,-120.57,2.49
-23.61,-466.68,-122.04,23.93
-18.56,-457.81,-119.96,16.28
-18.38,-462.26,-110.37,31.28
-20.13,-466.69,-125.59,23.2
-9.07,-448.02,-118.67,26.61
8.31,-381.71,-103.43,10.37
2.75,-506.3,317.79,24.45
-40.25,-509.88,-449.91,40.81
-20.58,-481.76,-135.79,-30.67
-12.25,-481.6,-55.86,12.32
-28.11,-483.37,-182.88,65.14
-16.76,-470.77,-127.75,-11.36
-15.34,-462.42,-112.94,14.78
-24.82,-480.97,-111.38,32.75
-24.47,-455.55,-108.74,27.54
-24.83,-468.82,-114.61,26.15
-22.25,-472.86,-114.99,28.24
-19.85,-460.41,-111.38,26.13
-27.56,-466.26,-115.23,26.57
-22.74,-468.23,-113.66,28.09
-27.35,-462.95,-108.59,23.97
-22.3,-449.54,-111.29,28.83
1.21,-437.53,-69.76,11.49
-5.69,-443.34,-37.15,19.37
-22.99,-460.0,-141.09,14.44
0.65,-464.05,-6.34,38.55
-29.23,-476.43,-114.98,29.56
-2.78,-452.36,-153.23,49.59
-30.24,-475.97,-108.47,-0.77
-3.76,-427.32,-123.82,16.45
-7.9,-446.57,-115.56,20.99
-7.45,-439.28,-50.6,32.21
-27.73,-461.95,-144.85,16.67
-52.41,-495.31,-117.35,30.5
-22.38,-460.7,-105.9,19.48
-17.91,-465.31,-127.76,13.44
