,ch1,ch2,ch3,ch4
151,22.73,-378.17,-114.93,-6.19
152,20.28,-374.83,-121.26,16.2
153,-38.19,-525.85,-92.27,46.38
154,-39.13,-536.92,-99.75,28.87
155,-51.23,-513.78,-146.83,24.78
156,-52.99,-502.23,-159.33,5.75
157,-11.32,-482.67,-52.22,20.92
158,-11.32,-476.82,-84.68,37.52
159,-33.0,-463.03,-148.86,21.73
160,-39.98,-440.34,-184.51,0.91
161,31.24,-479.91,-152.94,7.17
162,-7.4,-420.44,-22.56,23.12
163,16.54,-361.29,-94.33,-12.34
164,-54.36,-525.95,-86.75,40.42
165,-43.09,-525.33,-96.01,40.38
166,-31.34,-497.97,-104.18,29.18
167,-27.73,-489.15,-104.82,23.98
168,-19.7,-477.37,-104.05,22.18
169,-25.43,-453.58,-104.5,22.83
170,-37.45,-432.7,-122.06,18.34
171,-59.41,-447.7,-147.67,12.56
172,58.49,-412.4,-136.72,-9.97
173,-2.95,-487.05,-75.25,32.08
174,-35.81,-501.08,-92.11,29.66
175,-27.05,-492.17,-102.77,29.2
176,-29.92,-502.41,-110.7,23.6
177,-21.81,-478.6,-108.63,21.52
178,-22.73,-483.21,-109.98,24.86
179,-24.86,-467.75,-136.0,14.69
180,-42.89,-465.44,-132.99,9.45
181,-41.01,-468.12,-52.16,22.82
182,15.04,-415.56,-134.88,9.59
183,-9.12,-441.3,-130.07,16.4
184,-29.11,-475.43,-85.77,23.13
185,-16.31,-504.23,-136.17,13.38
186,-28.85,-500.71,-42.64,34.11
187,-27.71,-483.35,-110.45,19.7
188,-27.77,-468.25,-108.16,21.94
189,-23.52,-464.95,-106.34,19.51
190,-29.38,-476.97,-108.37,18.66
191,-34.99,-476.86,-101.65,18.91
192,-32.97,-473.45,-103.87,23.35
193,-17.2,-461.44,-171.72,20.49
194,6.68,-364.73,-337.63,-52.75
195,18.72,-341.4,-15.75,8.41
196,-15.63,-552.61,-18.2,58.36
197,-62.93,-544.0,-70.32,47.29
198,-21.19,-496.42,-86.12,28.22
199,-24.15,-486.05,-94.71,23.84
200,-26.18,-478.57,-99.81,20.1
201,-29.39,-479.9,-100.47,19.68
202,-28.27,-470.41,-103.71,22.86
203,-32.84,-463.95,-105.79,19.19
204,-22.47,-469.11,-107.9,15.49
205,-28.38,-453.62,-107.79,17.22
206,-26.64,-460.74,-104.13,16.81
207,11.27,-451.48,-108.98,17.26
208,-42.9,-425.82,-111.8,9.95
209,32.26,-349.14,-109.09,1.93
210,-7.15,-452.2,-121.01,4.4
211,-22.35,-507.38,-104.78,21.32
212,-41.98,-553.98,-90.96,40.61
213,-31.94,-491.5,-101.56,22.02
214,-34.17,-472.16,-106.48,15.6
215,-24.61,-494.95,-97.16,26.01
216,-25.03,-483.79,-97.97,22.02
217,-26.3,-467.06,-106.67,16.72
218,-23.94,-468.59,-102.39,13.64
219,-31.32,-442.66,-107.84,12.44
220,-2.23,-467.47,-141.73,13.86
221,-14.62,-470.31,-110.84,13.04
222,4.71,-409.69,-86.6,1.73
223,-17.74,-417.57,-144.25,-8.6
224,-36.03,-516.61,-202.2,-17.63
225,-57.56,-535.46,-33.44,53.83
226,-40.23,-487.0,-49.34,38.35
227,-32.71,-468.05,-79.84,21.07
228,-50.03,-480.46,-93.45,19.69
229,-6.72,-452.13,-101.59,23.66
230,-26.87,-466.86,-106.44,11.45
231,-0.93,-433.41,-145.77,14.52
232,53.62,-334.7,-187.1,-25.66
233,-8.39,-474.24,-54.45,23.15
234,-33.74,-519.64,-85.13,21.8
235,-56.57,-527.02,-83.46,33.39
236,-32.2,-474.15,-109.12,15.31
237,-28.49,-502.69,-101.94,20.16
238,-26.98,-485.93,-93.4,21.88
239,-20.37,-465.68,-105.0,18.31
240,-24.53,-465.17,-104.1,16.19
241,-22.3,-471.58,-101.47,17.86
242,-22.84,-465.6,-103.79,15.95
243,-24.49,-462.58,-109.7,18.45
244,-20.33,-468.64,-107.58,13.24
245,-21.86,-466.66,-110.13,20.16
246,-25.45,-462.28,-102.18,14.54
247,-31.33,-467.13,-107.06,13.35
248,-52.56,-457.6,-108.89,20.69
249,-33.57,-425.39,-98.54,20.04
250,28.21,-453.55,-213.23,-17.25
251,-16.4,-483.02,-186.22,-17.39
252,14.92,-422.36,8.39,35.52
253,-50.28,-509.45,-74.62,37.44
254,-17.54,-425.16,-118.13,0.25
255,-8.47,-412.33,-86.06,8.05
256,-49.58,-502.63,-89.97,27.43
257,-29.4,-511.78,-89.0,28.62
258,-51.57,-508.88,-97.3,22.67
259,-18.7,-440.33,-103.37,21.84
260,-21.55,-437.45,-101.31,9.65
261,-17.1,-499.27,-102.33,12.64
262,-37.07,-496.51,-99.37,20.53
263,-53.7,-478.1,-102.36,19.51
264,24.08,-457.31,-100.34,19.85
265,-8.86,-473.84,-103.14,20.4
266,-37.26,-457.76,-97.6,22.85
267,3.64,-462.9,-116.25,12.65
268,-34.35,-458.96,-106.42,15.29
269,-10.86,-461.57,-98.82,8.66
270,-18.23,-452.67,-98.25,13.43
271,-26.21,-485.83,-107.37,18.94
272,-29.58,-439.88,-106.25,5.63
273,-22.79,-465.25,-102.65,22.84
274,-58.81,-513.12,-99.69,23.99
275,-18.49,-445.15,-118.51,7.77
276,1.37,-462.27,-153.11,1.38
277,-18.23,-476.08,-66.41,29.08
278,-11.02,-441.61,-92.87,13.85
279,-34.16,-507.71,-90.59,29.26
280,-39.82,-482.2,-100.88,25.56
281,-37.72,-488.89,-98.52,24.61
282,-13.27,-475.81,-102.42,23.79
283,-25.84,-461.24,-101.61,20.5
284,-28.78,-462.03,-98.32,17.67
285,-24.34,-472.96,-96.23,18.34
286,-28.25,-435.18,-103.53,17.05
287,-23.83,-424.57,-92.84,17.62
288,-7.36,-480.35,-106.97,16.51
289,-33.15,-509.93,-104.9,22.69
290,-73.53,-483.43,-101.44,24.77
291,-10.73,-490.32,-106.92,21.96
292,-9.14,-469.43,-108.23,25.78
293,-24.77,-444.27,-100.34,22.58
294,-33.58,-481.47,-99.73,21.34
295,-4.0,-464.01,-104.98,21.05
296,-13.62,-428.1,-108.26,18.64
297,-23.35,-456.35,-113.55,18.22
298,-13.53,-484.34,-99.57,19.07
299,-4.8,-443.14,-98.74,16.1
300,-63.97,-467.59,-102.3,20.61
301,-20.99,-478.35,-98.47,22.53
302,-12.97,-471.25,-112.51,15.45
303,-7.82,-476.9,-103.03,26.34
304,-24.78,-478.98,-92.99,16.74
305,-25.62,-462.27,-101.57,18.33
306,-19.97,-458.47,-109.97,20.84
307,-41.98,-474.36,-91.7,28.26
308,-70.97,-465.95,-104.98,18.5
309,8.16,-462.69,-97.8,20.73
310,-10.63,-466.48,-98.0,25.32
311,-28.79,-474.75,-95.6,20.59
312,-54.47,-466.85,-98.23,27.62
313,0.84,-458.27,-97.35,18.61
314,-50.26,-470.76,-97.9,17.07
315,-39.38,-475.99,-94.05,15.76
316,11.71,-468.91,-95.4,9.69
317,-19.41,-461.4,-96.38,4.12
318,-13.46,-463.3,-98.49,4.01
319,-23.99,-446.43,-100.45,7.95
320,-22.21,-434.2,-94.04,29.58
321,-27.42,-479.99,-91.93,27.2
322,-34.35,-486.39,-93.62,16.08
323,-69.26,-481.75,-94.29,8.28
324,-66.87,-480.08,-86.09,28.38
325,19.73,-468.57,-96.41,26.21
326,-6.2,-428.91,-98.71,19.3
327,-36.99,-422.38,-94.16,24.14
328,-72.9,-514.79,-96.34,25.88
329,14.42,-481.43,-108.44,-10.23
330,-2.29,-465.38,-103.95,-3.84
331,-26.15,-490.13,-82.73,70.21
332,-22.46,-471.38,-87.23,43.01
333,-37.04,-471.55,-98.25,32.55
334,-36.36,-475.31,-97.32,39.54
335,-23.15,-472.32,-99.43,37.58
336,-22.48,-459.08,-95.73,35.56
337,-50.64,-459.9,-90.65,29.07
338,-101.48,-479.26,-98.79,41.07
339,37.91,-468.63,-93.58,34.8
340,-14.0,-466.71,-91.78,26.93
341,-45.12,-482.81,-94.14,35.2
342,-13.8,-469.08,-96.52,28.01
343,-28.39,-452.68,-99.83,7.93
344,-19.59,-477.3,-103.97,12.92
345,-7.55,-470.59,-98.13,23.23
346,-19.57,-458.71,-101.61,-1.4
347,-13.42,-455.96,-108.37,-12.71
348,-51.66,-491.44,-89.58,50.92
349,-23.77,-467.16,-94.88,43.99
350,-40.49,-463.92,-96.77,27.74
351,-64.78,-466.55,-123.7,-57.47
352,30.83,-475.31,-95.93,65.09
353,-26.78,-484.88,-74.95,112.87
354,-47.54,-485.89,-90.75,66.79
355,-22.09,-471.12,-93.65,56.75
356,-35.18,-467.26,-87.29,47.57
357,-15.96,-478.06,-93.55,40.37
358,-47.1,-477.9,-86.54,40.27
359,-37.04,-466.98,-87.95,27.16
360,-9.6,-469.33,-94.55,30.32
361,-20.05,-480.62,-86.35,35.57
362,-35.71,-442.66,-92.11,34.76
363,-94.63,-485.69,-95.36,24.13
364,11.52,-477.76,-109.47,-2.71
365,-4.82,-470.85,-98.66,10.4
366,2.51,-474.77,-87.4,65.52
367,-26.35,-479.94,-86.66,49.02
368,-36.58,-481.74,-90.41,39.12
369,-24.63,-471.58,-92.97,36.21
370,-33.29,-469.85,-98.19,33.36
371,-25.07,-467.29,-96.62,32.02
372,-36.92,-471.17,-102.23,29.6
373,-18.08,-451.72,-104.23,25.63
374,-41.95,-478.23,-96.58,30.84
