,ch1,ch2,ch3,ch4
149,5.88,-508.69,-192.74,-29.93
150,-33.4,-542.23,-168.7,-28.95
151,-28.3,-498.86,-69.78,22.08
152,-5.0,-416.0,-5.43,23.97
153,-17.17,-474.4,-46.19,26.22
154,-24.07,-509.38,-187.79,21.15
155,-23.72,-537.98,-135.59,0.08
156,-0.63,-435.4,-172.17,4.05
157,-5.09,-434.27,-126.33,-19.77
158,-25.77,-509.03,-53.76,26.1
159,-5.0,-411.23,-117.3,4.82
160,-13.88,-426.47,-77.52,-2.04
161,-19.52,-503.88,-114.0,-35.51
162,-9.0,-419.18,-109.51,15.59
163,-18.15,-525.76,-129.5,4.99
164,-4.36,-562.93,-207.75,-77.37
165,-24.29,-506.51,70.78,35.71
166,-30.95,-494.71,-111.77,28.79
167,-9.78,-396.81,-131.69,9.58
168,8.09,-308.84,-126.63,-30.33
169,-44.23,-648.83,-97.38,28.96
170,-28.57,-531.03,-86.05,36.4
171,-20.99,-486.17,-98.41,0.41
172,-12.24,-480.88,-139.61,-26.68
173,-19.2,-485.63,-122.04,-8.19
174,-30.55,-428.09,-65.05,52.85
175,-6.09,-402.79,-101.02,11.21
176,-30.56,-559.86,-111.76,-34.39
177,-19.25,-461.51,-102.59,4.47
178,-30.38,-506.16,-108.46,19.14
179,-14.09,-450.96,-99.37,3.11
180,-16.44,-446.07,-43.91,36.65
181,-23.17,-488.35,-143.27,-37.49
182,-1.86,-380.35,-116.33,8.61
183,-8.31,-455.2,-49.61,-12.89
184,-34.73,-586.13,-161.98,-40.88
185,-25.88,-512.88,-126.06,42.78
186,-22.38,-500.89,-78.11,39.47
187,-24.51,-479.5,-96.46,16.77
188,-11.94,-464.37,-104.86,11.6
189,-20.5,-483.07,-119.43,0.81
190,-11.57,-442.82,-143.92,-23.21
191,-1.33,-492.8,-45.61,15.17
192,-25.72,-503.23,-94.6,-44.56
193,-4.34,-363.05,-142.71,22.79
194,-1.28,-446.21,-102.05,-0.69
195,-16.79,-470.8,-97.23,0.24
196,-30.65,-515.83,-96.25,32.56
197,-22.05,-512.01,-85.16,4.32
198,-19.26,-444.0,-2.03,26.01
199,-20.51,-520.7,-169.87,-0.06
200,-12.03,-519.48,-231.58,-27.81
201,-10.48,-475.66,-68.72,-4.92
202,-3.57,-415.81,-93.37,23.52
203,-33.34,-444.6,-78.4,40.11
204,-17.57,-481.55,-111.68,1.69
205,-16.05,-496.2,-123.96,-14.55
206,-20.46,-430.94,-105.8,-14.82
207,-19.93,-493.43,-96.96,47.51
208,-30.79,-525.66,-90.94,41.83
209,-9.05,-446.94,-74.04,6.42
210,-11.51,-354.94,-131.36,-2.24
211,-26.38,-504.52,-187.2,-28.77
212,-27.06,-609.99,-117.74,9.63
213,-17.08,-500.46,-68.1,12.76
214,-18.46,-490.1,-85.16,-3.38
215,-11.54,-487.94,-63.98,18.78
216,-17.97,-470.31,-119.75,24.07
217,-11.79,-458.8,-114.56,-8.18
218,-28.29,-494.34,-59.81,1.47
219,-21.08,-473.67,-108.85,22.83
220,-23.06,-475.67,-101.31,21.42
221,-20.46,-483.46,-112.86,6.27
222,-11.76,-477.36,-117.11,-8.58
223,-1.88,-413.25,-104.95,6.67
224,-17.62,-421.07,-106.22,-0.21
225,-15.98,-489.82,-105.92,17.56
226,-22.89,-542.64,-106.87,10.79
227,-29.88,-515.01,-105.3,7.58
228,-16.6,-492.97,-109.1,-5.21
229,-7.4,-488.9,-105.54,19.09
230,-23.33,-487.2,-110.5,12.66
231,-22.17,-446.21,-107.18,7.93
232,9.9,-342.94,-108.72,9.29
233,-27.95,-477.73,-110.03,11.55
234,-34.18,-576.59,-104.7,12.9
235,-11.25,-503.27,-110.59,9.99
236,-3.55,-483.1,-118.89,4.58
237,-7.39,-445.96,-113.61,-2.4
238,-20.96,-497.85,-110.44,19.16
239,-23.47,-462.69,-103.21,11.57
240,-34.45,-476.89,-104.67,18.27
241,24.75,-469.94,-114.87,5.88
242,-3.82,-479.35,-111.29,14.2
243,-17.54,-442.2,-111.68,10.27
244,-20.45,-463.51,-113.57,3.98
245,-32.97,-509.49,-111.47,9.46
246,-11.08,-436.72,-117.85,2.58
247,-8.03,-513.47,-112.75,9.02
248,-11.96,-512.42,-115.79,4.21
249,-13.45,-482.24,-111.65,14.59
250,-29.76,-479.17,-112.83,-1.07
251,-14.16,-490.41,-115.6,-0.4
252,-12.01,-638.22,-112.84,15.93
253,22.16,-453.03,-120.41,5.09
254,19.39,-219.77,-114.73,6.49
255,-26.65,-433.0,-110.54,15.59
256,-12.95,-447.83,-111.55,5.96
257,-36.21,-531.49,-118.54,-5.15
258,6.18,-478.3,-131.78,-17.99
259,-5.19,-354.21,-109.46,29.8
260,-48.55,-569.35,-108.58,16.96
261,-13.6,-566.76,-122.12,-2.56
262,-9.82,-432.74,-132.23,-9.17
263,-33.27,-238.79,-119.12,5.53
264,-16.77,-535.5,-104.32,21.63
265,-14.75,-509.69,-122.69,-15.33
266,7.73,-334.17,-115.27,15.6
267,-11.33,-388.76,-119.89,3.18
268,-13.1,-558.6,-129.43,-0.6
269,-31.74,-510.41,-118.94,14.31
270,-18.96,-496.33,-113.99,4.85
271,-3.55,-311.86,-117.45,-1.04
272,-16.04,-478.87,-113.66,13.14
273,-18.18,-485.43,-116.33,-13.82
274,-18.6,-499.18,-112.34,21.06
275,-33.65,-534.45,-117.32,2.69
276,-37.4,-571.73,-126.19,-17.94
277,-7.9,-328.65,-115.24,4.54
278,-23.87,-474.47,-107.11,37.71
279,5.79,-479.31,-133.73,-13.58
280,-11.84,-373.95,-118.43,4.05
281,-41.67,-415.99,-101.88,-7.78
282,-11.3,-408.21,-155.75,-24.03
283,-11.56,-433.67,-119.13,10.14
284,-35.81,-542.39,-96.83,49.13
285,-28.16,-540.01,-105.62,19.61
286,-13.53,-386.25,-116.91,-14.59
287,-9.32,-439.2,-116.48,28.26
288,-7.09,-509.41,-154.17,36.23
289,-28.65,-390.91,-62.79,18.1
290,14.57,-258.12,-168.18,-84.76
291,-7.6,-508.11,-122.67,53.89
292,-15.99,-425.16,-140.82,-3.84
293,-13.8,-472.72,-191.09,-18.51
294,-40.8,-429.42,-78.55,24.68
295,-27.04,-468.38,-84.15,10.83
296,-51.36,-607.6,-94.56,-1.64
297,-24.42,-469.73,-194.2,-57.25
298,-13.4,-452.89,-100.16,9.81
299,2.36,-347.38,-97.12,27.41
300,13.25,-376.49,-147.28,13.93
301,-17.15,-351.84,-80.76,33.28
302,-25.29,-527.02,-166.69,-36.35
303,-7.31,-492.74,-131.48,66.28
304,-14.74,-338.96,-148.6,-36.01
305,-6.05,-433.45,-87.44,10.35
306,-29.83,-628.93,-91.57,46.22
307,-9.69,-430.45,-175.75,-1.4
308,-13.9,-445.52,-34.18,12.11
309,-8.61,-440.12,-191.16,114.6
310,-3.98,-430.25,-68.19,-15.94
311,-42.45,-466.29,-123.89,-15.15
312,-2.82,-365.09,-108.9,-26.29
313,-36.41,-448.62,-232.13,-77.81
314,-34.82,-604.66,-147.26,51.88
315,-26.41,-409.35,-132.83,-25.29
316,9.32,-399.13,-133.77,43.31
317,-0.76,-474.26,-74.85,-99.83
318,-27.74,-504.05,-217.38,129.56
319,-9.03,-454.65,-110.24,14.39
320,1.1,-455.57,-61.43,-3.54
321,-19.91,-424.2,-104.94,109.69
322,-18.46,-577.8,-77.9,1.77
323,-6.55,-413.56,-181.95,-16.09
324,-10.5,-427.55,-79.91,38.5
325,-17.07,-359.36,-72.83,3.94
326,-0.19,-499.56,-107.09,6.12
327,-42.23,-450.53,-128.18,45.12
328,-43.3,-595.16,-49.95,85.55
329,-17.29,-422.73,-103.62,-19.26
330,-26.86,-481.43,-126.89,78.52
331,-34.82,-475.26,-112.48,57.03
332,3.71,-397.57,-72.87,33.28
333,-33.32,-379.72,-62.88,-23.23
334,-23.97,-349.68,-102.52,63.13
335,1.77,-452.2,-93.98,-23.22
336,-21.25,-432.58,-103.65,131.93
337,-22.62,-435.11,-39.08,7.51
338,-38.53,-556.04,-52.11,29.86
339,-22.6,-482.01,-91.77,26.99
340,-10.63,-319.35,-166.58,28.79
341,-24.41,-608.6,-42.5,14.36
342,5.46,-222.34,-67.22,60.27
343,-32.36,-501.55,-63.95,151.62
344,-35.04,-527.71,-113.9,-4.09
345,-0.07,-455.2,-57.31,10.35
346,7.73,-413.38,-161.39,43.8
347,-1.23,-337.33,-94.17,97.43
348,-27.6,-499.37,-40.78,24.14
349,-15.49,-466.62,-87.91,22.42
350,-5.2,-342.53,-29.6,77.9
351,-41.45,-599.1,-73.36,57.31
352,-15.47,-393.75,-159.48,32.48
353,-12.62,-438.25,-89.04,42.35
354,-9.51,-466.98,-81.67,28.42
355,-2.66,-498.38,-44.85,146.96
356,11.86,-374.27,-169.74,-76.47
357,-21.95,-400.43,-94.18,70.32
358,-28.42,-493.8,-64.72,42.94
359,-24.72,-489.4,-65.81,91.45
360,-3.29,-425.75,-85.48,-18.18
361,-23.84,-448.82,-76.53,110.08
362,-3.68,-313.81,-84.65,54.54
363,-17.83,-465.79,-66.93,58.82
364,-33.54,-532.18,-56.98,89.93
365,-21.33,-511.19,-79.36,48.42
366,-12.52,-443.43,-60.31,100.4
367,-49.52,-715.87,-102.54,23.77
368,4.51,-192.13,-70.11,58.66
369,18.79,-356.5,-70.98,70.5
370,-35.54,-605.99,-68.01,60.67
371,-14.73,-518.22,-68.23,62.91
372,0.73,-391.16,-115.68,3.98
373,-21.12,-512.78,-60.14,92.7
374,-10.11,-498.38,-75.35,35.92
375,-21.53,-470.95,-54.86,43.11
376,-4.37,-425.56,-84.46,61.15
377,-6.35,-463.45,-108.15,74.52
378,-20.85,-520.27,-106.0,21.13
379,-16.87,-483.15,-47.24,103.93
380,-28.41,-497.03,-109.44,44.62
381,-40.14,-423.86,-76.04,55.91
382,2.4,-439.33,-71.15,20.0
383,-12.46,-467.74,-72.72,80.33
384,-10.37,-282.6,-70.54,54.11
385,-41.05,-567.5,-72.03,49.74
386,-7.83,-399.05,-69.27,69.38
387,-11.16,-488.75,-73.79,64.67
388,-24.02,-494.71,-74.76,59.18
389,-18.09,-482.58,-67.3,62.1
390,-14.54,-467.84,-69.23,64.24
391,-26.47,-485.13,-70.88,60.79
392,-34.91,-482.14,-71.01,67.31
393,-41.06,-474.59,-66.62,61.45
394,-60.4,-484.39,-64.82,54.83
395,-109.89,-541.43,-82.1,65.31
396,-168.44,-525.28,-81.8,45.8
397,-122.61,-411.44,-73.31,56.99
398,51.71,-554.68,-70.54,64.12
399,-78.09,-515.23,-37.35,80.08
400,-408.86,-491.51,-75.55,64.46
401,-9.26,-375.72,-111.36,42.04
402,188.36,-406.82,-108.38,41.15
403,134.61,-326.46,-93.74,60.25
404,101.27,-285.2,-90.78,54.45
405,-87.48,-369.1,-90.71,60.42
406,-309.32,-406.8,-67.72,87.06
407,-192.84,-584.5,-89.15,53.19
408,-134.71,-514.56,-95.44,54.63
409,-89.71,-550.51,-86.04,74.09
410,-29.18,-605.31,-98.01,59.4
411,-415.81,-469.42,-109.38,60.81
412,-123.86,-281.06,-110.54,49.82
413,252.1,-361.17,-114.97,51.04
414,-85.18,-374.85,-94.17,50.49
415,-78.43,-483.14,-80.78,81.57
416,-17.36,-572.05,-103.64,67.72
417,53.49,-371.6,-103.2,43.59
418,59.58,-427.05,-93.85,80.72
419,-133.46,-614.86,-112.86,54.74
420,185.65,-549.7,-110.32,41.19
421,132.39,-585.17,-43.46,46.42
422,4.25,-586.01,-101.23,59.97
423,-96.56,-758.94,-124.09,36.18
424,-0.54,-540.53,-128.02,26.27
425,90.34,-414.02,-65.52,33.13
426,-18.22,-690.61,-35.24,53.26
427,-8.14,-327.35,-126.19,48.53
428,137.49,-178.85,-140.55,40.42
429,-32.24,-344.03,-99.56,63.08
430,-48.31,-309.57,-132.84,19.22
431,2.31,-287.71,-99.4,44.14
432,-41.75,-424.2,-114.37,40.27
433,-11.54,-467.67,-90.77,61.88
434,-129.6,-480.94,-121.51,40.37
435,131.41,-499.72,-109.05,38.59
436,64.68,-398.32,-105.9,35.38
437,25.39,-584.62,-81.61,22.78
438,82.24,-428.18,39.7,87.57
439,-10.28,-537.8,-90.07,27.38
440,-24.36,-274.7,-179.22,30.08
441,10.27,-62.78,-149.93,45.91
442,-18.62,-360.02,-123.55,74.22
443,27.14,-288.41,-113.14,79.64
444,9.57,-458.24,-114.61,52.34
445,67.07,-301.28,-119.09,50.39
446,-38.65,-429.09,-109.14,46.24
447,37.53,-434.71,-94.9,59.62
448,-6.9,-438.98,-120.75,30.68
449,26.35,-555.45,-97.7,40.51
450,60.79,-454.75,-100.47,49.09
451,-108.85,-638.64,-123.99,32.11
452,-31.84,-735.21,-131.15,23.98
453,40.55,-411.32,-131.26,22.92
454,90.51,-513.16,-88.55,33.81
455,18.05,-538.34,-90.67,33.16
456,143.14,-295.49,50.09,58.54
457,-0.07,-626.08,-169.7,40.65
458,-122.84,-491.04,-161.2,12.93
459,10.87,-471.98,-135.23,15.97
460,4.96,-495.1,-73.55,27.97
461,-9.73,-400.57,-143.08,32.35
462,-10.96,-392.05,-93.26,54.6
463,29.91,-321.83,-120.63,46.08
464,1.45,-387.71,-114.35,42.24
465,-39.33,-386.7,-125.25,5.5
466,-33.78,-510.46,-103.72,18.07
467,-32.2,-308.36,-106.82,28.61
468,-4.56,-324.94,-111.85,9.71
469,11.23,-373.49,-119.84,27.14
470,12.97,-350.14,-84.78,34.4
471,-13.87,-461.61,-101.28,35.66
472,47.3,-412.99,-98.67,25.51
473,53.79,-330.65,-54.42,32.87
474,-23.99,-535.31,-122.69,25.92
475,-4.76,-325.66,-159.62,-11.39
476,-0.87,-504.78,-69.5,0.4
477,74.08,-297.61,-50.62,19.16
478,-56.14,-507.14,-158.14,5.62
479,-77.78,-530.39,-154.46,-5.02
480,-34.14,-391.4,-123.72,16.36
481,-10.78,-598.83,-112.09,37.01
482,30.15,-574.53,-120.42,13.36
483,-22.71,-353.34,-110.41,32.86
484,20.58,-653.33,-115.32,28.91
485,34.75,-422.48,-128.1,13.55
486,-48.73,-529.58,-99.59,21.6
487,23.06,-389.16,-119.37,2.42
488,2.52,-285.21,-98.63,25.43
489,8.81,-532.91,-110.47,35.47
490,-37.47,-536.9,-73.88,56.53
491,-17.98,-480.42,-109.14,31.44
492,13.26,-380.72,-112.98,38.47
493,-5.32,-465.18,-20.38,48.97
494,3.88,-438.31,-177.96,8.73
495,15.18,-254.87,-77.95,39.57
496,-88.4,-591.41,-118.52,34.3
497,-27.27,-452.5,-170.95,-8.58
498,-0.86,-289.29,-128.9,38.72
499,-13.07,-738.69,-125.29,20.46
500,-47.74,-481.3,-132.64,10.85
501,12.63,-551.51,-114.09,25.83
502,-1.74,-530.48,-106.95,13.42
503,-8.87,-371.59,-110.08,18.97
504,-18.01,-609.82,-106.94,29.91
505,58.78,-376.59,-87.86,7.84
506,9.68,-406.15,-101.39,13.6
507,19.34,-581.98,-57.92,34.17
508,-81.14,-618.35,-156.82,8.99
509,-60.36,-389.3,-130.44,0.4
510,-34.59,-493.37,-88.22,13.02
