,ch1,ch2,ch3,ch4
150,-95.83,-427.62,-126.09,20.16
151,39.67,-460.86,-131.22,-18.45
152,-10.74,-500.93,-96.49,1.83
153,-54.41,-603.26,-132.26,-16.62
154,24.6,-512.35,-97.47,12.44
155,2.1,-523.92,-135.11,28.67
156,-15.88,-482.3,-114.96,16.61
157,-81.17,-501.51,-231.69,-52.72
158,-60.72,-533.41,-79.15,6.8
159,41.45,-522.24,-82.68,5.67
160,27.3,-416.26,-104.35,-24.97
161,-8.69,-513.45,-156.86,15.61
162,-25.84,-527.85,-92.15,24.13
163,-18.94,-501.8,-152.25,-1.15
164,-58.36,-469.67,-181.13,-29.02
165,-8.93,-416.14,-147.14,-33.1
166,-74.99,-544.31,-20.37,-35.46
167,13.06,-488.32,-136.12,-6.02
168,27.5,-478.09,-126.97,-0.61
169,-108.74,-456.97,-312.41,-17.82
170,-136.09,-511.85,-45.7,-40.69
171,151.98,-345.34,-48.64,39.42
172,7.29,-567.18,-113.02,14.44
173,-32.75,-596.64,-112.36,10.71
174,-101.3,-432.27,-103.1,44.72
175,14.24,-585.97,-151.82,-41.46
176,10.39,-452.17,-125.65,-10.66
177,-12.81,-509.05,-118.33,-25.46
178,-24.09,-543.48,-215.45,-30.03
179,-38.3,-506.28,-97.19,-2.32
180,-17.78,-483.42,-240.68,-71.85
181,-45.51,-490.4,-86.26,-4.99
182,-16.92,-567.73,-40.33,23.19
183,-53.72,-511.65,-257.08,-79.53
184,25.55,-460.02,-19.92,28.18
185,19.36,-466.66,-117.45,13.24
186,-18.05,-447.68,-119.76,1.54
187,-38.72,-511.21,-134.29,4.19
188,-88.28,-382.76,-109.11,16.39
189,1.66,-492.45,-174.72,22.44
190,15.7,-637.88,-103.25,-52.43
191,-14.14,-550.09,-165.58,-20.64
192,-40.38,-527.72,-79.08,-0.72
193,-13.06,-452.95,-118.7,-4.03
194,-16.73,-444.09,-112.02,-7.74
195,-72.17,-541.29,-114.73,-2.3
196,-81.04,-475.76,-120.57,-4.74
197,51.98,-398.54,-123.47,-18.67
198,12.87,-579.26,-132.82,-9.64
199,-19.65,-544.5,-185.87,22.9
200,-14.44,-498.54,-133.56,-141.0
201,-23.28,-532.82,-71.5,55.43
202,-18.49,-506.54,-120.28,-2.14
203,-23.76,-493.11,-122.42,-10.8
204,-14.84,-491.33,-126.91,-16.66
205,-20.12,-506.08,-156.79,-16.8
206,-56.26,-507.26,-109.09,-4.38
207,-24.2,-490.61,-107.86,-32.2
208,-9.91,-495.91,-117.58,-10.78
209,-5.58,-456.05,-122.54,-19.66
210,-21.39,-452.47,-119.56,-13.75
211,-21.22,-523.48,-126.09,-10.81
212,-35.03,-505.26,-125.45,-8.09
213,-35.32,-470.95,-123.57,-9.19
214,-10.54,-514.64,-122.94,-17.26
215,-12.69,-517.21,-125.37,-19.11
216,-25.26,-534.13,-126.34,-16.88
217,-25.51,-523.95,-122.32,-13.44
218,-17.76,-514.92,-126.19,-9.85
219,-24.49,-494.93,-127.98,-12.89
220,-25.19,-486.72,-122.78,-13.29
221,-48.62,-499.24,-122.84,-10.05
222,-30.61,-521.92,-117.36,-12.13
223,-20.68,-499.86,-126.88,-6.5
224,0.43,-500.57,-125.34,-11.06
225,-11.62,-505.52,-125.74,-11.49
226,-135.5,-492.54,-117.04,-5.03
227,3.44,-460.59,-113.36,21.83
228,42.0,-494.3,-156.39,-76.88
229,29.17,-500.08,-127.78,3.41
230,-4.99,-476.17,-133.95,-10.25
231,-26.02,-476.26,-128.55,-13.48
232,-24.62,-480.19,-119.27,-5.73
233,-20.46,-458.87,-119.45,-11.59
234,-25.82,-468.27,-120.51,-10.28
235,-21.24,-469.38,-120.81,-2.4
236,-16.04,-444.98,-123.06,-4.43
237,-23.05,-514.81,-123.88,-3.21
238,-26.53,-517.44,-125.94,-0.06
239,-27.75,-505.22,-122.12,0.09
240,-17.04,-501.38,-120.72,-2.18
241,-26.61,-510.85,-124.98,-14.21
242,-27.29,-507.42,-123.95,-0.43
243,-16.32,-468.34,-123.31,-5.31
244,-34.31,-511.59,-118.45,-0.58
245,-24.8,-535.52,-121.92,-1.04
246,-26.14,-512.84,-119.9,0.22
247,-26.94,-501.21,-122.87,-4.15
248,-27.77,-503.38,-126.13,-1.13
249,-20.78,-496.52,-121.46,-3.11
250,-40.33,-481.86,-112.37,1.63
251,-17.38,-482.28,-119.83,1.26
252,-38.43,-486.46,-127.34,1.18
253,-1.59,-464.2,-115.86,5.93
254,-19.11,-462.49,-109.47,7.15
255,-26.67,-473.38,-121.99,-17.89
256,-24.14,-464.23,-118.99,5.61
257,-14.93,-456.45,-110.08,43.4
258,-68.83,-469.82,-110.38,-38.75
259,-42.71,-477.52,-126.74,-9.91
260,20.41,-486.08,-114.97,-13.71
261,-23.86,-499.56,-112.84,4.42
262,-18.67,-497.62,-111.91,4.79
263,-21.35,-492.32,-115.98,0.86
264,-20.17,-499.01,-112.99,3.16
265,-32.71,-509.49,-123.1,-5.82
266,-25.56,-502.29,-116.26,7.94
267,-20.35,-496.42,-122.0,4.45
268,-25.09,-516.66,-122.37,-5.05
269,-27.87,-513.46,-122.53,-0.99
270,-22.25,-508.62,-126.2,1.36
271,-22.46,-506.43,-123.62,3.6
272,-31.35,-510.0,-119.31,5.13
273,-44.85,-502.85,-120.25,3.59
274,-32.49,-503.39,-122.48,4.31
275,-0.39,-495.11,-121.58,0.5
276,-26.77,-494.88,-129.59,7.09
277,-37.39,-477.51,-124.33,9.08
278,-11.44,-492.81,-129.32,13.93
279,-31.27,-494.33,-125.31,6.47
280,-20.55,-482.81,-121.84,-2.23
281,-20.67,-482.45,-124.7,2.18
282,-39.84,-471.39,-122.3,11.39
283,-19.32,-489.36,-134.76,-2.2
284,-16.07,-492.01,-129.36,-2.15
285,-36.98,-506.19,-130.04,3.08
286,-67.74,-498.17,-128.65,-1.44
287,-33.12,-490.71,-123.55,12.0
288,20.35,-486.53,-125.72,39.94
289,27.35,-506.14,-129.51,-24.89
290,-26.82,-514.34,-130.77,4.41
291,-28.61,-513.2,-118.97,6.59
292,-20.37,-509.56,-129.91,10.53
293,-16.37,-492.49,-129.94,18.41
294,-40.94,-515.46,-135.91,-50.53
295,-22.39,-516.32,-122.06,21.68
296,-32.69,-506.18,-120.83,20.76
297,-31.65,-506.18,-125.71,18.11
298,-30.63,-505.12,-125.67,4.96
299,-28.4,-500.24,-132.82,4.68
300,-23.98,-491.31,-130.05,5.55
301,-27.86,-501.3,-136.72,3.03
302,-34.6,-506.77,-142.21,2.72
303,-49.47,-499.38,-133.79,-0.6
304,-13.75,-494.71,-137.83,-0.47
305,-14.03,-501.61,-140.45,0.27
306,-16.77,-495.71,-137.89,-0.41
307,-28.55,-493.91,-131.04,4.15
308,-30.61,-505.7,-130.8,2.51
309,-22.75,-498.55,-136.59,1.28
310,-18.92,-487.6,-134.93,2.68
311,-28.42,-497.89,-138.54,-10.02
312,-40.79,-500.29,-129.17,-3.62
313,-27.1,-489.85,-128.63,-7.17
314,-23.28,-492.67,-135.48,-4.02
315,-69.27,-487.38,-132.19,-2.22
316,-26.44,-495.82,-136.29,6.21
317,15.64,-505.26,-133.05,-2.2
318,-18.16,-518.06,-134.3,-0.38
319,-20.94,-518.44,-137.36,2.65
320,-36.52,-513.61,-137.3,-0.26
321,-57.68,-521.47,-134.55,-6.01
322,2.38,-517.16,-138.78,1.0
323,-8.43,-509.13,-139.18,-2.05
324,-28.04,-510.4,-140.0,-4.84
325,-28.17,-514.56,-136.56,-4.76
326,-17.13,-516.7,-137.93,3.21
327,-20.32,-511.38,-137.45,-1.4
328,-27.77,-521.28,-136.08,-2.5
329,-25.88,-509.88,-132.62,5.08
330,-24.4,-507.8,-133.77,-2.8
331,-33.18,-512.04,-134.87,-6.37
332,-47.1,-518.22,-132.69,-5.78
333,-21.69,-502.49,-138.15,-4.38
334,-48.15,-496.68,-137.37,-11.41
335,-39.5,-494.52,-137.83,4.93
336,-6.47,-516.23,-139.43,-8.43
337,-6.8,-498.1,-139.6,-13.13
338,-20.9,-501.85,-144.36,-11.98
339,-29.63,-501.98,-135.7,0.71
340,-43.08,-493.35,-134.91,-8.95
341,-5.77,-509.75,-143.88,-12.05
342,-15.03,-503.52,-144.24,-0.17
343,-20.49,-506.11,-143.85,-1.04
344,-26.96,-506.17,-139.57,-4.75
345,-25.02,-513.04,-139.35,-2.79
346,-24.72,-515.45,-138.06,-4.74
347,-34.06,-502.58,-138.06,-2.23
348,-30.71,-519.39,-134.76,7.37
349,-32.8,-519.27,-140.25,-1.71
350,-29.75,-504.52,-140.64,2.61
351,-13.76,-519.63,-141.09,-2.31
352,-20.18,-515.17,-135.54,-4.57
353,-34.25,-508.97,-135.51,-4.74
354,-29.2,-512.59,-145.11,-2.35
355,-18.84,-518.0,-141.05,-4.63
356,-21.48,-512.04,-138.76,-3.21
357,-30.18,-504.76,-147.29,-6.2
358,-28.24,-511.0,-137.66,-3.11
359,-18.96,-504.3,-141.92,-5.4
360,-25.2,-492.57,-135.41,-7.16
361,-30.79,-498.71,-133.36,-2.19
362,-23.57,-497.4,-145.57,-1.28
363,-24.55,-493.92,-145.18,-0.82
364,-30.21,-500.15,-137.56,-3.26
365,-28.05,-503.65,-137.04,0.59
366,-27.59,-499.53,-137.86,5.33
367,-19.43,-489.92,-144.52,0.26
368,-24.23,-486.4,-146.13,0.35
369,-31.41,-514.35,-142.65,0.25
370,-40.76,-528.48,-133.43,-0.08
371,-14.75,-518.76,-137.98,0.88
372,-28.0,-531.21,-140.76,3.12
373,-27.42,-514.84,-143.76,1.72
374,-25.6,-516.36,-148.26,0.3
375,-28.3,-524.39,-120.29,0.6
376,-22.93,-518.93,-82.04,5.34
377,-24.63,-483.83,-166.04,-3.32
378,-11.3,-495.29,-147.72,-2.8
379,-8.93,-515.63,-130.53,2.52
380,-15.58,-510.83,5.52,11.51
381,-33.57,-554.25,-117.59,8.96
382,-8.67,-507.79,-205.26,-22.17
383,-9.98,-513.58,180.4,38.9
384,-28.13,-551.04,40.47,20.99
385,-15.37,-511.12,-288.52,47.73
386,5.81,-450.01,-119.32,-19.12
387,1.37,-387.36,73.91,50.78
388,9.15,-450.49,-151.77,4.12
389,-44.26,-570.68,-42.18,52.74
390,-34.16,-569.39,-162.35,-74.54
391,-12.0,-444.8,-24.57,59.24
392,-5.17,-390.23,-221.98,9.31
393,-32.67,-545.94,-226.66,-67.74
394,-7.09,-526.4,-96.2,13.16
395,-11.53,-518.88,-226.11,-80.63
396,4.13,-545.98,-23.71,-46.4
397,-63.31,-627.31,-223.5,-25.82
398,-15.03,-517.42,-84.89,54.3
399,-7.06,-566.8,108.59,83.47
400,-23.13,-507.95,-267.06,-33.5
401,-25.88,-545.11,-162.86,-39.88
402,-29.33,-590.78,63.39,-32.01
403,-10.06,-543.51,-207.03,69.56
404,-15.84,-556.15,-275.33,7.04
405,-5.43,-491.71,-229.06,-99.67
406,9.09,-485.85,-116.55,-39.96
407,-27.65,-540.86,208.33,96.36
408,-23.74,-570.91,8.43,4.31
409,-14.14,-542.8,-300.74,-45.06
410,-26.79,-522.77,-214.81,45.64
411,3.16,-530.51,127.61,-43.45
412,-13.07,-557.88,47.1,41.85
413,-10.36,-536.28,-390.98,-102.2
414,-10.48,-529.66,-323.34,-46.29
415,-16.31,-542.21,62.24,32.02
416,-11.32,-537.18,-263.66,34.28
417,-7.52,-526.22,-252.85,-57.56
418,-22.74,-560.6,-295.59,-84.48
419,3.72,-542.38,-32.74,-68.08
420,-41.7,-551.15,-334.6,53.46
421,14.69,-486.72,-422.92,-388.23
422,11.07,-553.84,100.08,156.09
423,-42.65,-586.54,-20.62,68.58
424,-21.95,-361.56,-549.07,-86.82
425,1.58,-313.37,17.59,-62.59
426,-40.37,-704.85,-415.18,-35.87
427,-31.31,-628.93,-353.28,-111.66
428,-20.34,-555.9,21.78,2.69
429,0.0,-522.46,11.29,90.51
430,-57.67,-568.35,-546.09,-84.37
431,-45.16,-533.75,-98.84,-24.61
432,-28.79,-525.97,-133.41,-5.62
433,-23.9,-500.59,79.12,94.6
434,-32.1,-519.74,-366.66,-13.73
435,0.44,-520.81,-91.74,86.38
436,-11.22,-530.67,-265.02,-179.07
437,14.39,-516.83,196.02,199.44
438,-42.79,-554.03,-586.75,-353.15
439,-21.09,-485.35,-119.9,39.84
440,-28.22,-453.98,-209.23,2.31
441,-0.89,-533.16,-185.62,-18.24
442,-46.7,-593.64,-298.04,142.9
443,-24.04,-525.46,-78.38,-65.14
444,-22.29,-509.09,-87.32,1.8
445,-30.47,-515.31,-274.99,-72.73
446,-16.48,-505.69,-69.87,38.62
