,ch1,ch2,ch3,ch4
0,-5.73,-392.5,-105.46,16.73
1,-20.79,-450.72,-103.82,15.47
2,-43.04,-519.74,-100.09,19.54
3,-0.23,-486.16,-102.26,16.88
4,-38.95,-472.55,-95.27,20.6
5,-7.97,-458.62,-99.91,17.74
6,6.92,-464.92,-103.89,17.55
7,-11.28,-462.55,-99.92,13.93
8,-8.62,-458.52,-101.95,17.31
9,-18.66,-461.56,-95.61,18.0
10,-41.82,-459.03,-100.88,13.59
11,-41.91,-472.96,-100.62,17.3
12,7.77,-462.2,-101.82,15.97
13,-34.24,-471.04,-103.02,22.33
14,-69.15,-454.57,-97.8,22.36
15,24.95,-480.8,-102.39,19.7
16,-10.48,-482.69,-101.86,19.1
17,-19.29,-476.27,-101.8,19.97
18,-30.17,-480.39,-99.63,22.28
19,-21.16,-451.88,-103.67,20.06
20,-66.32,-471.87,-108.45,20.73
21,-0.19,-457.22,-103.86,14.96
22,-24.64,-432.19,-110.57,20.52
23,-15.5,-490.66,-106.22,25.98
24,-50.54,-496.67,-112.36,28.34
25,-44.89,-493.35,-104.33,31.24
26,23.51,-500.15,-109.98,25.25
27,-27.84,-470.28,-105.57,21.63
28,-23.28,-471.05,-110.09,20.86
29,-23.4,-446.83,-109.3,22.69
30,-4.7,-495.06,-108.41,29.72
31,-18.82,-459.81,-103.67,21.23
32,-33.98,-452.48,-104.93,19.89
33,-2.13,-456.31,-107.17,21.89
34,-26.38,-512.41,-104.75,26.39
35,-2.12,-477.41,-110.69,21.43
36,-57.17,-466.06,-105.55,25.47
37,0.56,-476.43,-104.41,25.17
38,-7.56,-470.39,-101.88,25.62
39,-27.89,-482.87,-98.38,32.97
40,-18.4,-474.29,-104.56,33.68
41,-19.19,-473.18,-100.03,29.57
42,-22.98,-471.41,-108.29,31.01
43,-43.38,-458.0,-105.38,32.59
44,28.01,-458.57,-104.45,26.88
45,5.69,-443.92,-101.99,28.44
46,-23.21,-491.67,-96.24,30.45
47,-13.98,-477.07,-96.81,29.59
48,-0.23,-463.01,-101.33,31.24
49,-53.66,-468.44,-90.43,29.57
50,-10.22,-456.0,-99.59,22.94
51,17.53,-436.05,-92.39,28.17
52,-26.48,-473.52,-92.05,19.49
53,-53.18,-467.85,-95.56,24.65
54,-1.39,-457.26,-105.42,22.65
55,-16.93,-448.11,-98.47,22.47
56,-7.62,-467.91,-98.09,19.12
57,18.9,-429.92,-98.1,31.27
58,-3.24,-474.67,-99.91,28.15
59,-31.02,-505.69,-99.63,29.7
60,-8.53,-471.1,-94.13,27.21
61,-2.74,-468.5,-95.62,26.13
62,-9.23,-469.23,-100.78,24.43
63,-18.41,-456.77,-95.57,27.38
64,-9.32,-460.81,-93.29,27.48
65,-3.66,-475.5,-99.67,26.81
66,-11.44,-451.79,-95.93,28.1
67,-14.33,-458.45,-98.87,26.85
68,-8.57,-460.01,-98.78,24.02
69,-38.57,-459.4,-97.68,25.99
70,-21.22,-468.99,-94.5,24.47
71,3.83,-478.82,-99.37,23.83
72,-24.56,-474.82,-99.26,26.9
73,-53.49,-472.22,-92.26,19.41
74,-47.74,-383.06,-101.13,24.2
75,78.88,-454.7,-99.77,28.64
76,-2.86,-491.29,-96.26,30.99
77,-16.7,-493.29,-98.79,30.9
78,-3.53,-472.5,-89.03,35.27
79,-20.54,-482.04,-92.47,31.52
80,-28.28,-474.86,-95.0,29.04
81,-26.91,-474.87,-92.43,29.4
82,-23.44,-477.21,-101.36,27.67
83,-12.87,-464.59,-101.09,29.88
84,-30.73,-465.74,-105.42,25.9
85,-41.9,-446.61,-100.0,28.11
86,-19.66,-478.45,-101.94,28.28
87,39.4,-425.97,-101.38,24.0
88,8.78,-471.34,-98.98,23.44
89,-32.72,-484.4,-99.31,27.86
90,3.32,-481.18,-98.09,34.75
91,-28.4,-479.59,-93.68,31.78
92,-21.71,-467.33,-96.28,26.88
93,-3.78,-490.94,-100.93,31.04
94,-8.12,-461.75,-101.34,27.02
95,-11.42,-453.18,-99.2,28.26
96,-55.53,-480.9,-99.11,29.26
97,-13.1,-472.32,-93.33,23.77
98,1.39,-490.73,-98.13,31.43
99,-11.2,-473.39,-91.53,28.43
100,0.26,-470.52,-102.51,25.48
101,-11.43,-472.48,-100.0,28.54
102,-30.48,-478.13,-95.73,30.35
103,-22.91,-444.39,-101.67,31.69
104,-7.04,-458.51,-101.62,32.77
105,-60.2,-468.23,-99.12,33.98
106,35.04,-467.57,-105.24,28.03
107,-8.55,-487.11,-96.71,40.88
108,-9.79,-480.35,-97.16,32.12
109,-26.04,-466.37,-94.06,34.34
110,2.27,-426.04,-99.76,32.19
111,-25.62,-454.2,-95.64,32.92
112,-46.95,-498.67,-94.15,34.08
113,-14.75,-458.35,-98.99,30.84
114,-15.83,-441.37,-94.34,35.93
115,-43.07,-481.2,-88.5,35.29
116,6.88,-486.01,-88.5,40.21
117,24.18,-448.05,-96.27,36.39
118,1.97,-469.9,-92.45,34.85
119,-10.85,-480.61,-90.66,36.59
120,-20.81,-468.93,-90.72,32.69
121,-21.7,-447.5,-90.08,29.56
122,-6.72,-440.79,-89.76,24.72
123,-52.03,-437.97,-91.61,20.64
124,17.48,-472.15,-85.65,30.21
125,-20.88,-489.16,-88.23,30.99
126,-14.46,-465.96,-91.45,27.26
127,-42.49,-463.35,-90.05,26.99
128,19.65,-452.9,-97.26,27.34
129,-0.01,-469.02,-97.56,26.41
130,-19.02,-465.55,-95.87,25.79
131,-21.23,-463.85,-91.99,23.71
132,-23.09,-473.29,-90.59,28.17
133,-53.49,-443.42,-92.48,29.51
