,ch1,ch2,ch3,ch4
153,-9.44,-475.66,-101.99,28.13
154,-13.74,-476.69,-103.29,26.9
155,-17.57,-444.6,-103.75,24.14
156,-23.11,-480.04,-97.92,25.02
157,-28.75,-472.36,-102.27,24.9
158,-11.67,-451.03,-105.47,28.02
159,-9.01,-464.34,-107.46,21.59
160,-21.86,-421.04,-111.36,17.84
161,-32.81,-440.6,-104.67,9.83
162,-5.36,-487.83,-107.2,29.07
163,-33.93,-470.36,-130.81,24.7
164,-29.84,-439.94,-149.65,26.48
165,56.17,-434.19,-140.56,19.06
166,-5.67,-482.13,-82.94,28.31
167,-38.38,-470.34,-87.54,31.69
168,-12.15,-459.41,-99.38,31.45
169,-20.38,-493.08,-97.56,33.06
170,-18.94,-491.79,-100.96,26.8
171,-18.8,-486.81,-104.28,18.95
172,-5.5,-435.97,-101.24,26.33
173,-16.94,-467.11,-100.04,39.29
174,-36.69,-483.46,-100.59,37.89
175,-23.99,-446.62,-110.77,25.15
176,-29.39,-491.41,-107.19,23.81
177,12.9,-462.32,-159.1,24.96
178,11.07,-441.15,-192.71,-8.39
179,-13.52,-459.17,-76.72,28.26
180,-23.29,-447.62,-121.56,23.04
181,-24.49,-425.65,-333.77,-44.44
182,19.6,-504.43,-177.71,-10.61
183,-27.82,-517.98,-105.33,40.49
184,8.22,-474.42,-168.38,-7.49
185,-17.69,-481.74,-40.54,55.45
186,-38.25,-497.2,-195.28,-13.94
187,-26.37,-476.32,-198.38,8.84
188,12.37,-446.26,-187.22,5.43
189,-11.4,-499.55,-122.97,34.34
190,-11.54,-469.76,-141.37,14.09
191,-32.12,-484.61,-10.03,57.74
192,-28.81,-477.63,-20.55,48.56
193,-30.42,-465.95,-63.54,46.09
194,17.54,-460.7,-453.46,-76.93
195,13.32,-405.24,-215.95,-26.5
196,-6.6,-439.09,17.87,68.81
197,-19.2,-446.86,-41.22,31.57
198,-28.06,-495.37,-39.28,51.29
199,-34.23,-492.04,-56.07,37.36
200,-10.87,-464.12,-85.92,22.82
201,-30.04,-450.8,-165.27,0.51
202,4.79,-427.64,-142.29,19.68
203,-21.29,-514.31,-98.32,36.89
204,-20.57,-502.0,-273.59,-31.63
205,-20.25,-480.21,-23.17,59.85
206,-8.97,-437.39,-77.17,15.86
207,-3.19,-445.3,-119.73,-11.38
208,-23.04,-484.41,-212.19,-4.68
209,-32.73,-441.5,-100.03,23.9
210,-53.67,-501.24,-25.54,47.76
211,-8.0,-483.98,-148.31,-2.47
212,-29.39,-491.95,-62.31,31.69
213,-26.21,-492.77,-91.41,25.2
214,-13.49,-462.08,-170.97,9.8
215,7.48,-465.74,-105.68,4.08
216,-11.13,-453.37,-114.29,0.17
217,-8.0,-479.61,-176.91,15.39
218,-37.24,-496.72,-288.76,-7.0
219,-66.04,-531.53,-47.95,29.95
220,-31.66,-436.54,50.4,52.94
221,-8.78,-494.1,-117.54,32.1
222,-1.04,-490.18,-124.65,9.23
223,-18.45,-502.2,-34.19,50.87
224,-14.03,-477.11,-123.49,6.79
225,-21.88,-467.04,-473.38,-107.96
226,-12.14,-476.81,71.97,60.84
227,-12.2,-456.87,-13.17,40.39
228,-38.69,-477.87,-90.76,27.0
229,-23.39,-472.62,-266.11,-30.88
230,-20.75,-437.55,-99.85,-5.36
231,-24.32,-488.98,-22.3,28.28
232,-10.97,-429.99,-61.63,40.94
233,-27.06,-506.11,-70.27,29.93
234,-19.77,-496.65,-70.64,41.11
235,-21.96,-443.25,-120.78,25.33
236,-49.27,-472.67,-94.13,14.02
237,-9.79,-401.39,-76.89,8.72
238,-15.99,-494.31,-176.79,-7.79
239,-26.75,-542.11,-220.53,-22.66
240,-16.2,-468.76,-12.01,25.83
241,-32.95,-497.92,-226.82,5.1
242,-17.79,-446.71,-309.2,-32.0
243,-13.24,-451.99,77.82,54.67
244,-41.11,-498.07,-35.38,41.14
245,-37.85,-514.33,-13.4,15.17
246,-40.04,-479.73,-21.66,37.01
247,6.07,-422.96,-52.06,19.68
248,-48.79,-444.59,-155.39,9.49
249,24.12,-418.5,-119.68,5.1
250,-39.74,-543.03,15.9,37.96
251,-50.57,-480.06,-65.53,24.12
252,-44.78,-409.11,-142.15,-27.33
253,66.95,-376.04,-206.24,-22.26
254,-8.95,-479.71,-267.43,-36.83
255,-42.57,-632.89,47.95,73.69
256,-27.49,-530.0,-160.14,13.82
257,0.84,-489.72,71.02,20.0
258,2.19,-422.82,291.34,68.54
259,1.58,-342.04,-317.66,-26.25
260,-46.4,-561.11,-228.5,-13.81
261,-3.96,-491.94,-57.82,6.11
262,-29.78,-500.76,-84.09,33.91
263,-65.18,-551.56,-126.25,9.64
264,-2.43,-466.66,-110.08,-25.34
265,-1.43,-473.02,-262.05,-12.28
266,3.65,-373.66,-224.71,-54.92
267,1.07,-491.58,77.54,67.57
268,-67.56,-494.87,-75.02,10.49
269,-21.29,-394.99,-78.47,-19.17
270,17.31,-523.42,-72.13,10.51
271,-23.02,-492.51,-169.28,7.32
272,14.48,-468.36,-191.23,-5.17
273,-52.1,-596.96,-64.7,23.88
274,-73.27,-519.79,-134.18,-3.13
275,37.62,-440.41,10.55,16.0
276,16.89,-355.49,27.43,-11.12
277,-20.82,-504.47,-183.55,7.33
278,-84.99,-538.38,-119.23,-5.92
279,55.33,-406.8,38.14,26.38
280,4.27,-527.44,-96.71,21.54
281,-40.43,-528.58,-143.88,12.27
282,-7.7,-438.13,-218.11,-31.16
283,-10.8,-514.63,-126.23,-4.06
284,12.08,-391.58,-56.58,-11.05
285,-0.52,-427.3,-86.47,2.48
286,-85.97,-595.4,-200.44,-9.47
287,21.6,-417.51,-18.56,-7.26
288,-53.17,-501.72,-88.75,11.89
289,53.12,-409.58,-97.66,1.26
290,23.1,-367.72,-199.73,-25.1
291,-59.06,-601.65,-140.06,29.34
292,2.31,-421.3,-26.85,2.06
293,-28.18,-549.65,-128.69,6.35
294,-47.89,-564.59,-212.79,-14.12
295,-9.84,-525.97,-365.35,-50.33
296,-33.42,-538.97,122.55,33.06
297,-6.56,-489.28,18.86,38.36
298,7.26,-383.44,-80.0,-3.0
299,-5.19,-455.53,-88.44,5.02
300,-27.3,-473.96,-27.64,12.22
301,-15.98,-514.87,-115.39,23.48
302,-0.11,-447.65,-128.79,3.79
303,-15.99,-435.59,-131.12,-14.18
304,3.33,-368.8,-174.0,-31.09
305,-41.79,-556.33,-76.84,37.96
306,-73.87,-476.59,-135.93,-7.73
307,62.85,-503.64,-54.38,21.25
308,-51.81,-502.77,-91.09,10.61
309,-34.26,-545.49,-104.54,12.73
310,-0.76,-482.03,-174.6,-26.2
311,12.86,-472.16,-97.67,21.87
312,-25.16,-470.01,-117.38,-14.97
313,-35.51,-475.0,-98.04,10.77
314,-8.88,-430.12,-62.37,21.99
315,22.2,-462.61,-77.65,4.27
316,-4.67,-466.63,-101.76,9.87
317,-23.54,-524.04,-274.86,-43.85
318,-12.18,-476.88,13.55,12.82
319,-32.0,-518.86,-6.89,31.42
320,-25.49,-516.15,-103.96,20.81
321,0.43,-423.24,-73.77,-2.0
322,-21.22,-485.42,-107.75,9.65
323,-28.12,-449.99,-113.08,-0.18
324,-58.76,-472.54,-131.56,-9.07
325,65.55,-423.07,-111.56,1.01
326,-16.89,-513.51,-85.63,7.2
327,6.05,-388.44,-98.67,2.42
328,-8.29,-416.38,-137.04,-2.22
329,-37.56,-541.13,-76.36,23.19
330,-0.9,-513.88,-112.69,17.38
331,-28.46,-519.07,-101.6,4.56
332,-28.9,-549.72,-114.18,11.88
333,5.04,-478.82,-343.17,-71.0
334,-14.59,-521.32,-192.6,-9.53
335,0.73,-452.53,46.19,21.45
336,-13.84,-476.23,89.09,21.41
337,-19.74,-498.18,-76.47,13.58
338,16.34,-398.24,-126.21,-39.23
339,-25.37,-499.38,-76.67,29.74
340,-73.2,-512.71,-108.88,11.63
341,-13.2,-451.78,-122.98,2.9
342,-26.53,-437.0,-134.83,-11.09
343,48.82,-424.01,-134.1,-5.35
344,2.27,-405.43,-100.27,-21.97
345,-24.1,-554.72,-92.75,33.65
346,-16.94,-547.49,-115.37,20.79
347,6.28,-473.82,-187.45,-27.93
348,-11.08,-480.21,-81.99,20.0
349,-31.79,-524.45,-123.13,1.1
350,-6.58,-404.86,-48.42,-8.29
351,-5.24,-400.21,-9.68,7.72
352,-11.74,-525.66,-136.7,21.5
353,-11.87,-499.89,-178.47,-32.63
354,-18.99,-493.41,46.77,35.27
355,-0.74,-458.42,-125.68,-8.37
356,18.92,-437.2,-103.85,-6.23
357,-5.46,-456.34,-151.81,4.56
358,-32.48,-459.43,-115.4,0.23
359,-0.69,-382.23,-97.39,-23.13
360,-1.21,-490.36,-116.16,-9.4
361,-44.59,-590.06,-168.58,13.27
362,-40.87,-413.39,-99.99,15.96
363,28.88,-448.01,-132.6,-11.92
364,-15.66,-492.85,-90.71,1.23
365,-33.15,-536.11,-91.43,19.74
366,-44.0,-494.87,-86.83,9.05
367,14.08,-473.39,-355.05,-82.95
368,-7.77,-545.77,-23.18,21.93
369,-32.05,-513.3,-7.0,34.02
370,-20.35,-469.36,-65.68,-0.47
371,-23.15,-453.67,-190.85,-19.05
372,-18.95,-432.46,-47.92,16.83
373,11.89,-453.24,-76.98,2.91
374,-4.14,-494.22,-75.31,14.58
375,-22.0,-482.35,-148.72,-5.22
376,-7.07,-435.62,-149.8,-7.97
377,-31.05,-500.63,-110.0,3.35
378,-17.48,-504.05,-46.08,17.88
379,-18.92,-387.81,-104.48,8.08
380,-40.3,-366.51,-85.76,0.1
381,22.38,-417.99,-100.03,-9.85
382,4.33,-526.03,-194.85,-30.12
383,-7.94,-523.03,-84.19,-0.55
384,-54.0,-517.82,-73.12,22.65
385,-7.29,-509.25,-100.53,23.22
386,-21.02,-490.87,-89.55,19.25
387,-10.35,-473.26,-184.68,1.73
388,4.28,-526.39,-376.94,-39.2
389,-32.48,-519.29,29.19,17.44
390,5.69,-458.0,51.55,19.17
391,2.31,-425.44,-43.51,16.56
392,-12.99,-462.48,-133.47,3.95
393,-31.79,-510.15,-120.16,17.47
394,-15.62,-462.95,-139.55,-8.79
395,-1.97,-428.84,-111.43,-14.85
396,26.63,-307.68,-127.36,-23.84
397,-10.29,-425.21,-89.9,24.8
398,-102.22,-527.12,-82.56,36.17
399,-20.58,-491.25,-105.44,14.39
400,42.83,-442.74,-116.18,-16.09
401,-73.41,-621.22,-92.32,48.09
402,-8.74,-537.61,-117.13,4.67
403,-2.39,-482.0,-75.08,16.42
404,-13.92,-494.8,-132.25,20.55
405,-4.4,-469.17,-124.95,15.01
406,14.77,-455.32,-25.68,18.69
407,4.14,-472.49,-508.15,-91.73
408,6.08,-426.42,28.09,9.96
409,-15.37,-477.67,150.34,44.62
410,-42.73,-500.36,-148.17,21.15
411,-21.2,-487.93,-126.73,5.63
412,-30.4,-510.3,-142.71,16.75
413,-30.5,-479.6,-119.19,-2.93
414,-35.38,-385.82,-93.27,2.33
415,-53.26,-435.77,-102.51,-8.03
416,13.08,-511.64,-95.87,23.26
417,24.71,-499.03,-134.54,13.56
418,-15.18,-483.83,-146.48,13.78
419,0.47,-424.15,-86.88,13.25
420,-3.9,-493.87,-106.63,16.94
421,-5.56,-510.61,-156.83,8.72
422,-13.21,-467.78,-132.03,-4.76
423,0.18,-462.51,-97.33,2.93
424,-15.0,-504.22,-117.55,3.67
425,-15.52,-470.76,-81.74,12.59
426,-8.94,-464.75,-281.82,-34.17
427,-28.73,-513.61,40.02,48.36
428,-6.59,-451.7,-106.02,-0.93
429,-19.97,-457.46,-99.63,5.19
430,7.17,-393.28,-143.96,-18.25
431,-57.9,-385.8,-106.11,-9.5
432,-36.72,-636.16,-85.57,47.84
433,10.26,-521.93,-78.46,20.7
434,-34.91,-483.54,-105.66,-0.74
435,21.61,-430.64,-197.79,-8.32
436,13.12,-449.04,-194.69,-27.93
437,-33.31,-522.34,-3.43,40.72
438,-15.93,-451.15,-99.01,11.98
439,-3.06,-387.55,-107.01,1.86
440,-6.14,-460.13,-103.01,3.41
441,-46.58,-554.45,-105.68,28.45
442,-15.0,-488.84,-97.97,23.0
443,-4.75,-471.23,-51.4,10.86
444,-21.1,-482.58,-184.41,12.14
445,-19.91,-441.84,-126.27,6.39
446,-7.61,-489.91,-94.45,16.11
447,4.89,-421.46,-190.61,-8.11
448,-0.28,-414.26,-116.13,-1.58
449,-43.29,-555.13,-128.99,26.36
450,-36.48,-474.53,-92.98,16.0
451,-62.39,-422.86,-199.88,-12.08
452,-19.47,-531.11,-47.86,30.72
453,-4.41,-474.79,-77.81,30.07
454,13.67,-445.88,-157.2,1.91
455,9.84,-430.18,-115.57,6.0
456,-53.83,-509.89,-117.08,12.17
457,19.75,-423.64,-94.41,15.24
458,-28.0,-524.26,-108.23,22.93
459,-19.68,-479.37,-108.9,9.5
460,-24.15,-457.63,-129.88,2.92
461,19.0,-433.23,-136.61,-5.57
462,-29.69,-474.99,-114.18,8.2
463,-36.89,-528.03,-118.12,29.1
464,-21.54,-450.7,-79.72,15.21
465,-4.34,-439.3,-125.39,9.85
466,-5.75,-438.91,-184.18,-1.81
467,-43.96,-527.96,-78.37,28.42
468,9.51,-423.84,-182.51,-34.68
469,6.17,-447.8,-83.49,-8.16
470,-31.17,-509.54,-82.18,35.03
471,-45.73,-472.13,-120.51,14.39
472,-14.36,-477.83,-277.28,-33.14
473,-21.41,-474.35,-45.84,29.23
474,7.06,-426.1,-81.54,9.18
475,-44.77,-477.9,-129.55,13.96
476,-77.09,-524.1,-103.28,20.81
477,26.74,-467.53,-113.43,17.65
478,11.84,-452.23,-150.3,9.63
479,15.08,-416.24,-159.73,-12.25
480,-47.82,-495.4,-137.92,9.96
481,-14.13,-518.68,-82.11,20.25
482,-8.18,-444.28,-75.57,22.45
483,4.05,-398.27,-105.26,-8.41
484,-23.37,-544.96,-96.09,25.42
485,-31.25,-494.99,-134.9,25.04
486,-6.42,-449.32,-169.73,-6.16
487,-6.4,-457.9,-117.64,7.84
488,-9.25,-436.57,-101.66,2.71
489,-8.96,-434.14,-144.1,-12.8
490,-39.32,-555.99,-262.46,-18.84
491,-22.4,-441.75,-166.14,-4.34
492,-55.25,-509.2,-62.45,41.53
493,-40.58,-483.12,-62.39,17.83
494,32.11,-438.16,-182.46,-6.42
495,0.68,-531.91,-71.61,26.84
496,-4.82,-471.14,-84.88,6.55
497,-5.09,-460.96,-113.55,-3.14
498,-17.7,-501.2,-123.22,20.81
499,-25.5,-480.41,-117.89,11.28
500,-32.07,-505.88,-120.59,-0.75
501,-11.91,-483.25,-80.35,15.99
502,10.42,-438.4,-156.08,-1.88
503,-2.16,-461.03,-141.99,-3.28
504,-12.51,-493.33,-111.84,2.13
505,-18.92,-448.73,-110.98,9.81
506,-24.66,-503.61,-165.48,1.96
507,-21.71,-452.96,-164.23,-7.36
508,-25.56,-486.13,-151.74,8.21
509,15.0,-335.77,-62.19,-3.98
510,-63.43,-553.25,-93.26,37.49
511,-34.41,-463.3,-106.44,5.23
512,53.39,-426.87,-198.54,-25.59
513,-15.15,-509.62,-84.73,18.01
514,-45.23,-517.2,-144.62,15.61
515,-14.31,-508.97,-266.36,-34.22
516,-61.0,-486.22,-95.54,7.28
517,17.46,-459.91,-4.31,35.93
518,13.8,-456.9,-84.44,12.01
519,-7.57,-476.0,-103.42,15.27
520,-8.65,-475.44,-132.11,12.31
521,-8.84,-405.22,-167.65,-11.82
522,-14.64,-460.53,-53.47,14.01
523,1.85,-397.53,-157.46,-7.09
524,-17.86,-436.61,-91.35,-5.89
525,-49.91,-559.2,-80.01,27.02
526,-47.31,-501.74,-91.2,20.71
527,-13.27,-429.49,-106.85,0.7
528,-50.61,-457.12,-150.94,-9.96
529,0.13,-437.26,-168.72,-20.8
530,-28.39,-519.65,-26.45,38.84
531,-47.38,-457.65,-106.0,7.11
532,-3.28,-496.87,-158.96,8.1
533,-17.17,-500.16,-78.02,16.59
534,-9.9,-478.81,-78.76,6.47
535,12.96,-320.12,-119.67,-15.65
536,-14.01,-454.45,-204.64,4.08
537,-55.66,-588.24,-73.2,37.4
538,-24.46,-502.7,-120.91,-4.81
539,-17.81,-500.02,-74.29,35.15
540,-19.82,-459.27,-164.56,-13.13
541,3.4,-363.52,-71.22,-0.83
542,-52.44,-574.65,-142.48,12.2
543,-17.38,-459.38,-63.06,19.04
544,-37.74,-452.11,-105.74,11.35
545,-27.76,-500.6,-107.14,19.37
546,-20.86,-451.77,-82.33,19.72
547,-75.53,-473.76,-99.66,15.89
548,-33.5,-460.18,-109.67,3.23
549,27.33,-476.94,-129.57,11.46
550,27.12,-431.15,-83.84,7.27
551,-34.45,-559.62,-117.44,27.25
552,5.15,-413.15,-137.55,-7.91
553,-37.24,-542.58,-76.82,26.6
554,-18.99,-494.4,-91.69,18.95
555,-12.62,-465.44,-138.41,0.54
556,-10.94,-441.15,-126.06,-6.51
557,-0.19,-440.13,-247.1,-35.1
558,-27.42,-507.68,-78.02,25.52
559,-19.34,-467.35,-45.54,13.06
560,-18.72,-462.8,-99.94,5.75
561,-14.36,-467.37,-154.98,11.4
562,-10.25,-415.38,-125.73,-32.28
563,-8.2,-483.14,-64.49,31.2
564,-30.67,-477.25,-85.11,26.39
565,-17.45,-474.01,-98.22,10.16
566,-35.82,-446.81,-103.34,8.62
567,-13.79,-423.18,-117.07,7.43
568,-31.01,-460.76,-85.35,20.2
569,-36.12,-541.97,-92.23,14.29
570,-24.47,-457.75,-106.18,-3.75
571,-24.84,-461.94,-96.72,9.99
572,25.54,-471.41,-104.89,16.05
573,-15.89,-447.21,-159.91,-16.08
574,-26.4,-509.82,-37.81,34.06
575,-21.71,-479.49,-108.08,19.8
576,-11.59,-464.86,-109.45,8.44
577,-5.89,-441.78,-187.73,-18.37
578,0.55,-431.7,-277.07,-43.44
579,-29.72,-504.68,57.1,51.31
580,-20.23,-469.29,-72.75,2.87
581,-16.56,-446.39,-113.04,3.27
582,-31.26,-481.84,-105.33,8.39
583,-16.64,-432.34,-127.94,-3.12
584,-64.24,-439.21,-105.55,8.86
585,11.65,-508.9,-85.79,21.61
586,-21.03,-520.42,-147.88,7.93
587,-18.49,-475.2,-71.49,14.77
588,-62.58,-460.16,-92.71,6.2
589,44.01,-366.09,-109.26,-8.4
590,-22.92,-511.75,-90.26,24.39
591,-37.66,-522.86,-111.41,26.23
592,-24.78,-484.04,-71.28,12.41
593,14.05,-460.71,-104.06,3.1
594,-8.47,-451.86,-148.88,-8.0
595,-44.11,-506.25,-82.77,16.73
596,-8.68,-435.02,-179.3,3.51
597,-9.84,-447.01,-188.9,-34.26
598,-1.36,-447.24,-1.26,23.45
599,-9.16,-462.56,-139.5,-2.44
600,-38.85,-514.78,-84.91,28.6
601,-22.22,-467.01,-112.31,19.34
602,-17.46,-456.13,-146.1,-17.1
603,-60.1,-476.58,-108.77,4.17
604,-39.91,-430.01,-151.26,15.07
605,61.67,-341.25,-41.95,4.74
606,-54.03,-568.16,-82.77,18.16
607,-107.88,-573.38,-74.21,36.19
608,41.03,-478.1,-145.67,-2.31
609,12.85,-464.34,-156.43,-15.15
610,-33.49,-437.9,-113.67,0.79
611,-27.76,-472.54,-75.27,25.37
612,21.99,-501.73,-85.87,8.53
613,7.69,-457.59,-144.7,-11.74
614,-12.94,-484.63,-183.42,-23.62
615,-4.92,-424.27,-15.16,-7.9
616,-1.65,-437.94,-110.58,-1.37
617,-31.61,-479.73,-143.0,-1.65
618,-30.29,-448.8,-152.53,27.78
619,-16.56,-446.39,-70.22,-10.47
620,-45.13,-507.5,-116.27,34.79
621,40.32,-402.47,-84.48,-5.31
622,-48.57,-543.57,-68.59,49.4
623,-9.02,-507.2,-100.35,20.55
624,-27.01,-408.8,-105.46,5.6
625,-2.17,-469.53,-109.43,16.38
626,-3.05,-457.77,-98.18,8.44
627,-10.97,-422.05,-125.43,-4.15
628,-51.77,-568.09,-136.02,22.27
