,ch1,ch2,ch3,ch4
163,-4.09,35.75,42.46,18.31
164,-6.6,-27.7,119.38,11.74
165,-28.86,70.26,27.71,13.3
166,-14.12,5.29,-5.86,27.47
167,-21.65,1.38,27.03,23.63
168,-17.23,42.94,26.1,16.87
169,-18.25,-18.57,31.27,14.58
170,-26.95,-15.43,32.03,15.33
171,2.01,14.64,35.19,14.04
172,41.14,12.75,36.76,20.09
173,-160.87,-16.15,38.11,21.92
174,-79.82,81.54,40.82,23.93
175,-129.78,-19.0,45.93,32.92
176,-18.6,-75.35,42.81,20.44
177,102.09,143.81,30.79,15.94
178,-25.46,48.33,34.41,27.49
179,-137.1,-142.42,35.95,30.13
180,66.68,105.05,40.67,31.77
181,91.21,166.39,31.03,21.87
182,-193.63,34.68,48.21,40.52
183,-165.33,-70.37,53.1,36.36
184,439.19,18.39,11.39,-13.6
185,123.83,43.8,15.98,-10.98
186,-79.13,76.12,24.03,10.7
187,-117.3,-28.71,45.75,31.72
188,-36.52,-102.92,39.46,21.66
189,38.15,124.37,25.95,12.19
190,68.07,179.1,38.49,25.56
191,-102.63,39.5,49.19,34.0
192,3.45,80.98,51.11,37.82
193,93.33,-142.05,11.32,-3.05
194,-359.97,-95.1,43.01,31.01
195,-142.37,-81.8,40.06,31.79
196,250.36,147.88,18.4,-0.77
197,106.96,151.65,31.07,20.51
198,190.12,109.6,19.5,-1.83
199,173.91,43.96,29.63,15.77
200,-205.08,-37.55,39.88,35.17
201,-255.34,-47.01,26.28,22.19
202,33.82,88.76,19.72,-1.39
203,37.89,14.89,23.58,18.55
204,-153.2,90.52,35.9,51.53
205,125.12,50.15,26.62,10.18
206,180.91,86.21,13.05,-2.52
207,-120.34,43.11,24.57,8.01
208,14.38,-121.4,18.38,-4.12
209,-17.26,105.65,13.52,1.38
210,-122.49,44.7,20.0,20.01
211,50.72,-11.57,22.46,15.6
212,-178.04,-0.9,17.81,11.78
213,33.44,32.04,15.46,13.85
214,-22.45,253.91,24.84,26.59
215,57.34,2.9,16.48,13.08
216,240.27,5.61,8.05,0.81
217,-111.28,70.05,11.49,12.47
218,-209.21,-78.12,30.07,23.32
219,184.02,197.64,19.6,12.21
220,-229.19,40.95,34.06,36.62
221,10.0,115.93,25.03,23.91
222,-127.38,-47.41,11.5,1.06
223,204.36,-41.11,6.66,-3.89
224,38.92,71.08,8.16,2.67
225,20.44,183.54,19.74,17.74
226,24.1,29.98,16.23,13.18
227,-135.61,-64.0,22.45,20.49
228,82.25,172.68,11.78,6.56
229,-180.12,30.43,23.01,22.68
230,-233.44,-74.76,20.88,14.66
231,-371.52,240.92,50.03,64.58
232,320.39,192.53,14.8,16.69
233,203.56,-178.13,13.31,-11.37
234,-192.53,6.26,56.61,56.06
235,181.6,-68.59,-14.59,-36.97
236,74.66,320.3,15.17,5.08
237,67.69,80.46,16.67,1.94
238,154.92,74.28,27.24,14.02
239,-489.37,-106.05,47.61,42.14
240,236.08,219.92,4.21,-0.9
241,154.64,-331.32,56.81,48.65
242,770.22,434.16,0.68,-11.55
243,72.72,-35.1,-4.34,-40.42
244,-152.52,85.91,37.06,26.82
245,-123.63,65.88,32.23,15.94
246,37.07,-98.31,7.63,-23.09
247,49.3,49.95,16.72,-1.66
248,-175.71,94.2,50.78,41.12
249,-308.29,7.03,28.07,11.99
250,635.3,67.09,-16.66,-41.14
251,-162.24,226.75,34.38,11.94
252,-76.71,-121.83,20.83,-0.76
253,-32.07,45.5,22.2,4.14
254,139.51,-87.86,38.34,27.54
255,43.49,15.79,6.79,-22.54
256,-108.66,117.62,12.29,-14.49
257,110.76,110.18,25.23,-3.48
258,-502.55,46.66,37.69,29.78
259,411.55,-39.26,30.06,-5.36
260,29.96,93.57,14.57,-10.83
261,-266.15,150.34,33.4,16.16
262,-272.99,183.59,44.77,34.6
263,89.57,-275.4,12.35,-25.42
264,84.85,79.88,47.75,40.14
265,136.28,-85.25,-14.34,-48.03
266,55.81,122.3,21.02,-6.69
267,14.76,-25.09,19.54,-7.25
268,-568.68,122.7,49.24,40.09
269,333.73,-104.5,12.5,-17.91
270,-167.71,-25.41,40.08,26.24
271,250.71,104.03,2.77,-18.26
272,-22.58,194.12,29.94,17.96
273,-290.15,5.82,28.65,6.35
274,-114.93,22.14,38.81,24.38
275,349.15,73.6,-11.3,-51.83
276,-110.69,23.93,44.4,16.8
277,41.81,-120.14,14.76,-5.89
278,-400.19,26.61,35.68,8.11
279,181.2,77.56,21.23,-3.23
280,75.13,26.7,25.72,-4.19
281,-120.02,226.44,49.19,26.0
282,162.28,29.36,18.11,-9.02
283,-313.78,-236.28,43.51,11.84
284,49.91,51.37,18.94,-4.57
285,-90.91,-26.58,36.93,17.96
286,175.18,206.16,19.63,6.51
