ch1,ch2,ch3,ch4
-34.85,-542.71,-123.45,43.03
24.46,-502.37,-133.42,27.52
-78.24,-526.83,-134.92,21.75
-45.35,-491.44,-127.29,33.74
76.18,-457.89,-144.75,17.97
33.75,-411.21,-144.93,8.36
7.45,-487.32,-132.68,18.8
-3.54,-534.52,-163.91,44.2
-18.15,-520.78,-312.15,12.29
-9.02,-539.02,-128.0,8.1
-40.63,-553.88,0.51,74.35
-30.43,-527.46,-113.8,49.67
-55.49,-516.21,-106.69,47.08
-37.36,-494.23,-123.5,40.64
14.34,-523.54,-131.51,42.31
1.77,-495.59,-143.61,31.52
-29.42,-500.15,-192.71,8.89
15.42,-492.09,-88.13,35.87
18.82,-367.42,-140.39,0.41
-15.23,-427.58,-118.44,10.61
-72.94,-461.03,-132.25,36.42
108.29,-346.67,-151.48,-12.08
-42.33,-681.58,-118.85,79.63
-53.17,-595.21,-128.84,39.86
4.98,-482.77,-139.62,24.59
-31.41,-528.65,-147.05,32.61
-46.44,-538.87,-155.97,35.37
-7.83,-530.92,-197.27,23.09
-13.89,-451.46,-208.3,-12.06
29.6,-459.54,-224.49,1.15
-14.47,-569.06,-113.35,41.64
-50.2,-489.97,-22.12,55.84
9.23,-482.11,-113.23,35.94
3.31,-470.2,-158.51,10.39
27.73,-378.07,-182.78,-21.33
-33.59,-560.62,-110.21,46.13
-92.79,-586.65,-110.08,48.22
-138.99,-458.21,-141.44,42.34
-88.07,-416.88,-128.23,27.4
104.24,-466.31,-185.11,20.47
157.64,-348.2,-127.68,-18.1
45.58,-386.22,-197.92,-7.46
-51.46,-677.25,-217.31,49.15
-33.04,-603.84,-108.27,66.79
12.61,-467.45,-122.32,6.76
-17.07,-524.97,-68.8,47.42
-39.53,-564.37,-149.04,61.14
31.68,-373.33,-235.38,-6.84
-20.92,-579.38,-51.3,53.09
-27.0,-564.82,-82.72,59.1
