ch1,ch2,ch3,ch4
-7.01,-428.45,-95.22,6.37
-26.74,-433.75,-81.37,37.66
-21.78,-515.44,-106.1,20.22
-31.97,-554.44,-76.93,30.51
-14.78,-467.15,-98.41,5.19
-21.0,-514.68,-169.51,8.51
-41.55,-415.62,-115.26,0.64
-34.19,-613.25,-76.37,30.13
-36.86,-530.94,-72.92,30.96
3.52,-504.35,-62.37,23.64
-1.95,-466.68,-78.59,23.49
-24.56,-459.98,-124.64,3.71
-31.66,-503.74,-216.85,-14.64
-19.59,-477.65,-24.24,43.35
-24.85,-474.84,-71.86,11.9
-12.38,-469.12,-48.39,18.25
-10.02,-449.83,-97.69,7.98
-14.05,-420.84,-88.22,9.22
4.7,-331.24,-127.21,-20.21
35.21,-286.25,-106.97,-20.99
-64.06,-586.68,-73.12,41.26
-55.02,-659.6,-84.47,34.75
-11.1,-478.42,-91.24,15.87
-30.51,-514.21,-95.66,18.09
-26.88,-508.48,-97.6,15.29
-4.57,-391.01,-106.01,-2.67
2.75,-370.11,-102.05,-11.8
-29.44,-567.66,-206.64,-7.16
-69.44,-583.37,-150.63,17.97
-36.86,-535.35,-0.13,37.67
-5.13,-488.53,-60.95,26.17
-11.49,-485.88,-196.07,4.49
-13.39,-481.75,-163.49,-10.42
-31.29,-493.87,-39.3,17.01
-13.24,-475.35,-39.21,24.13
-17.6,-467.01,-82.43,23.51
-17.43,-397.08,-95.8,6.31
-3.67,-390.0,-105.68,-10.75
-28.65,-489.78,-98.79,19.31
4.87,-409.75,-97.71,-4.17
-36.78,-466.11,-89.19,25.77
-28.83,-492.2,-101.18,16.71
-22.18,-460.82,-99.77,11.98
-0.6,-429.18,-103.83,-18.94
-42.93,-544.48,-82.51,35.49
0.0,-418.47,-103.34,-14.88
-63.05,-577.79,-95.76,20.8
-6.89,-471.57,-137.19,8.94
-43.55,-592.02,-166.81,19.66
3.58,-459.36,-130.73,7.04
