ch1,ch2,ch3,ch4
-63.24,-623.62,-50.6,70.99
-26.53,-518.81,-72.38,38.74
-76.61,-564.32,-90.67,47.83
-22.57,-374.05,-96.87,-0.85
72.73,-413.07,-109.61,9.76
-39.45,-577.65,-320.08,-11.02
-28.06,-516.19,-88.03,46.31
-19.6,-478.12,32.7,42.15
0.48,-442.84,-61.15,24.47
-15.76,-450.08,-139.92,-0.62
-32.25,-477.81,-190.64,-10.84
-16.07,-455.62,9.48,51.99
-16.36,-463.04,-92.32,29.07
2.41,-403.55,-59.34,5.61
-0.28,-431.59,-83.8,8.64
-11.6,-506.5,-99.47,31.43
17.62,-377.25,-105.61,-10.48
-90.32,-482.92,-157.29,14.78
-70.74,-498.52,-59.26,41.63
64.66,-443.81,-68.26,20.23
29.95,-312.14,-109.69,-16.25
22.88,-396.77,-90.8,5.4
-96.92,-640.78,-74.81,74.86
-34.12,-532.74,-121.82,20.73
38.09,-427.68,-99.53,-14.07
-25.06,-493.7,-85.32,39.33
-12.47,-465.25,-86.36,15.55
-18.1,-462.6,-116.43,19.82
-1.24,-462.13,-222.85,-8.42
-14.15,-493.23,-68.9,15.63
-8.68,-446.34,-22.11,36.65
-31.91,-482.54,-62.22,35.96
-5.69,-444.1,-133.74,-4.01
-2.98,-407.97,-79.48,15.19
-6.18,-440.13,-85.25,10.92
-5.24,-316.51,-132.93,-16.9
-52.34,-516.67,-60.22,57.2
-3.21,-556.34,-73.58,29.78
-13.27,-492.12,-133.23,16.67
-10.08,-388.88,-59.71,14.29
35.71,-366.62,-103.99,-3.7
-15.47,-496.21,-70.07,43.28
-10.14,-452.34,-94.5,20.16
-43.22,-508.6,-104.66,37.91
-47.38,-475.94,-101.92,19.42
-7.81,-514.37,-154.4,29.44
4.83,-476.43,-188.59,4.41
-13.3,-457.84,-84.46,14.58
-15.03,-463.35,-20.73,45.82
-13.78,-419.99,-65.61,23.48
