ch1,ch2,ch3,ch4
-33.73,-540.87,-78.46,29.73
-31.79,-484.73,-86.68,17.45
-18.18,-429.26,-99.32,7.5
2.84,-483.52,-100.02,15.14
-36.86,-494.09,-127.15,15.58
0.79,-472.29,-110.73,2.15
20.21,-433.21,-88.71,-4.75
-8.59,-516.93,-99.68,14.54
-27.04,-465.32,-110.75,20.83
-27.62,-468.42,-67.72,17.62
-26.33,-505.37,-79.16,22.58
-28.21,-495.22,-87.74,16.37
-37.75,-491.42,-90.72,19.94
2.14,-465.11,-87.66,14.75
-13.27,-444.5,-88.4,9.11
-3.96,-476.51,-167.12,1.99
-41.8,-506.14,-125.6,-10.47
-9.7,-497.99,-100.72,15.14
10.4,-454.23,-62.6,11.99
-33.67,-508.94,-70.28,19.37
-18.9,-510.42,-134.57,14.49
-27.25,-476.29,-49.71,25.4
-18.84,-468.58,-92.17,17.02
-52.58,-494.2,-87.85,16.52
2.92,-419.23,-96.59,10.21
30.79,-428.1,-95.85,12.0
16.1,-447.88,-111.86,1.69
-0.34,-459.85,-159.45,-8.09
-2.61,-504.0,-82.44,22.57
-37.84,-531.02,-67.99,39.5
-36.2,-483.43,-188.53,-2.75
-8.61,-477.57,-54.88,26.94
-28.82,-549.06,-68.72,18.28
-24.0,-478.3,-82.37,16.32
7.88,-435.79,-104.23,-2.6
-25.05,-512.52,-155.43,10.71
-20.53,-515.04,-50.96,28.35
-13.19,-476.91,-77.02,31.27
-14.9,-471.53,-143.13,4.78
-17.88,-469.66,-83.78,6.43
-54.62,-482.9,-54.41,22.48
15.34,-492.54,-101.31,10.43
-23.54,-460.24,-99.79,11.8
14.51,-442.27,-110.77,8.43
-28.82,-478.51,-167.98,13.03
-13.24,-482.6,-202.48,-7.66
-31.46,-448.07,12.6,18.68
14.99,-473.46,-60.19,17.84
-17.51,-519.31,-90.1,20.24
-5.09,-466.79,-106.38,6.89
