ch1,ch2,ch3,ch4
-42.34,-544.97,-70.87,59.16
-4.83,-451.64,-63.43,24.63
-40.9,-523.74,-124.78,20.2
-15.69,-467.24,-110.73,15.69
-16.45,-494.66,-313.28,-7.46
-39.0,-457.83,-221.93,-24.22
-1.82,-519.85,83.52,50.96
11.1,-344.13,-84.29,-7.33
-48.69,-560.33,-123.29,29.0
-53.88,-555.03,-59.06,39.63
-52.36,-479.67,-91.64,24.35
-16.51,-404.4,-125.36,0.11
-0.35,-533.97,-121.89,27.42
-14.21,-505.78,-82.64,17.63
-0.83,-472.16,-115.47,12.82
-47.44,-457.26,-134.55,-3.22
-35.35,-413.43,-59.24,9.22
-28.91,-505.59,-79.58,40.6
-14.28,-536.4,-86.86,23.8
10.61,-420.31,-81.56,9.75
36.28,-306.76,-174.47,-33.77
9.32,-472.67,-131.09,2.09
-51.47,-539.41,-110.87,26.11
-4.5,-518.67,-217.85,-9.57
-34.72,-541.08,-74.21,12.25
-35.63,-515.44,8.77,46.03
-37.81,-491.03,-174.97,-6.8
-16.36,-436.75,-47.15,30.59
-22.26,-492.34,-71.62,29.2
-20.17,-475.95,-202.33,-4.61
-33.61,-488.95,-66.36,18.24
-21.84,-481.86,-50.71,20.79
4.13,-371.63,-102.39,-21.92
-49.64,-537.74,-86.76,40.62
-24.76,-508.39,-100.85,24.31
-11.49,-449.25,-94.84,16.72
-28.81,-437.27,-117.76,9.36
3.55,-377.72,-141.89,-27.99
-68.42,-560.67,-38.2,40.49
-3.13,-421.88,-140.02,4.62
-12.7,-528.13,-122.89,13.72
-15.46,-456.82,-77.95,19.08
9.97,-442.4,-106.08,20.86
-27.01,-500.99,-247.58,-12.93
-22.96,-489.38,-207.8,-26.5
-67.79,-536.55,55.55,59.64
-42.69,-487.89,-65.71,22.62
70.76,-410.28,-152.8,14.22
-34.38,-502.45,-74.18,21.56
-29.06,-457.02,-84.83,14.9
