ch1,ch2,ch3,ch4
-2.47,-481.21,-88.32,25.76
-11.21,-488.65,-96.0,22.76
-33.26,-487.2,-102.14,21.08
-31.02,-481.84,-92.87,17.15
-18.94,-444.92,-110.22,11.1
21.19,-429.46,-202.87,-16.05
-15.33,-494.16,-167.09,0.96
-8.89,-489.19,-37.68,27.46
-17.02,-482.42,-30.44,26.72
-30.74,-491.22,-85.37,27.23
-11.85,-476.9,-84.8,23.67
-18.66,-460.62,-99.99,7.15
-45.7,-425.48,-94.26,15.88
3.6,-485.48,-95.18,28.36
-11.15,-526.02,-93.99,32.08
-5.9,-485.81,-109.18,21.53
-2.73,-480.24,-61.04,21.12
-16.9,-494.61,-126.16,21.72
-12.92,-454.9,-109.23,11.52
-7.53,-451.84,-113.2,4.32
-31.64,-472.99,-102.37,18.13
-27.95,-522.31,-96.25,25.05
-6.96,-486.6,-96.64,24.96
-5.55,-464.43,-99.14,17.78
-14.38,-493.32,-109.61,15.17
-16.43,-488.66,-100.08,13.85
-19.56,-477.68,-105.66,16.14
-17.75,-474.68,-102.62,17.68
4.7,-429.05,-260.36,-23.08
-24.39,-456.06,-128.13,-3.53
-66.22,-445.63,-36.31,11.39
-29.28,-466.84,-41.68,30.1
22.7,-510.48,-90.46,24.87
-10.69,-494.75,-89.69,30.66
-17.72,-486.13,-95.85,19.27
-6.78,-475.84,-101.11,13.31
-13.99,-487.04,-90.42,12.61
-12.67,-469.36,-101.15,12.64
-46.92,-502.77,-101.37,20.54
-14.59,-483.75,-97.52,15.55
-27.58,-466.85,-93.15,15.52
-10.41,-482.4,-95.91,20.62
-25.59,-491.78,-99.82,13.96
-12.72,-446.54,-98.12,11.44
-50.36,-410.38,-109.33,8.8
71.12,-365.83,-163.73,-33.53
-17.42,-543.51,-168.05,14.78
-42.12,-553.5,-27.55,48.86
-4.99,-483.42,-100.34,11.24
-6.83,-454.89,-131.46,-6.28
