ch1,ch2,ch3,ch4
31.86,-313.1,152.28,188.44
-52.5,-412.86,140.32,217.14
-31.38,-392.06,152.14,220.35
17.49,-371.07,141.41,199.13
2.42,-354.39,124.36,197.49
-17.18,-399.45,143.86,208.36
0.97,-358.38,135.36,195.72
-12.87,-376.4,124.42,199.01
-17.68,-386.27,137.14,202.05
-47.17,-379.07,131.42,201.79
-29.9,-382.33,126.31,195.94
-23.28,-359.89,123.26,197.4
37.62,-299.16,92.9,176.09
12.62,-272.71,79.84,157.96
-34.95,-460.85,159.82,223.08
-18.46,-404.89,132.62,203.62
1.58,-368.45,114.99,190.56
-28.26,-418.51,79.42,186.33
-32.79,-412.16,147.69,203.5
-13.56,-379.72,123.96,195.33
-44.77,-387.91,110.66,190.82
-47.98,-378.78,114.6,184.18
-54.64,-333.87,108.21,167.71
73.72,-372.96,103.34,186.99
26.99,-411.43,103.26,192.74
-9.36,-403.29,111.28,202.45
0.14,-361.06,70.93,187.58
-17.59,-404.89,-36.28,152.71
-21.26,-428.61,112.68,179.07
-6.02,-357.88,114.11,186.78
-50.17,-422.14,142.31,205.8
-2.3,-407.77,105.24,192.54
-19.09,-409.96,94.85,192.16
-19.53,-391.37,91.28,189.27
-13.44,-355.65,77.54,177.79
-24.51,-394.47,77.14,179.8
-31.37,-439.65,79.13,189.51
-15.67,-426.19,75.5,185.1
-14.04,-405.11,81.63,182.79
-14.26,-377.89,73.79,173.2
-15.07,-378.94,65.61,173.19
-50.74,-451.53,55.98,188.93
-20.17,-431.38,-10.55,160.64
-46.85,-401.74,118.01,191.94
18.05,-403.68,71.85,177.98
-8.09,-377.69,67.38,176.8
-14.44,-425.66,63.54,180.78
-22.03,-433.14,58.07,173.59
-18.04,-408.22,56.32,178.59
-2.74,-392.58,47.36,168.22
