ch1,ch2,ch3,ch4
-7.14,-443.57,-171.92,-6.67
0.1,-408.92,-151.11,-3.23
-46.66,-557.48,-34.53,45.62
-19.13,-462.61,-81.32,22.04
-13.36,-469.43,-88.49,11.18
-22.39,-420.92,-109.07,-11.71
-27.8,-503.26,-78.14,33.76
-28.87,-502.28,-96.42,23.97
-28.12,-409.03,-118.24,-2.83
-83.22,-509.57,-81.14,22.21
14.62,-527.14,-108.53,39.62
-11.59,-505.12,-85.45,27.26
-25.63,-488.29,-53.17,29.7
-9.88,-429.39,-101.56,15.95
-21.67,-344.97,-110.53,-9.67
-62.92,-603.03,-115.3,30.99
3.87,-456.65,-134.76,18.01
11.13,-503.71,-253.87,-19.11
-29.19,-489.83,-23.07,41.23
-22.4,-465.74,-29.61,38.76
-36.34,-512.05,-72.59,32.88
-30.55,-514.62,-87.7,25.58
-26.45,-499.86,-98.82,20.64
-16.58,-470.55,-102.38,14.27
-21.25,-480.21,-89.93,19.6
-22.58,-464.11,-124.82,-0.62
-28.33,-367.27,-153.9,-37.84
20.59,-440.19,-36.05,37.36
-25.6,-527.63,-101.08,34.15
-35.64,-545.69,-136.69,19.54
-34.75,-506.47,-67.13,37.18
-34.29,-509.31,-112.55,21.59
-21.53,-500.45,-91.12,20.44
-27.05,-478.06,-79.95,20.37
-26.93,-462.76,-85.79,14.7
-36.71,-471.66,-97.98,18.37
-36.75,-497.03,-86.33,14.49
-60.06,-467.78,-87.92,16.73
8.75,-443.76,-112.37,-8.09
55.24,-342.51,-185.12,-1.92
13.81,-475.94,-206.06,-15.73
-64.81,-604.24,25.3,63.88
-54.02,-568.35,-53.86,35.73
-29.2,-498.8,-82.51,19.35
-22.92,-471.35,-86.85,21.77
-16.27,-453.32,-86.32,13.44
20.13,-342.65,-87.87,-15.42
-15.18,-404.5,-180.19,-18.6
-58.0,-520.12,-141.24,12.48
-48.74,-565.59,-37.22,55.79
