ch1,ch2,ch3,ch4
-39.34,-512.89,-97.67,21.39
32.75,-388.76,-105.25,-4.56
-45.77,-509.98,-110.96,18.36
-20.61,-449.78,-110.33,4.64
23.93,-315.44,-82.36,-1.67
-25.23,-483.15,-102.59,12.7
-95.35,-664.27,-78.53,44.3
-63.58,-523.03,-140.32,14.13
17.91,-462.86,-171.15,-10.31
-66.25,-526.85,-53.63,20.72
-16.39,-535.95,-55.09,40.99
-2.41,-491.61,-127.05,10.86
-21.49,-505.04,-127.66,5.17
-23.94,-484.43,-116.83,15.04
-25.33,-475.38,-158.97,0.2
-25.21,-485.54,-19.17,28.06
-19.77,-443.14,-65.45,7.08
-18.67,-434.9,-93.74,-1.95
-43.19,-425.73,-96.69,1.78
-18.74,-471.75,-101.39,16.6
8.27,-407.16,-124.01,-10.8
14.52,-419.01,-102.26,1.34
-71.54,-604.94,-86.1,41.33
-57.44,-504.04,-92.09,29.5
-35.56,-457.4,-156.83,-14.06
-4.2,-523.34,-99.99,10.26
-31.02,-553.48,-61.68,36.12
-27.33,-470.03,-131.56,5.07
-28.32,-387.21,-84.88,15.39
-43.04,-523.0,-75.78,25.93
-13.35,-475.1,-248.61,-23.65
-22.55,-514.92,-11.65,43.86
-15.72,-493.65,-50.89,23.04
-19.22,-460.68,-92.02,16.23
2.22,-395.11,-186.94,-13.68
-14.65,-491.7,-105.07,5.07
-63.25,-532.56,-29.55,50.42
-32.4,-499.16,-82.66,27.85
-16.29,-445.5,-88.15,8.13
-20.05,-348.85,-83.04,-3.52
-13.11,-404.29,-119.46,20.87
38.62,-281.25,-139.06,-16.35
-28.6,-574.22,-177.3,-11.6
-57.79,-577.03,-32.26,46.81
-34.59,-485.66,-79.12,38.09
-18.86,-535.38,-283.22,-19.69
-8.56,-471.64,-70.13,5.66
-25.3,-509.69,17.5,32.16
-35.23,-539.37,-102.39,22.63
-45.77,-525.27,-241.52,-15.37
