ch1,ch2,ch3,ch4
6.92,-488.0,-91.78,12.76
-23.24,-536.37,-90.51,25.97
-23.21,-475.66,-91.74,19.33
14.11,-475.41,-101.1,8.65
-14.08,-475.64,-98.03,11.63
-14.61,-468.1,-93.13,12.71
-20.68,-519.82,-94.89,20.29
-46.1,-466.88,-91.95,23.64
-33.16,-471.69,-86.82,18.97
-7.34,-466.02,-165.05,15.41
-13.56,-525.94,-114.46,15.0
-15.9,-496.77,-21.55,34.97
-12.08,-456.16,-69.43,17.1
-5.57,-470.93,-123.29,4.66
-25.19,-504.85,-90.23,19.46
-12.81,-487.9,-72.13,16.56
-29.27,-467.41,-90.33,11.12
-18.71,-410.86,-118.92,-0.61
-17.76,-492.66,-78.98,19.5
-9.94,-432.7,-80.74,11.74
-8.04,-478.04,-109.45,5.01
1.03,-510.24,-112.19,8.99
36.51,-283.31,-85.87,-19.83
-23.16,-515.52,-156.02,5.57
-100.89,-600.39,-110.67,32.25
7.2,-505.14,-21.07,41.74
-6.37,-514.23,-73.37,24.87
-18.49,-491.79,-116.39,19.66
-18.28,-491.64,-80.23,12.48
-6.14,-483.06,-80.65,20.38
-13.6,-476.53,-85.83,17.43
-18.02,-478.35,-90.63,14.27
-22.9,-486.26,-90.05,18.28
-13.4,-464.59,-90.56,15.77
-16.12,-475.42,-90.34,20.83
-28.12,-483.46,-97.21,15.33
-20.73,-474.49,-91.0,14.67
-11.67,-455.83,-99.69,3.34
-6.28,-426.25,-115.79,0.98
-21.82,-442.45,-152.99,3.12
-7.87,-478.4,-125.04,-10.06
-36.18,-493.22,-63.1,19.13
29.89,-383.55,-61.95,12.98
-38.61,-559.91,-79.29,39.15
-34.54,-525.6,-86.24,30.54
-12.65,-519.49,-90.59,23.17
-17.31,-491.94,-86.91,17.36
-12.43,-484.5,-93.14,18.91
-24.4,-479.48,-90.6,19.05
-13.36,-467.15,-91.95,13.5
